3.733333333333333393e+00,1.169109344482421875e-02
3.766666666666666607e+00,2.476066350936889648e-02
3.799999999999999822e+00,4.460339434444904327e-03
3.833333333333333481e+00,-9.371927939355373383e-03
3.866666666666666696e+00,1.258682459592819214e-02
3.899999999999999911e+00,2.949926070868968964e-02
3.933333333333333126e+00,1.323177292943000793e-02
3.966666666666666785e+00,-2.427928382530808449e-03
4.000000000000000000e+00,1.335107162594795227e-02
4.033333333333333215e+00,2.385377697646617889e-02
4.066666666666666430e+00,-5.947881145402789116e-04
4.099999999999999645e+00,-2.128263376653194427e-02
4.133333333333332860e+00,-7.097993511706590652e-03
4.166666666666666963e+00,3.267853986471891403e-03
4.200000000000000178e+00,-2.097987011075019836e-02
4.233333333333333393e+00,-4.217303171753883362e-02
4.266666666666666607e+00,-2.790710516273975372e-02
4.299999999999999822e+00,-1.678488589823246002e-02
4.333333333333333037e+00,-4.040544480085372925e-02
4.366666666666666252e+00,-5.945904180407524109e-02
4.400000000000000355e+00,-4.181562364101409912e-02
4.433333333333333570e+00,-2.797345072031021118e-02
4.466666666666666785e+00,-3.588216751813888550e-02
4.500000000000000000e+00,-2.768886834383010864e-02
4.533333333333333215e+00,1.495058927685022354e-02
4.566666666666666430e+00,5.248891562223434448e-02
4.599999999999999645e+00,5.444349721074104309e-02
4.633333333333332860e+00,2.128039300441741943e-02
4.666666666666666963e+00,-8.049924857914447784e-03
4.700000000000000178e+00,-3.676179796457290649e-03
4.733333333333333393e+00,-5.670724436640739441e-03
4.766666666666666607e+00,-4.690656904131174088e-03
4.799999999999999822e+00,2.848176844418048859e-02
4.833333333333333037e+00,5.440325289964675903e-02
4.866666666666666252e+00,4.312794655561447144e-02
4.900000000000000355e+00,1.826499216258525848e-02
4.933333333333333570e+00,1.302014570683240891e-02
4.966666666666666785e+00,1.177012105472385883e-03
5.000000000000000000e+00,-8.222754113376140594e-03
5.033333333333333215e+00,1.275834534317255020e-02
5.066666666666666430e+00,2.463441528379917145e-02
5.099999999999999645e+00,-6.805998273193836212e-04
5.133333333333332860e+00,-2.451665326952934265e-02
5.166666666666666963e+00,-1.423793565481901169e-02
5.200000000000000178e+00,-7.816858589649200439e-03
5.233333333333333393e+00,-3.497100621461868286e-02
5.266666666666666607e+00,-5.844332277774810791e-02
5.299999999999999822e+00,-4.795437678694725037e-02
5.333333333333333037e+00,-3.404293209314346313e-02
5.366666666666666252e+00,-4.712586104869842529e-02
5.400000000000000355e+00,-5.594475194811820984e-02
5.433333333333333570e+00,-3.120599314570426941e-02
5.466666666666666785e+00,-1.001281850039958954e-02
5.500000000000000000e+00,-2.231607586145401001e-02
5.533333333333333215e+00,-3.064460493624210358e-02
5.566666666666666430e+00,-3.095849184319376945e-03
5.599999999999999645e+00,2.262643352150917053e-02
5.633333333333332860e+00,1.374969352036714554e-02
5.666666666666666963e+00,1.025884225964546204e-02
5.700000000000000178e+00,4.272984340786933899e-02
5.733333333333333393e+00,7.195466011762619019e-02
5.766666666666666607e+00,6.664858758449554443e-02
5.799999999999999822e+00,3.265936672687530518e-02
5.833333333333333037e+00,9.273529052734375000e-03
5.866666666666666252e+00,2.292275428771972656e-02
5.900000000000000355e+00,3.268034756183624268e-02
5.933333333333333570e+00,8.423836901783943176e-03
5.966666666666666785e+00,-9.582435712218284607e-03
6.000000000000000000e+00,7.049159612506628036e-03
6.033333333333333215e+00,1.916760206222534180e-02
6.066666666666666430e+00,-3.588131628930568695e-03
6.099999999999999645e+00,-2.104322612285614014e-02
6.133333333333332860e+00,-3.890080610290169716e-03
6.166666666666666963e+00,8.822442032396793365e-03
6.200000000000000178e+00,-1.357556972652673721e-02
6.233333333333333393e+00,-3.139460086822509766e-02
6.266666666666666607e+00,-1.463384553790092468e-02
6.299999999999999822e+00,-1.359012443572282791e-03
6.333333333333333037e+00,-2.336915023624897003e-02
6.366666666666666252e+00,-4.194058477878570557e-02
6.400000000000000355e+00,-2.579834125936031342e-02
6.433333333333333570e+00,-1.436014473438262939e-02
6.466666666666666785e+00,-2.709358185529708862e-02
6.500000000000000000e+00,-2.680292166769504547e-02
6.533333333333333215e+00,8.343081921339035034e-03
6.566666666666666430e+00,3.777197375893592834e-02
6.599999999999999645e+00,3.249893710017204285e-02
6.633333333333332860e+00,3.229187801480293274e-02
6.666666666666666963e+00,2.869309112429618835e-02
6.700000000000000178e+00,2.558414079248905182e-02
6.733333333333333393e+00,2.389035001397132874e-02
6.766666666666666607e+00,-2.613788936287164688e-03
6.799999999999999822e+00,-2.326259948313236237e-02
6.833333333333333037e+00,-9.358128532767295837e-03
6.866666666666666252e+00,7.579579250887036324e-04
6.899999999999999467e+00,-2.239577472209930420e-02
6.933333333333333570e+00,-4.165657609701156616e-02
6.966666666666666785e+00,-2.664080820977687836e-02
7.000000000000000000e+00,-1.587405987083911896e-02
7.033333333333333215e+00,-2.294126339256763458e-02
7.066666666666666430e+00,-1.345223560929298401e-02
7.099999999999999645e+00,2.204053103923797607e-03
7.133333333333332860e+00,-8.983788080513477325e-03
7.166666666666666963e+00,-1.608109660446643829e-02
7.200000000000000178e+00,1.116933487355709076e-02
7.233333333333333393e+00,3.461871668696403503e-02
7.266666666666666607e+00,2.265962772071361542e-02
7.299999999999999822e+00,1.480729971081018448e-02
7.333333333333333037e+00,4.142083227634429932e-02
7.366666666666666252e+00,6.396394968032836914e-02
7.399999999999999467e+00,5.111331120133399963e-02
7.433333333333333570e+00,2.849745936691761017e-02
7.466666666666666785e+00,2.948840521275997162e-02
7.500000000000000000e+00,2.625436708331108093e-02
7.533333333333333215e+00,-1.163319591432809830e-02
7.566666666666666430e+00,-4.360629990696907043e-02
7.599999999999999645e+00,-4.072929918766021729e-02
7.633333333333332860e+00,-2.444095723330974579e-02
7.666666666666666963e+00,-2.839572727680206299e-02
7.700000000000000178e+00,-2.610779181122779846e-02
7.733333333333333393e+00,-1.308470964431762695e-03
7.766666666666666607e+00,8.305302821099758148e-03
7.799999999999999822e+00,-1.674607954919338226e-02
7.833333333333333037e+00,-3.473808616399765015e-02
7.866666666666666252e+00,-1.708392053842544556e-02
7.899999999999999467e+00,-4.273372702300548553e-03
7.933333333333333570e+00,-2.470266446471214294e-02
7.966666666666666785e+00,-3.856582194566726685e-02
8.000000000000000000e+00,-1.545551326125860214e-02
8.033333333333333215e+00,4.885422065854072571e-03
8.066666666666666430e+00,-7.896915078163146973e-03
8.099999999999999645e+00,-1.582594215869903564e-02
8.133333333333332860e+00,1.209007948637008667e-02
8.166666666666666075e+00,3.724063187837600708e-02
8.199999999999999289e+00,2.754577435553073883e-02
8.233333333333332504e+00,2.249587699770927429e-02
8.266666666666665719e+00,5.215103924274444580e-02
8.300000000000000711e+00,7.815584540367126465e-02
8.333333333333333925e+00,6.920893490314483643e-02
8.366666666666667140e+00,2.419686503708362579e-02
8.400000000000000355e+00,-1.682924851775169373e-02
8.433333333333333570e+00,-2.289712987840175629e-02
8.466666666666666785e+00,4.138194955885410309e-03
8.500000000000000000e+00,2.628414705395698547e-02
8.533333333333333215e+00,1.322054117918014526e-02
8.566666666666666430e+00,3.484052140265703201e-03
8.599999999999999645e+00,6.488333921879529953e-03
8.633333333333332860e+00,-1.067655999213457108e-02
8.666666666666666075e+00,-2.385019510984420776e-02
8.699999999999999289e+00,-2.667515305802226067e-03
8.733333333333332504e+00,1.459651626646518707e-02
8.766666666666665719e+00,-2.259916160255670547e-03
8.800000000000000711e+00,-1.545179262757301331e-02
8.833333333333333925e+00,6.475927773863077164e-03
8.866666666666667140e+00,2.430887147784233093e-02
8.900000000000000355e+00,6.436109542846679688e-03
8.933333333333333570e+00,-7.080454379320144653e-03
8.966666666666666785e+00,1.473073661327362061e-02
9.000000000000000000e+00,3.006733022630214691e-02
9.033333333333333215e+00,8.301056921482086182e-03
9.066666666666666430e+00,-1.077784970402717590e-02
9.099999999999999645e+00,3.539958270266652107e-03
9.133333333333332860e+00,1.166115049272775650e-02
9.166666666666666075e+00,-1.584300026297569275e-02
9.199999999999999289e+00,-4.050597921013832092e-02
9.233333333333332504e+00,-3.207535296678543091e-02
9.266666666666665719e+00,-2.906544506549835205e-02
9.300000000000000711e+00,-4.404456168413162231e-02
9.333333333333333925e+00,-4.294599592685699463e-02
9.366666666666667140e+00,-8.456610143184661865e-03
9.400000000000000355e+00,1.953509636223316193e-02
9.433333333333333570e+00,1.136770099401473999e-02
9.466666666666666785e+00,6.648230366408824921e-03
9.500000000000000000e+00,2.949701808393001556e-02
9.533333333333333215e+00,4.105569794774055481e-02
9.566666666666666430e+00,1.630862429738044739e-02
9.599999999999999645e+00,-5.741484463214874268e-03
9.633333333333332860e+00,5.518645979464054108e-03
9.666666666666666075e+00,1.040832698345184326e-02
9.699999999999999289e+00,-2.103538066148757935e-02
9.733333333333332504e+00,-4.974143207073211670e-02
9.766666666666665719e+00,-4.410231858491897583e-02
9.800000000000000711e+00,-3.760859603062272072e-03
9.833333333333333925e+00,3.174070641398429871e-02
9.866666666666667140e+00,3.227799758315086365e-02
9.900000000000000355e+00,4.165124613791704178e-03
9.933333333333333570e+00,-1.244605518877506256e-02
9.966666666666666785e+00,8.040158078074455261e-03
1.000000000000000000e+01,2.583698555827140808e-02
1.003333333333333321e+01,9.850723668932914734e-03
1.006666666666666643e+01,7.532644667662680149e-04
1.009999999999999964e+01,2.264016680419445038e-02
1.013333333333333286e+01,3.726796433329582214e-02
1.016666666666666607e+01,1.789093017578125000e-02
1.019999999999999929e+01,5.391765385866165161e-03
1.023333333333333250e+01,1.766322739422321320e-02
1.026666666666666572e+01,1.518844254314899445e-02
1.030000000000000071e+01,-2.306450344622135162e-02
1.033333333333333393e+01,-5.814016982913017273e-02
1.036666666666666714e+01,-5.947250500321388245e-02
1.040000000000000036e+01,-2.706785686314105988e-02
1.043333333333333357e+01,1.344388729194179177e-04
1.046666666666666679e+01,-9.305180050432682037e-03
1.050000000000000000e+01,-1.547178812325000763e-02
1.053333333333333321e+01,1.159209758043289185e-02
1.056666666666666643e+01,3.271878883242607117e-02
1.059999999999999964e+01,1.712800748646259308e-02
1.063333333333333286e+01,4.769084509462118149e-03
1.066666666666666607e+01,2.564684487879276276e-02
1.069999999999999929e+01,4.164866730570793152e-02
1.073333333333333250e+01,2.117455564439296722e-02
1.076666666666666572e+01,4.000705666840076447e-03
1.080000000000000071e+01,2.078402973711490631e-02
1.083333333333333393e+01,3.293561190366744995e-02
1.086666666666666714e+01,9.750811383128166199e-03
1.090000000000000036e+01,-9.342223405838012695e-03
1.093333333333333357e+01,5.413949489593505859e-03
1.096666666666666679e+01,1.522542722523212433e-02
1.100000000000000000e+01,-1.079861260950565338e-02
1.103333333333333321e+01,-3.346209228038787842e-02
1.106666666666666643e+01,-2.243986167013645172e-02
1.109999999999999964e+01,-1.609398983418941498e-02
1.113333333333333286e+01,-4.543114453554153442e-02
1.116666666666666607e+01,-7.021431624889373779e-02
1.119999999999999929e+01,-6.043300777673721313e-02
1.123333333333333250e+01,-1.808137632906436920e-02
1.126666666666666572e+01,1.828341931104660034e-02
1.130000000000000071e+01,1.996077783405780792e-02
1.133333333333333393e+01,1.055330596864223480e-02
1.136666666666666714e+01,2.300130762159824371e-02
1.140000000000000036e+01,3.042358160018920898e-02
1.143333333333333357e+01,3.646672004833817482e-03
1.146666666666666679e+01,-1.857934333384037018e-02
1.150000000000000000e+01,-6.162705831229686737e-03
1.153333333333333321e+01,3.570467932149767876e-03
1.156666666666666643e+01,-1.941516064107418060e-02
1.159999999999999964e+01,-3.587212413549423218e-02
1.163333333333333286e+01,-1.589258946478366852e-02
1.166666666666666607e+01,2.617005491629242897e-03
1.169999999999999929e+01,-1.144337747246026993e-02
1.173333333333333250e+01,-1.865017972886562347e-02
1.176666666666666572e+01,1.109384559094905853e-02
1.180000000000000071e+01,3.856468200683593750e-02
1.183333333333333393e+01,3.239921852946281433e-02
1.186666666666666714e+01,1.864246279001235962e-02
1.190000000000000036e+01,3.070388548076152802e-02
1.193333333333333357e+01,3.869334980845451355e-02
1.196666666666666679e+01,1.168773230165243149e-02
1.200000000000000000e+01,-1.208341959863901138e-02
1.203333333333333321e+01,-1.216941513121128082e-03
1.206666666666666643e+01,5.731780081987380981e-03
1.209999999999999964e+01,-2.212332002818584442e-02
1.213333333333333286e+01,-4.493863508105278015e-02
1.216666666666666607e+01,-3.361748158931732178e-02
1.219999999999999929e+01,-1.962054707109928131e-02
1.223333333333333250e+01,-3.458609059453010559e-02
1.226666666666666572e+01,-4.538794606924057007e-02
1.230000000000000071e+01,-2.166697941720485687e-02
1.233333333333333393e+01,-1.943621085956692696e-03
1.236666666666666714e+01,-1.731920987367630005e-02
1.240000000000000036e+01,-2.764347381889820099e-02
1.243333333333333357e+01,-2.250904450193047523e-03
1.246666666666666679e+01,1.912448927760124207e-02
1.250000000000000000e+01,5.947296041995286942e-03
1.253333333333333321e+01,-1.202255371026694775e-03
1.256666666666666643e+01,2.843068353831768036e-02
1.259999999999999964e+01,5.572143569588661194e-02
1.263333333333333286e+01,4.953097179532051086e-02
1.266666666666666607e+01,2.250033803284168243e-02
1.269999999999999929e+01,1.052484195679426193e-02
1.273333333333333250e+01,3.311222791671752930e-02
1.276666666666666572e+01,5.140874907374382019e-02
1.280000000000000071e+01,3.464660421013832092e-02
1.283333333333333393e+01,1.315664127469062805e-02
1.286666666666666714e+01,1.820196211338043213e-02
1.290000000000000036e+01,1.719862781465053558e-02
1.293333333333333357e+01,-2.086586318910121918e-02
1.296666666666666679e+01,-5.652836337685585022e-02
1.300000000000000000e+01,-5.997391790151596069e-02
1.303333333333333321e+01,-2.969108521938323975e-02
1.306666666666666643e+01,-4.720028489828109741e-03
1.309999999999999964e+01,-1.523939333856105804e-02
1.313333333333333286e+01,-2.268420904874801636e-02
1.316666666666666607e+01,5.846558604389429092e-03
1.319999999999999929e+01,3.232239186763763428e-02
1.323333333333333250e+01,2.410166710615158081e-02
1.326666666666666572e+01,7.929537445306777954e-03
1.329999999999999893e+01,1.855290308594703674e-02
1.333333333333333393e+01,2.686286903917789459e-02
1.336666666666666714e+01,2.812680904753506184e-04
1.340000000000000036e+01,-2.188415639102458954e-02
1.343333333333333357e+01,-7.195059675723314285e-03
1.346666666666666679e+01,3.933894913643598557e-03
1.350000000000000000e+01,-1.938253268599510193e-02
1.353333333333333321e+01,-3.917039185762405396e-02
1.356666666666666643e+01,-2.379913255572319031e-02
1.359999999999999964e+01,-1.160525437444448471e-02
1.363333333333333286e+01,-3.294489160180091858e-02
1.366666666666666607e+01,-5.060466006398200989e-02
1.369999999999999929e+01,-3.312703222036361694e-02
1.373333333333333250e+01,-1.837176084518432617e-02
1.376666666666666572e+01,-2.096048556268215179e-02
1.379999999999999893e+01,-7.009265478700399399e-03
1.383333333333333393e+01,7.745419628918170929e-03
1.386666666666666714e+01,-9.756375802680850029e-04
1.390000000000000036e+01,1.227409811690449715e-03
1.393333333333333357e+01,3.649425506591796875e-02
1.396666666666666679e+01,6.423413008451461792e-02
1.400000000000000000e+01,5.684912577271461487e-02
1.403333333333333321e+01,2.286269329488277435e-02
1.406666666666666643e+01,-2.932882402092218399e-03
1.409999999999999964e+01,6.247817073017358780e-03
1.413333333333333286e+01,1.177954208105802536e-02
1.416666666666666607e+01,-2.065297588706016541e-02
1.419999999999999929e+01,-5.224660784006118774e-02
1.423333333333333250e+01,-4.834561049938201904e-02
1.426666666666666572e+01,-1.024421304464340210e-02
1.429999999999999893e+01,2.292380481958389282e-02
1.433333333333333393e+01,2.137909643352031708e-02
1.436666666666666714e+01,-7.538727484643459320e-03
1.440000000000000036e+01,-2.547037787735462189e-02
1.443333333333333357e+01,-7.354474160820245743e-03
1.446666666666666679e+01,4.462528973817825317e-03
1.450000000000000000e+01,-2.185169979929924011e-02
1.453333333333333321e+01,-4.522376507520675659e-02
1.456666666666666643e+01,-3.349344804883003235e-02
1.459999999999999964e+01,1.075739227235317230e-02
1.463333333333333286e+01,4.742185026407241821e-02
1.466666666666666607e+01,4.710951074957847595e-02
1.469999999999999929e+01,2.681162394583225250e-02
1.473333333333333250e+01,2.034888416528701782e-02
1.476666666666666572e+01,4.088308662176132202e-02
1.479999999999999893e+01,5.012588948011398315e-02
1.483333333333333393e+01,2.079004049301147461e-02
1.486666666666666714e+01,-7.478274405002593994e-03
1.490000000000000036e+01,-1.084184041246771812e-03
1.493333333333333357e+01,-1.629836740903556347e-03
1.496666666666666679e+01,-1.546673290431499481e-02
1.500000000000000000e+01,-7.437656167894601822e-03
1.503333333333333321e+01,-3.635771106928586960e-03
1.506666666666666643e+01,-2.002885378897190094e-02
1.509999999999999964e+01,-2.056827209889888763e-02
1.513333333333333286e+01,1.363447029143571854e-02
1.516666666666666607e+01,4.344015568494796753e-02
1.519999999999999929e+01,3.832400962710380554e-02
1.523333333333333250e+01,1.964097144082188606e-03
1.526666666666666572e+01,-2.880527079105377197e-02
1.529999999999999893e+01,-2.489700168371200562e-02
1.533333333333333393e+01,-1.775870285928249359e-02
1.536666666666666714e+01,-3.068810328841209412e-02
1.540000000000000036e+01,-3.311437368392944336e-02
1.543333333333333357e+01,1.439251645933836699e-04
1.546666666666666679e+01,3.203786909580230713e-02
1.550000000000000000e+01,2.942628599703311920e-02
1.553333333333333321e+01,8.311930112540721893e-03
1.556666666666666643e+01,4.052553325891494751e-03
1.559999999999999964e+01,3.204011544585227966e-02
1.563333333333333286e+01,5.258319526910781860e-02
1.566666666666666607e+01,3.868493810296058655e-02
1.569999999999999929e+01,6.870396900922060013e-03
1.573333333333333250e+01,-7.242647465318441391e-03
1.576666666666666572e+01,1.377994567155838013e-02
1.579999999999999893e+01,3.063517250120639801e-02
1.583333333333333393e+01,1.148229092359542847e-02
1.586666666666666714e+01,-3.739565610885620117e-03
1.590000000000000036e+01,1.592862978577613831e-02
1.593333333333333357e+01,3.099613264203071594e-02
1.596666666666666679e+01,9.722534567117691040e-03
1.600000000000000000e+01,-7.739534135907888412e-03
1.603333333333333144e+01,9.821839630603790283e-03
1.606666666666666643e+01,2.311503514647483826e-02
1.610000000000000142e+01,9.902470046654343605e-04
1.613333333333333286e+01,-1.646556705236434937e-02
1.616666666666666785e+01,1.279392279684543610e-03
1.619999999999999929e+01,1.519052684307098389e-02
1.623333333333333428e+01,-5.921031814068555832e-03
1.626666666666666572e+01,-2.381547912955284119e-02
1.630000000000000071e+01,-7.513657677918672562e-03
1.633333333333333215e+01,3.338392823934555054e-03
1.636666666666666714e+01,-1.960830949246883392e-02
1.639999999999999858e+01,-3.872160241007804871e-02
1.643333333333333357e+01,-2.419597283005714417e-02
1.646666666666666501e+01,-1.388442236930131912e-02
1.650000000000000000e+01,-3.623468056321144104e-02
1.653333333333333144e+01,-5.479282513260841370e-02
1.656666666666666643e+01,-3.985196352005004883e-02
1.660000000000000142e+01,-2.058196812868118286e-02
1.663333333333333286e+01,-2.822089195251464844e-02
1.666666666666666785e+01,-3.197435289621353149e-02
1.669999999999999929e+01,-9.112796979025006294e-04
1.673333333333333428e+01,2.566376514732837677e-02
1.676666666666666572e+01,1.675097271800041199e-02
1.680000000000000071e+01,1.189211104065179825e-02
1.683333333333333215e+01,3.111640922725200653e-02
1.686666666666666714e+01,3.548594191670417786e-02
1.689999999999999858e+01,2.858448773622512817e-03
1.693333333333333357e+01,-2.715168893337249756e-02
1.696666666666666501e+01,-2.316657826304435730e-02
1.700000000000000000e+01,1.267079543322324753e-02
1.703333333333333144e+01,4.096306115388870239e-02
1.706666666666666643e+01,3.180505707859992981e-02
1.710000000000000142e+01,2.676002681255340576e-03
1.713333333333333286e+01,-1.212231349200010300e-02
1.716666666666666785e+01,6.236396264284849167e-03
1.719999999999999929e+01,1.777136512100696564e-02
1.723333333333333428e+01,-6.733899004757404327e-03
1.726666666666666572e+01,-2.836383134126663208e-02
1.730000000000000071e+01,-1.445538178086280823e-02
1.733333333333333215e+01,-2.693103160709142685e-03
1.736666666666666714e+01,-2.463099732995033264e-02
1.739999999999999858e+01,-4.156468063592910767e-02
1.743333333333333357e+01,-2.408117428421974182e-02
1.746666666666666501e+01,-9.459318593144416809e-03
1.750000000000000000e+01,-2.785609662532806396e-02
1.753333333333333144e+01,-4.112032800912857056e-02
1.756666666666666643e+01,-1.907856203615665436e-02
1.760000000000000142e+01,4.853919963352382183e-04
1.763333333333333286e+01,-1.440202351659536362e-02
1.766666666666666785e+01,-2.390628121793270111e-02
1.769999999999999929e+01,2.183988457545638084e-03
1.773333333333333428e+01,2.219143323600292206e-02
1.776666666666666572e+01,5.689613521099090576e-03
1.780000000000000071e+01,-8.576096035540103912e-03
1.783333333333333215e+01,1.139837596565485001e-02
1.786666666666666714e+01,2.620627731084823608e-02
1.789999999999999858e+01,5.561114754527807236e-03
1.793333333333333357e+01,-1.334420405328273773e-02
1.796666666666666501e+01,7.163354312069714069e-04
1.800000000000000000e+01,9.877500124275684357e-03
1.803333333333333144e+01,-6.328514427877962589e-04
1.806666666666666643e+01,2.519106259569525719e-03
1.810000000000000142e+01,3.883034735918045044e-02
1.813333333333333286e+01,7.031508535146713257e-02
1.816666666666666785e+01,6.709393858909606934e-02
1.819999999999999929e+01,2.787256985902786255e-02
1.823333333333333428e+01,-7.717138621956110001e-03
1.826666666666666572e+01,-9.094870649278163910e-03
1.830000000000000071e+01,3.199569415301084518e-03
1.833333333333333215e+01,-5.262940656393766403e-03
1.836666666666666714e+01,-8.589755743741989136e-03
1.839999999999999858e+01,2.218733169138431549e-02
1.843333333333333357e+01,4.759256169199943542e-02
1.846666666666666501e+01,3.732542693614959717e-02
1.850000000000000000e+01,-6.840935442596673965e-03
1.853333333333333144e+01,-4.777445271611213684e-02
1.856666666666666643e+01,-5.471271649003028870e-02
1.860000000000000142e+01,-2.624593488872051239e-02
1.863333333333333286e+01,-1.769403461366891861e-03
1.866666666666666785e+01,-1.278448291122913361e-02
1.869999999999999929e+01,-2.082707360386848450e-02
1.873333333333333428e+01,4.336612299084663391e-03
1.876666666666666572e+01,2.387543581426143646e-02
1.880000000000000071e+01,6.217500194907188416e-03
1.883333333333333215e+01,-9.468607604503631592e-03
1.886666666666666714e+01,7.181118708103895187e-03
1.889999999999999858e+01,1.736329123377799988e-02
1.893333333333333357e+01,-9.544958360493183136e-03
1.896666666666666501e+01,-3.383707255125045776e-02
1.900000000000000000e+01,-2.620478160679340363e-02
