3.366666666666666696e+00,-5.136024951934814453e-02
3.399999999999999911e+00,-4.671582952141761780e-02
3.433333333333333126e+00,-4.636282846331596375e-02
3.466666666666666785e+00,-4.555166512727737427e-02
3.500000000000000000e+00,-3.693494200706481934e-02
3.533333333333333215e+00,-2.476106584072113037e-02
3.566666666666666430e+00,-1.750378496944904327e-02
3.600000000000000089e+00,-1.181505341082811356e-02
3.633333333333333304e+00,-3.271534806117415428e-04
3.666666666666666519e+00,9.346142411231994629e-03
3.699999999999999734e+00,1.011525746434926987e-02
3.733333333333333393e+00,9.816144593060016632e-03
3.766666666666666607e+00,1.703963056206703186e-02
3.799999999999999822e+00,2.449979260563850403e-02
3.833333333333333481e+00,2.454348839819431305e-02
3.866666666666666696e+00,2.462747506797313690e-02
3.899999999999999911e+00,3.318193927407264709e-02
3.933333333333333126e+00,4.342486336827278137e-02
3.966666666666666785e+00,4.648207873106002808e-02
4.000000000000000000e+00,4.702483117580413818e-02
4.033333333333333215e+00,5.304998904466629028e-02
4.066666666666666430e+00,5.819567292928695679e-02
4.099999999999999645e+00,5.503313243389129639e-02
4.133333333333332860e+00,4.868023097515106201e-02
4.166666666666666963e+00,4.731742292642593384e-02
4.200000000000000178e+00,4.518315941095352173e-02
4.233333333333333393e+00,3.438573330640792847e-02
4.266666666666666607e+00,2.030853368341922760e-02
4.299999999999999822e+00,1.139626372605562210e-02
4.333333333333333037e+00,2.262089401483535767e-03
4.366666666666666252e+00,-1.519594714045524597e-02
4.400000000000000355e+00,-3.292476758360862732e-02
4.433333333333333570e+00,-4.329060390591621399e-02
4.466666666666666785e+00,-5.127884820103645325e-02
4.500000000000000000e+00,-6.290103495121002197e-02
4.533333333333333215e+00,-6.801749020814895630e-02
4.566666666666666430e+00,-5.775325372815132141e-02
4.599999999999999645e+00,-3.853712975978851318e-02
4.633333333333332860e+00,-2.412738651037216187e-02
4.666666666666666963e+00,-2.221532352268695831e-02
4.700000000000000178e+00,-2.569802664220333099e-02
4.733333333333333393e+00,-2.578718587756156921e-02
4.766666666666666607e+00,-2.733653970062732697e-02
4.799999999999999822e+00,-2.598736062645912170e-02
4.833333333333333037e+00,-1.294076256453990936e-02
4.866666666666666252e+00,6.480421870946884155e-03
4.900000000000000355e+00,1.938593201339244843e-02
4.933333333333333570e+00,2.491271123290061951e-02
4.966666666666666785e+00,2.900438383221626282e-02
5.000000000000000000e+00,2.884214930236339569e-02
5.033333333333333215e+00,2.904480136930942535e-02
5.066666666666666430e+00,3.602871298789978027e-02
5.099999999999999645e+00,4.240466654300689697e-02
5.133333333333332860e+00,3.924047946929931641e-02
5.166666666666666963e+00,3.082668036222457886e-02
5.200000000000000178e+00,2.732302621006965637e-02
5.233333333333333393e+00,2.248667739331722260e-02
5.266666666666666607e+00,8.250413462519645691e-03
5.299999999999999822e+00,-1.283616479486227036e-02
5.333333333333333037e+00,-2.662345580756664276e-02
5.366666666666666252e+00,-3.893259540200233459e-02
5.400000000000000355e+00,-5.637373775243759155e-02
5.433333333333333570e+00,-7.414393872022628784e-02
5.466666666666666785e+00,-8.123297989368438721e-02
5.500000000000000000e+00,-8.507020026445388794e-02
5.533333333333333215e+00,-9.352597594261169434e-02
5.566666666666666430e+00,-1.013849973678588867e-01
5.599999999999999645e+00,-9.889054298400878906e-02
5.633333333333332860e+00,-9.101410210132598877e-02
5.666666666666666963e+00,-8.749089390039443970e-02
5.700000000000000178e+00,-8.134714514017105103e-02
5.733333333333333393e+00,-6.408214569091796875e-02
5.766666666666666607e+00,-3.952647745609283447e-02
5.799999999999999822e+00,-2.107617072761058807e-02
5.833333333333333037e+00,-1.343642361462116241e-02
5.866666666666666252e+00,-9.944544173777103424e-03
5.900000000000000355e+00,-1.063290284946560860e-03
5.933333333333333570e+00,7.866089232265949249e-03
5.966666666666666785e+00,7.975841872394084930e-03
6.000000000000000000e+00,6.022496148943901062e-03
6.033333333333333215e+00,9.992815554141998291e-03
6.066666666666666430e+00,1.450515352189540863e-02
6.099999999999999645e+00,1.056085713207721710e-02
6.133333333333332860e+00,5.312378052622079849e-03
6.166666666666666963e+00,5.820184480398893356e-03
6.200000000000000178e+00,7.096861954778432846e-03
6.233333333333333393e+00,2.972845977637916803e-04
6.266666666666666607e+00,-7.127563934773206711e-03
6.299999999999999822e+00,-8.949566632509231567e-03
6.333333333333333037e+00,-9.864198975265026093e-03
6.366666666666666252e+00,-1.839986070990562439e-02
6.400000000000000355e+00,-2.705395407974720001e-02
6.433333333333333570e+00,-3.100612387061119080e-02
6.466666666666666785e+00,-3.629833087325096130e-02
6.500000000000000000e+00,-4.695011675357818604e-02
6.533333333333333215e+00,-5.360829830169677734e-02
6.566666666666666430e+00,-4.613375291228294373e-02
6.599999999999999645e+00,-3.365103527903556824e-02
6.633333333333332860e+00,-2.336824499070644379e-02
6.666666666666666963e+00,-1.280667446553707123e-02
6.700000000000000178e+00,-4.012409131973981857e-03
6.733333333333333393e+00,3.460560226812958717e-03
6.766666666666666607e+00,9.368422441184520721e-03
6.799999999999999822e+00,5.178843159228563309e-03
6.833333333333333037e+00,-3.051286563277244568e-03
6.866666666666666252e+00,-5.096118431538343430e-03
6.899999999999999467e+00,-6.851808167994022369e-03
6.933333333333333570e+00,-1.705921627581119537e-02
6.966666666666666785e+00,-3.046659193933010101e-02
7.000000000000000000e+00,-3.743463754653930664e-02
7.033333333333333215e+00,-4.340125620365142822e-02
7.066666666666666430e+00,-4.998988658189773560e-02
7.099999999999999645e+00,-5.221364274621009827e-02
7.133333333333332860e+00,-5.171640217304229736e-02
7.166666666666666963e+00,-5.614611878991127014e-02
7.200000000000000178e+00,-5.871913209557533264e-02
7.233333333333333393e+00,-5.144489929080009460e-02
7.266666666666666607e+00,-4.038458690047264099e-02
7.299999999999999822e+00,-3.424565866589546204e-02
7.333333333333333037e+00,-2.750948630273342133e-02
7.366666666666666252e+00,-1.043633837252855301e-02
7.399999999999999467e+00,9.970825165510177612e-03
7.433333333333333570e+00,2.478620596230030060e-02
7.466666666666666785e+00,3.337010368704795837e-02
7.500000000000000000e+00,4.334808513522148132e-02
7.533333333333333215e+00,4.837366566061973572e-02
7.566666666666666430e+00,3.992721438407897949e-02
7.599999999999999645e+00,2.588442526757717133e-02
7.633333333333332860e+00,1.324087567627429962e-02
7.666666666666666963e+00,5.066798534244298935e-03
7.700000000000000178e+00,-5.750285927206277847e-03
7.733333333333333393e+00,-1.191269885748624802e-02
7.766666666666666607e+00,-1.216982677578926086e-02
7.799999999999999822e+00,-1.283864211291074753e-02
7.833333333333333037e+00,-2.257884480059146881e-02
7.866666666666666252e+00,-3.321566432714462280e-02
7.899999999999999467e+00,-3.805533796548843384e-02
7.933333333333333570e+00,-4.101137816905975342e-02
7.966666666666666785e+00,-5.128505453467369080e-02
8.000000000000000000e+00,-6.220508739352226257e-02
8.033333333333333215e+00,-6.435271352529525757e-02
8.066666666666666430e+00,-6.129830330610275269e-02
8.099999999999999645e+00,-6.241942569613456726e-02
8.133333333333332860e+00,-6.311061233282089233e-02
8.166666666666666075e+00,-5.553922802209854126e-02
8.199999999999999289e+00,-4.389728978276252747e-02
8.233333333333332504e+00,-3.403945267200469971e-02
8.266666666666665719e+00,-2.261988632380962372e-02
8.300000000000000711e+00,-1.837432617321610451e-03
8.333333333333333925e+00,2.281235903501510620e-02
8.366666666666667140e+00,4.490685835480690002e-02
8.400000000000000355e+00,5.129498615860939026e-02
8.433333333333333570e+00,4.647289589047431946e-02
8.466666666666666785e+00,4.114528372883796692e-02
8.500000000000000000e+00,4.489782452583312988e-02
8.533333333333333215e+00,5.138818547129631042e-02
8.566666666666666430e+00,5.030843615531921387e-02
8.599999999999999645e+00,4.835099726915359497e-02
8.633333333333332860e+00,4.777945578098297119e-02
8.666666666666666075e+00,4.102745652198791504e-02
8.699999999999999289e+00,3.182642534375190735e-02
8.733333333333332504e+00,3.098362497985363007e-02
8.766666666666665719e+00,3.472097590565681458e-02
8.800000000000000711e+00,3.292517364025115967e-02
8.833333333333333925e+00,2.941699512302875519e-02
8.866666666666667140e+00,3.432475402951240540e-02
8.900000000000000355e+00,4.472271725535392761e-02
8.933333333333333570e+00,4.986635595560073853e-02
8.966666666666666785e+00,5.332999676465988159e-02
9.000000000000000000e+00,6.144329905509948730e-02
9.033333333333333215e+00,6.961398571729660034e-02
9.066666666666666430e+00,7.068429142236709595e-02
9.099999999999999645e+00,6.876493245363235474e-02
9.133333333333332860e+00,7.016316801309585571e-02
9.166666666666666075e+00,7.011570036411285400e-02
9.199999999999999289e+00,6.116370111703872681e-02
9.233333333333332504e+00,4.826981946825981140e-02
9.266666666666665719e+00,3.821653872728347778e-02
9.300000000000000711e+00,2.608276531100273132e-02
9.333333333333333925e+00,1.149090286344289780e-02
9.366666666666667140e+00,1.642166404053568840e-03
9.400000000000000355e+00,2.524767303839325905e-03
9.433333333333333570e+00,8.867363445460796356e-03
9.466666666666666785e+00,1.320475619286298752e-02
9.500000000000000000e+00,1.863511092960834503e-02
9.533333333333333215e+00,2.922579273581504822e-02
9.566666666666666430e+00,3.947997465729713440e-02
9.599999999999999645e+00,4.234955459833145142e-02
9.633333333333332860e+00,4.190284386277198792e-02
9.666666666666666075e+00,4.427099227905273438e-02
9.699999999999999289e+00,4.470558091998100281e-02
9.733333333333332504e+00,3.632031753659248352e-02
9.766666666666665719e+00,2.346692048013210297e-02
9.800000000000000711e+00,1.452130172401666641e-02
9.833333333333333925e+00,1.541875489056110382e-02
9.866666666666667140e+00,2.131639793515205383e-02
9.900000000000000355e+00,2.490329928696155548e-02
9.933333333333333570e+00,2.229195088148117065e-02
9.966666666666666785e+00,1.926132850348949432e-02
1.000000000000000000e+01,2.192012779414653778e-02
1.003333333333333321e+01,2.659379504621028900e-02
1.006666666666666643e+01,2.780725993216037750e-02
1.009999999999999964e+01,2.946942299604415894e-02
1.013333333333333286e+01,3.567514568567276001e-02
1.016666666666666607e+01,4.192725941538810730e-02
1.019999999999999929e+01,4.314622282981872559e-02
1.023333333333333250e+01,4.360187053680419922e-02
1.026666666666666572e+01,4.894820600748062134e-02
1.030000000000000071e+01,5.031448230147361755e-02
1.033333333333333393e+01,3.846180811524391174e-02
1.036666666666666714e+01,2.025238983333110809e-02
1.040000000000000036e+01,7.526804693043231964e-03
1.043333333333333357e+01,5.417707841843366623e-03
1.046666666666666679e+01,4.577980842441320419e-03
1.050000000000000000e+01,-1.708435593172907829e-03
1.053333333333333321e+01,-4.464664030820131302e-03
1.056666666666666643e+01,2.642275067046284676e-03
1.059999999999999964e+01,1.099609211087226868e-02
1.063333333333333286e+01,1.403062511235475540e-02
1.066666666666666607e+01,1.989432424306869507e-02
1.069999999999999929e+01,3.425670415163040161e-02
1.073333333333333250e+01,4.813700914382934570e-02
1.076666666666666572e+01,5.564516410231590271e-02
1.080000000000000071e+01,6.152486801147460938e-02
1.083333333333333393e+01,7.179824262857437134e-02
1.086666666666666714e+01,7.912334799766540527e-02
1.090000000000000036e+01,7.932177186012268066e-02
1.093333333333333357e+01,8.022597432136535645e-02
1.096666666666666679e+01,8.714617788791656494e-02
1.100000000000000000e+01,9.064226597547531128e-02
1.103333333333333321e+01,8.484770357608795166e-02
1.106666666666666643e+01,7.882661372423171997e-02
1.109999999999999964e+01,7.818078994750976562e-02
1.113333333333333286e+01,7.360775768756866455e-02
1.116666666666666607e+01,5.680406838655471802e-02
1.119999999999999929e+01,3.592827543616294861e-02
1.123333333333333250e+01,1.859871484339237213e-02
1.126666666666666572e+01,1.547512970864772797e-02
1.130000000000000071e+01,2.409471943974494934e-02
1.133333333333333393e+01,3.307512402534484863e-02
1.136666666666666714e+01,3.756384924054145813e-02
1.140000000000000036e+01,4.020468518137931824e-02
1.143333333333333357e+01,3.903756663203239441e-02
1.146666666666666679e+01,2.985849604010581970e-02
1.150000000000000000e+01,2.358466200530529022e-02
1.153333333333333321e+01,2.586117759346961975e-02
1.156666666666666643e+01,2.758875675499439240e-02
1.159999999999999964e+01,1.760539226233959198e-02
1.163333333333333286e+01,4.973328672349452972e-03
1.166666666666666607e+01,2.840039785951375961e-03
1.169999999999999929e+01,3.902286291122436523e-03
1.173333333333333250e+01,-2.789432182908058167e-03
1.176666666666666572e+01,-7.402909453958272934e-03
1.180000000000000071e+01,2.007439266890287399e-03
1.183333333333333393e+01,1.805657334625720978e-02
1.186666666666666714e+01,2.957891114056110382e-02
1.190000000000000036e+01,3.392608463764190674e-02
1.193333333333333357e+01,4.066672921180725098e-02
1.196666666666666679e+01,4.832173511385917664e-02
1.200000000000000000e+01,5.085593089461326599e-02
1.203333333333333321e+01,5.146419629454612732e-02
1.206666666666666643e+01,5.471681058406829834e-02
1.209999999999999964e+01,5.318629369139671326e-02
1.213333333333333286e+01,3.968272730708122253e-02
1.216666666666666607e+01,2.368657290935516357e-02
1.219999999999999929e+01,1.362772379070520401e-02
1.223333333333333250e+01,4.339690785855054855e-03
1.226666666666666572e+01,-1.020494569092988968e-02
1.230000000000000071e+01,-2.202189527451992035e-02
1.233333333333333393e+01,-2.478919923305511475e-02
1.236666666666666714e+01,-2.620405890047550201e-02
1.240000000000000036e+01,-3.369995951652526855e-02
1.243333333333333357e+01,-3.839958459138870239e-02
1.246666666666666679e+01,-3.327032923698425293e-02
1.250000000000000000e+01,-2.593439072370529175e-02
1.253333333333333321e+01,-2.557882666587829590e-02
1.256666666666666643e+01,-2.415611967444419861e-02
1.259999999999999964e+01,-1.053453423082828522e-02
1.263333333333333286e+01,8.531155064702033997e-03
1.266666666666666607e+01,2.292049862444400787e-02
1.269999999999999929e+01,2.721953578293323517e-02
1.273333333333333250e+01,3.160347789525985718e-02
1.276666666666666572e+01,4.569076374173164368e-02
1.280000000000000071e+01,6.320083886384963989e-02
1.283333333333333393e+01,7.212024182081222534e-02
1.286666666666666714e+01,7.538011670112609863e-02
1.290000000000000036e+01,8.133333176374435425e-02
1.293333333333333357e+01,8.438410609960556030e-02
1.296666666666666679e+01,7.459932565689086914e-02
1.300000000000000000e+01,5.552427470684051514e-02
1.303333333333333321e+01,3.758284822106361389e-02
1.306666666666666643e+01,3.152539208531379700e-02
1.309999999999999964e+01,2.929913811385631561e-02
1.313333333333333286e+01,2.261967398226261139e-02
1.316666666666666607e+01,1.665860787034034729e-02
1.319999999999999929e+01,2.122521959245204926e-02
1.323333333333333250e+01,3.149292245507240295e-02
1.326666666666666572e+01,3.723266348242759705e-02
1.329999999999999893e+01,3.991451114416122437e-02
1.333333333333333393e+01,4.639453813433647156e-02
1.336666666666666714e+01,5.174538493156433105e-02
1.340000000000000036e+01,4.811998829245567322e-02
1.343333333333333357e+01,4.109893366694450378e-02
1.346666666666666679e+01,4.066465422511100769e-02
1.350000000000000000e+01,4.004048928618431091e-02
1.353333333333333321e+01,3.143431618809700012e-02
1.356666666666666643e+01,1.842113956809043884e-02
1.359999999999999964e+01,1.338798459619283676e-02
1.363333333333333286e+01,8.186245337128639221e-03
1.366666666666666607e+01,-4.394475836306810379e-03
1.369999999999999929e+01,-2.108623459935188293e-02
1.373333333333333250e+01,-2.894103713333606720e-02
1.376666666666666572e+01,-3.519148379564285278e-02
1.379999999999999893e+01,-4.115347564220428467e-02
1.383333333333333393e+01,-4.106510058045387268e-02
1.386666666666666714e+01,-3.825224190950393677e-02
1.390000000000000036e+01,-3.862095996737480164e-02
1.393333333333333357e+01,-3.496756032109260559e-02
1.396666666666666679e+01,-1.748109608888626099e-02
1.400000000000000000e+01,4.193089436739683151e-03
1.403333333333333321e+01,1.970236189663410187e-02
1.406666666666666643e+01,2.324092201888561249e-02
1.409999999999999964e+01,2.136725001037120819e-02
1.413333333333333286e+01,2.310473471879959106e-02
1.416666666666666607e+01,2.319683134555816650e-02
1.419999999999999929e+01,1.306581124663352966e-02
1.423333333333333250e+01,-6.724520586431026459e-03
1.426666666666666572e+01,-1.942647993564605713e-02
1.429999999999999893e+01,-1.898663304746150970e-02
1.433333333333333393e+01,-1.113652344793081284e-02
1.436666666666666714e+01,-5.633578635752201080e-03
1.440000000000000036e+01,-8.773833513259887695e-03
1.443333333333333357e+01,-1.401599496603012085e-02
1.446666666666666679e+01,-1.346438936889171600e-02
1.450000000000000000e+01,-1.314852014183998108e-02
1.453333333333333321e+01,-2.203274331986904144e-02
1.456666666666666643e+01,-3.478506579995155334e-02
1.459999999999999964e+01,-4.097412154078483582e-02
1.463333333333333286e+01,-3.242146968841552734e-02
1.466666666666666607e+01,-1.581053622066974640e-02
1.469999999999999929e+01,-1.795885502360761166e-03
1.473333333333333250e+01,4.132737871259450912e-03
1.476666666666666572e+01,1.159043516963720322e-02
1.479999999999999893e+01,2.569760940968990326e-02
1.483333333333333393e+01,3.883206844329833984e-02
1.486666666666666714e+01,4.016846045851707458e-02
1.490000000000000036e+01,3.582395240664482117e-02
1.493333333333333357e+01,3.474368900060653687e-02
1.496666666666666679e+01,3.118573687970638275e-02
1.500000000000000000e+01,2.575925365090370178e-02
1.503333333333333321e+01,2.400569804012775421e-02
1.506666666666666643e+01,2.106810919940471649e-02
1.509999999999999964e+01,1.317058876156806946e-02
1.513333333333333286e+01,8.965885266661643982e-03
1.516666666666666607e+01,1.768313348293304443e-02
1.519999999999999929e+01,3.170811757445335388e-02
1.523333333333333250e+01,4.088975861668586731e-02
1.526666666666666572e+01,3.783670440316200256e-02
1.529999999999999893e+01,2.720516920089721680e-02
1.533333333333333393e+01,2.034648694097995758e-02
1.536666666666666714e+01,1.361010130494832993e-02
1.540000000000000036e+01,3.081655828282237053e-03
1.543333333333333357e+01,-5.886233411729335785e-03
1.546666666666666679e+01,-2.095855306833982468e-03
1.550000000000000000e+01,9.474319405853748322e-03
1.553333333333333321e+01,1.623326539993286133e-02
1.556666666666666643e+01,1.803359016776084900e-02
1.559999999999999964e+01,2.184516936540603638e-02
1.563333333333333286e+01,3.569634258747100830e-02
1.566666666666666607e+01,5.057153478264808655e-02
1.569999999999999929e+01,6.048228219151496887e-02
1.573333333333333250e+01,6.087166443467140198e-02
1.576666666666666572e+01,5.940963700413703918e-02
1.579999999999999893e+01,6.520421057939529419e-02
1.583333333333333393e+01,7.369896769523620605e-02
1.586666666666666714e+01,7.447989284992218018e-02
1.590000000000000036e+01,7.324103266000747681e-02
1.593333333333333357e+01,7.891564816236495972e-02
1.596666666666666679e+01,8.692310005426406860e-02
1.600000000000000000e+01,8.691095560789108276e-02
1.603333333333333144e+01,8.435203135013580322e-02
1.606666666666666643e+01,8.841329813003540039e-02
1.610000000000000142e+01,9.415988624095916748e-02
1.613333333333333286e+01,9.194400161504745483e-02
1.616666666666666785e+01,8.685316145420074463e-02
1.619999999999999929e+01,8.851350098848342896e-02
1.623333333333333428e+01,9.173000603914260864e-02
1.626666666666666572e+01,8.720984309911727905e-02
1.630000000000000071e+01,8.019393682479858398e-02
1.633333333333333215e+01,8.014985173940658569e-02
1.636666666666666714e+01,7.982358336448669434e-02
1.639999999999999858e+01,7.159924507141113281e-02
1.643333333333333357e+01,6.054104492068290710e-02
1.646666666666666501e+01,5.628108978271484375e-02
1.650000000000000000e+01,5.148564279079437256e-02
1.653333333333333144e+01,3.855762258172035217e-02
1.656666666666666643e+01,2.197502925992012024e-02
1.660000000000000142e+01,1.287933811545372009e-02
1.663333333333333286e+01,6.704351864755153656e-03
1.666666666666666785e+01,-3.207883099094033241e-03
1.669999999999999929e+01,-1.111171580851078033e-02
1.673333333333333428e+01,-7.751524448394775391e-03
1.676666666666666572e+01,-7.835830911062657833e-04
1.680000000000000071e+01,1.773603376932442188e-03
1.683333333333333215e+01,6.166407838463783264e-03
1.686666666666666714e+01,1.686031743884086609e-02
1.689999999999999858e+01,2.517974376678466797e-02
1.693333333333333357e+01,2.180756255984306335e-02
1.696666666666666501e+01,1.181008946150541306e-02
1.700000000000000000e+01,7.209287025034427643e-03
1.703333333333333144e+01,1.527369953691959381e-02
1.706666666666666643e+01,2.866795472800731659e-02
1.710000000000000142e+01,3.563303500413894653e-02
1.713333333333333286e+01,3.456056863069534302e-02
1.716666666666666785e+01,3.206615522503852844e-02
1.719999999999999929e+01,3.641992807388305664e-02
1.723333333333333428e+01,4.044620320200920105e-02
1.726666666666666572e+01,3.605392575263977051e-02
1.730000000000000071e+01,2.686006575822830200e-02
1.733333333333333215e+01,2.412022650241851807e-02
1.736666666666666714e+01,2.153580076992511749e-02
1.739999999999999858e+01,1.139034051448106766e-02
1.743333333333333357e+01,-2.158444840461015701e-03
1.746666666666666501e+01,-8.348980918526649475e-03
1.750000000000000000e+01,-1.313402596861124039e-02
1.753333333333333144e+01,-2.406050451099872589e-02
1.756666666666666643e+01,-3.648456558585166931e-02
1.760000000000000142e+01,-3.961192071437835693e-02
1.763333333333333286e+01,-3.942495584487915039e-02
1.766666666666666785e+01,-4.468005150556564331e-02
1.769999999999999929e+01,-4.988272860646247864e-02
1.773333333333333428e+01,-4.597330093383789062e-02
1.776666666666666572e+01,-3.928710892796516418e-02
1.780000000000000071e+01,-3.868058323860168457e-02
1.783333333333333215e+01,-3.950206935405731201e-02
1.786666666666666714e+01,-3.393943980336189270e-02
1.789999999999999858e+01,-2.762044034898281097e-02
1.793333333333333357e+01,-2.858089655637741089e-02
1.796666666666666501e+01,-3.301470354199409485e-02
1.800000000000000000e+01,-3.218506276607513428e-02
1.803333333333333144e+01,-3.114669397473335266e-02
1.806666666666666643e+01,-3.238873556256294250e-02
1.810000000000000142e+01,-2.876093238592147827e-02
1.813333333333333286e+01,-1.424697414040565491e-02
1.816666666666666785e+01,7.022817619144916534e-03
1.819999999999999929e+01,2.372084558010101318e-02
1.823333333333333428e+01,2.835237793624401093e-02
1.826666666666666572e+01,2.469137124717235565e-02
1.830000000000000071e+01,2.366220206022262573e-02
1.833333333333333215e+01,2.519821375608444214e-02
1.836666666666666714e+01,2.164707891643047333e-02
1.839999999999999858e+01,2.018966712057590485e-02
1.843333333333333357e+01,3.049009852111339569e-02
1.846666666666666501e+01,4.639363661408424377e-02
1.850000000000000000e+01,5.560247972607612610e-02
1.853333333333333144e+01,4.986370354890823364e-02
1.856666666666666643e+01,3.382970765233039856e-02
1.860000000000000142e+01,1.959860697388648987e-02
1.863333333333333286e+01,1.382829248905181885e-02
1.866666666666666785e+01,1.197591144591569901e-02
1.869999999999999929e+01,6.600148044526576996e-03
1.873333333333333428e+01,3.163428045809268951e-03
1.876666666666666572e+01,8.951269090175628662e-03
1.880000000000000071e+01,1.567581482231616974e-02
1.883333333333333215e+01,1.493488997220993042e-02
1.886666666666666714e+01,1.343789789825677872e-02
1.889999999999999858e+01,1.834885776042938232e-02
1.893333333333333357e+01,2.098900824785232544e-02
1.896666666666666501e+01,1.379569806158542633e-02
1.900000000000000000e+01,2.785313175991177559e-03
1.903333333333333144e+01,-4.349559545516967773e-03
1.906666666666666643e+01,-7.559970486909151077e-03
