1.766666666666666607e+00,-1.750529336277395487e-04
1.800000000000000044e+00,-2.115487679839134216e-02
1.833333333333333259e+00,-3.315964341163635254e-02
1.866666666666666696e+00,-2.878719940781593323e-02
1.899999999999999911e+00,-1.585625857114791870e-02
1.933333333333333348e+00,-4.011000040918588638e-03
1.966666666666666563e+00,2.172442327719181776e-04
2.000000000000000000e+00,1.300369738601148129e-03
2.033333333333333215e+00,5.526045337319374084e-03
2.066666666666666430e+00,6.990088615566492081e-03
2.100000000000000089e+00,-2.237268054159358144e-04
2.133333333333333304e+00,-7.119184359908103943e-03
2.166666666666666519e+00,-5.958700552582740784e-03
2.200000000000000178e+00,-4.118243698030710220e-03
2.233333333333333393e+00,-7.931567728519439697e-03
2.266666666666666607e+00,-8.409200236201286316e-03
2.299999999999999822e+00,2.084125531837344170e-03
2.333333333333333481e+00,1.598552614450454712e-02
2.366666666666666696e+00,2.433890104293823242e-02
2.399999999999999911e+00,2.477049827575683594e-02
2.433333333333333126e+00,2.334771864116191864e-02
2.466666666666666785e+00,2.690687775611877441e-02
2.500000000000000000e+00,3.197824954986572266e-02
2.533333333333333215e+00,3.220670670270919800e-02
2.566666666666666430e+00,2.894751541316509247e-02
2.600000000000000089e+00,2.828451618552207947e-02
2.633333333333333304e+00,3.205005824565887451e-02
2.666666666666666519e+00,3.449070081114768982e-02
2.700000000000000178e+00,2.891504764556884766e-02
2.733333333333333393e+00,1.944638229906558990e-02
2.766666666666666607e+00,1.233036909252405167e-02
2.799999999999999822e+00,4.570467863231897354e-03
2.833333333333333481e+00,-2.847849391400814056e-03
2.866666666666666696e+00,-5.188548006117343903e-03
2.899999999999999911e+00,-9.854569099843502045e-03
2.933333333333333126e+00,-1.979181729257106781e-02
2.966666666666666785e+00,-2.585954219102859497e-02
3.000000000000000000e+00,-2.065957896411418915e-02
3.033333333333333215e+00,-1.206761412322521210e-02
3.066666666666666430e+00,-7.759749423712491989e-03
3.100000000000000089e+00,-1.555346767418086529e-03
3.133333333333333304e+00,9.420593269169330597e-03
3.166666666666666519e+00,1.751736737787723541e-02
3.200000000000000178e+00,1.576773636043071747e-02
3.233333333333333393e+00,1.111419592052698135e-02
3.266666666666666607e+00,1.110659446567296982e-02
3.299999999999999822e+00,8.137688972055912018e-03
3.333333333333333481e+00,-5.642574746161699295e-03
3.366666666666666696e+00,-2.314437553286552429e-02
3.399999999999999911e+00,-3.404520079493522644e-02
3.433333333333333126e+00,-3.198361396789550781e-02
3.466666666666666785e+00,-2.264845930039882660e-02
3.500000000000000000e+00,-1.589111797511577606e-02
3.533333333333333215e+00,-1.746582239866256714e-02
3.566666666666666430e+00,-2.104184031486511230e-02
3.600000000000000089e+00,-1.701420731842517853e-02
3.633333333333333304e+00,-1.069727446883916855e-02
3.666666666666666519e+00,-1.147979497909545898e-02
3.699999999999999734e+00,-1.425002608448266983e-02
3.733333333333333393e+00,-9.455238468945026398e-03
3.766666666666666607e+00,-2.549007767811417580e-03
3.799999999999999822e+00,-2.882342319935560226e-03
3.833333333333333481e+00,-5.558196920901536942e-03
3.866666666666666696e+00,-3.023173194378614426e-03
3.899999999999999911e+00,-1.813837909139692783e-03
3.933333333333333126e+00,-1.092448923736810684e-02
3.966666666666666785e+00,-2.520928904414176941e-02
4.000000000000000000e+00,-3.444298729300498962e-02
4.033333333333333215e+00,-3.031509369611740112e-02
4.066666666666666430e+00,-1.938279718160629272e-02
4.099999999999999645e+00,-1.218512933701276779e-02
4.133333333333332860e+00,-8.029468357563018799e-03
4.166666666666666963e+00,-4.152096807956695557e-04
4.200000000000000178e+00,3.961775917559862137e-03
4.233333333333333393e+00,-4.445165395736694336e-03
4.266666666666666607e+00,-2.013631537556648254e-02
4.299999999999999822e+00,-3.260170668363571167e-02
4.333333333333333037e+00,-3.385720402002334595e-02
4.366666666666666252e+00,-3.044551983475685120e-02
4.400000000000000355e+00,-3.126604110002517700e-02
4.433333333333333570e+00,-2.981869131326675415e-02
4.466666666666666785e+00,-1.753337122499942780e-02
4.500000000000000000e+00,-5.888538435101509094e-04
4.533333333333333215e+00,1.068661641329526901e-02
4.566666666666666430e+00,1.227229461073875427e-02
4.599999999999999645e+00,1.266102585941553116e-02
4.633333333333332860e+00,2.117665670812129974e-02
4.666666666666666963e+00,3.149627521634101868e-02
4.700000000000000178e+00,3.398799523711204529e-02
4.733333333333333393e+00,3.517023473978042603e-02
4.766666666666666607e+00,4.441420361399650574e-02
4.799999999999999822e+00,5.543932318687438965e-02
4.833333333333333037e+00,5.832367017865180969e-02
4.866666666666666252e+00,5.969352647662162781e-02
4.900000000000000355e+00,6.746179610490798950e-02
4.933333333333333570e+00,7.423917204141616821e-02
4.966666666666666785e+00,6.936486810445785522e-02
5.000000000000000000e+00,5.681749805808067322e-02
5.033333333333333215e+00,4.530294612050056458e-02
5.066666666666666430e+00,3.178419172763824463e-02
5.099999999999999645e+00,1.886290311813354492e-02
5.133333333333332860e+00,1.247298158705234528e-02
5.166666666666666963e+00,6.968186702579259872e-03
5.200000000000000178e+00,-5.381424911320209503e-03
5.233333333333333393e+00,-2.036425471305847168e-02
5.266666666666666607e+00,-3.113855421543121338e-02
5.299999999999999822e+00,-4.079202190041542053e-02
5.333333333333333037e+00,-5.492422729730606079e-02
5.366666666666666252e+00,-6.899976730346679688e-02
5.400000000000000355e+00,-7.610642164945602417e-02
5.433333333333333570e+00,-7.845600694417953491e-02
5.466666666666666785e+00,-8.253247290849685669e-02
5.500000000000000000e+00,-8.437296003103256226e-02
5.533333333333333215e+00,-7.785067707300186157e-02
5.566666666666666430e+00,-6.996186822652816772e-02
5.599999999999999645e+00,-6.797798722982406616e-02
5.633333333333332860e+00,-6.393074989318847656e-02
5.666666666666666963e+00,-5.025980994105339050e-02
5.700000000000000178e+00,-3.466520458459854126e-02
5.733333333333333393e+00,-2.660409174859523773e-02
5.766666666666666607e+00,-1.804230548441410065e-02
5.799999999999999822e+00,1.074650092050433159e-03
5.833333333333333037e+00,2.594146318733692169e-02
5.866666666666666252e+00,4.423597082495689392e-02
5.900000000000000355e+00,4.518055543303489685e-02
5.933333333333333570e+00,3.609339147806167603e-02
5.966666666666666785e+00,2.893534302711486816e-02
6.000000000000000000e+00,3.098114207386970520e-02
6.033333333333333215e+00,3.444599360227584839e-02
6.066666666666666430e+00,3.096069954335689545e-02
6.099999999999999645e+00,2.386165782809257507e-02
6.133333333333332860e+00,2.120774239301681519e-02
6.166666666666666963e+00,1.616109721362590790e-02
6.200000000000000178e+00,5.535086151212453842e-03
6.233333333333333393e+00,-1.992135308682918549e-03
6.266666666666666607e+00,-6.321986438706517220e-04
6.299999999999999822e+00,9.997956112783867866e-06
6.333333333333333037e+00,-1.151487138122320175e-02
6.366666666666666252e+00,-2.871825359761714935e-02
6.400000000000000355e+00,-3.928914666175842285e-02
6.433333333333333570e+00,-3.676717728376388550e-02
6.466666666666666785e+00,-3.015159815549850464e-02
6.500000000000000000e+00,-2.725660242140293121e-02
6.533333333333333215e+00,-2.066368609666824341e-02
6.566666666666666430e+00,-4.109577741473913193e-03
6.599999999999999645e+00,1.330476440489292145e-02
6.633333333333332860e+00,2.403221093118190765e-02
6.666666666666666963e+00,3.540350496768951416e-02
6.700000000000000178e+00,5.220256373286247253e-02
6.733333333333333393e+00,6.483538448810577393e-02
6.766666666666666607e+00,6.596214324235916138e-02
6.799999999999999822e+00,6.327532976865768433e-02
6.833333333333333037e+00,6.273692846298217773e-02
6.866666666666666252e+00,5.607238411903381348e-02
6.899999999999999467e+00,4.218297824263572693e-02
6.933333333333333570e+00,3.111763112246990204e-02
6.966666666666666785e+00,2.866253256797790527e-02
7.000000000000000000e+00,2.529937401413917542e-02
7.033333333333333215e+00,1.397343538701534271e-02
7.066666666666666430e+00,2.636176999658346176e-03
7.099999999999999645e+00,-3.073571017012000084e-03
7.133333333333332860e+00,-1.154109463095664978e-02
7.166666666666666963e+00,-2.250218391418457031e-02
7.200000000000000178e+00,-2.617059648036956787e-02
7.233333333333333393e+00,-2.219644188880920410e-02
7.266666666666666607e+00,-2.221392095088958740e-02
7.299999999999999822e+00,-3.293613716959953308e-02
7.333333333333333037e+00,-4.590653255581855774e-02
7.366666666666666252e+00,-5.174570903182029724e-02
7.399999999999999467e+00,-4.630764946341514587e-02
7.433333333333333570e+00,-3.373888507485389709e-02
7.466666666666666785e+00,-2.036770991981029510e-02
7.500000000000000000e+00,-9.905970655381679535e-03
7.533333333333333215e+00,3.197697515133768320e-04
7.566666666666666430e+00,9.187861345708370209e-03
7.599999999999999645e+00,1.153391320258378983e-02
7.633333333333332860e+00,3.689822973683476448e-03
7.666666666666666963e+00,-5.815969314426183701e-03
7.700000000000000178e+00,-9.516163729131221771e-03
7.733333333333333393e+00,-6.827698089182376862e-03
7.766666666666666607e+00,-2.052774420008063316e-03
7.799999999999999822e+00,6.054575205780565739e-04
7.833333333333333037e+00,4.778739064931869507e-03
7.866666666666666252e+00,1.564329676330089569e-02
7.899999999999999467e+00,3.044715896248817444e-02
7.933333333333333570e+00,4.267191514372825623e-02
7.966666666666666785e+00,4.262836650013923645e-02
8.000000000000000000e+00,3.305830806493759155e-02
8.033333333333333215e+00,2.547467686235904694e-02
8.066666666666666430e+00,1.871616020798683167e-02
8.099999999999999645e+00,4.357111174613237381e-03
8.133333333333332860e+00,-1.428381353616714478e-02
8.166666666666666075e+00,-2.578157931566238403e-02
8.199999999999999289e+00,-3.205330669879913330e-02
8.233333333333332504e+00,-4.260395839810371399e-02
8.266666666666665719e+00,-5.309191718697547913e-02
8.300000000000000711e+00,-5.178797617554664612e-02
8.333333333333333925e+00,-4.062080755829811096e-02
8.366666666666667140e+00,-2.990416251122951508e-02
8.400000000000000355e+00,-2.067571319639682770e-02
8.433333333333333570e+00,-3.624506527557969093e-03
8.466666666666666785e+00,1.724791154265403748e-02
8.500000000000000000e+00,3.151522204279899597e-02
8.533333333333333215e+00,4.061684384942054749e-02
8.566666666666666430e+00,4.626832902431488037e-02
8.599999999999999645e+00,4.534701257944107056e-02
8.633333333333332860e+00,4.229748994112014771e-02
8.666666666666666075e+00,4.527354612946510315e-02
8.699999999999999289e+00,5.155747756361961365e-02
8.733333333333332504e+00,5.400335416197776794e-02
8.766666666666665719e+00,5.335318669676780701e-02
8.800000000000000711e+00,5.459058284759521484e-02
8.833333333333333925e+00,5.464728176593780518e-02
8.866666666666667140e+00,4.901072010397911072e-02
8.900000000000000355e+00,4.522660002112388611e-02
8.933333333333333570e+00,4.929623007774353027e-02
8.966666666666666785e+00,5.227092280983924866e-02
9.000000000000000000e+00,4.751467704772949219e-02
9.033333333333333215e+00,4.315615072846412659e-02
9.066666666666666430e+00,4.572558775544166565e-02
9.099999999999999645e+00,4.651784151792526245e-02
9.133333333333332860e+00,3.870404139161109924e-02
9.166666666666666075e+00,3.023375570774078369e-02
9.199999999999999289e+00,2.797085791826248169e-02
9.233333333333332504e+00,2.390346117317676544e-02
9.266666666666665719e+00,1.119609642773866653e-02
9.300000000000000711e+00,-1.887001330032944679e-03
9.333333333333333925e+00,-5.736477673053741455e-03
9.366666666666667140e+00,-8.985705673694610596e-03
9.400000000000000355e+00,-2.345076017081737518e-02
9.433333333333333570e+00,-4.430523887276649475e-02
9.466666666666666785e+00,-5.885581672191619873e-02
9.500000000000000000e+00,-5.614459887146949768e-02
9.533333333333333215e+00,-4.372712224721908569e-02
9.566666666666666430e+00,-3.372635692358016968e-02
9.599999999999999645e+00,-2.809149213135242462e-02
9.633333333333332860e+00,-1.805853284895420074e-02
9.666666666666666075e+00,-6.549519486725330353e-03
9.699999999999999289e+00,-6.444471364375203848e-05
9.733333333333332504e+00,5.751385819166898727e-03
9.766666666666665719e+00,1.716264523565769196e-02
9.800000000000000711e+00,2.889508381485939026e-02
9.833333333333333925e+00,3.396997228264808655e-02
9.866666666666667140e+00,3.693625330924987793e-02
9.900000000000000355e+00,4.446329921483993530e-02
9.933333333333333570e+00,5.190011858940124512e-02
9.966666666666666785e+00,5.234079807996749878e-02
1.000000000000000000e+01,5.046150460839271545e-02
1.003333333333333321e+01,5.317462235689163208e-02
1.006666666666666643e+01,5.570321157574653625e-02
1.009999999999999964e+01,5.084229633212089539e-02
1.013333333333333286e+01,4.346179217100143433e-02
1.016666666666666607e+01,4.080632328987121582e-02
1.019999999999999929e+01,3.792229667305946350e-02
1.023333333333333250e+01,2.721624635159969330e-02
1.026666666666666572e+01,1.376999914646148682e-02
1.030000000000000071e+01,5.198239348828792572e-03
1.033333333333333393e+01,-3.663532668724656105e-03
1.036666666666666714e+01,-2.066876366734504700e-02
1.040000000000000036e+01,-4.020126536488533020e-02
1.043333333333333357e+01,-5.249639227986335754e-02
1.046666666666666679e+01,-5.013072490692138672e-02
1.050000000000000000e+01,-3.937783464789390564e-02
1.053333333333333321e+01,-3.064567409455776215e-02
1.056666666666666643e+01,-2.751850709319114685e-02
1.059999999999999964e+01,-2.278744429349899292e-02
1.063333333333333286e+01,-8.076280355453491211e-03
1.066666666666666607e+01,1.092245616018772125e-02
1.069999999999999929e+01,2.396355941891670227e-02
1.073333333333333250e+01,2.353987842798233032e-02
1.076666666666666572e+01,1.625862717628479004e-02
1.080000000000000071e+01,1.199172716587781906e-02
1.083333333333333393e+01,8.369201794266700745e-03
1.086666666666666714e+01,-1.742483931593596935e-03
1.090000000000000036e+01,-1.177685242146253586e-02
1.093333333333333357e+01,-1.268230937421321869e-02
1.096666666666666679e+01,-1.032924465835094452e-02
1.100000000000000000e+01,-1.370331645011901855e-02
1.103333333333333321e+01,-1.679729297757148743e-02
1.106666666666666643e+01,-1.125700771808624268e-02
1.109999999999999964e+01,-3.547885455191135406e-03
1.113333333333333286e+01,-2.270909724757075310e-03
1.116666666666666607e+01,-5.917127127759158611e-04
1.119999999999999929e+01,9.872749447822570801e-03
1.123333333333333250e+01,2.247539535164833069e-02
1.126666666666666572e+01,2.875858359038829803e-02
1.130000000000000071e+01,3.463502973318099976e-02
1.133333333333333393e+01,4.537607729434967041e-02
1.136666666666666714e+01,5.325223878026008606e-02
1.140000000000000036e+01,5.011940747499465942e-02
1.143333333333333357e+01,4.324658587574958801e-02
1.146666666666666679e+01,4.089885205030441284e-02
1.150000000000000000e+01,3.621565178036689758e-02
1.153333333333333321e+01,2.116578631103038788e-02
1.156666666666666643e+01,3.241532016545534134e-03
1.159999999999999964e+01,-7.959423586726188660e-03
1.163333333333333286e+01,-1.081170514225959778e-02
1.166666666666666607e+01,-1.300137024372816086e-02
1.169999999999999929e+01,-2.180964872241020203e-02
1.173333333333333250e+01,-3.236049786210060120e-02
1.176666666666666572e+01,-3.753612190485000610e-02
1.180000000000000071e+01,-4.203615337610244751e-02
1.183333333333333393e+01,-5.208479240536689758e-02
1.186666666666666714e+01,-6.266532093286514282e-02
1.190000000000000036e+01,-6.676632165908813477e-02
1.193333333333333357e+01,-6.898281723260879517e-02
1.196666666666666679e+01,-7.534848898649215698e-02
1.200000000000000000e+01,-8.083439618349075317e-02
1.203333333333333321e+01,-7.839699834585189819e-02
1.206666666666666643e+01,-7.278718799352645874e-02
1.209999999999999964e+01,-7.090935856103897095e-02
1.213333333333333286e+01,-6.799868494272232056e-02
1.216666666666666607e+01,-5.690623447299003601e-02
1.219999999999999929e+01,-4.244965314865112305e-02
1.223333333333333250e+01,-3.105990588665008545e-02
1.226666666666666572e+01,-1.601073518395423889e-02
1.230000000000000071e+01,2.000396605581045151e-03
1.233333333333333393e+01,1.392231602221727371e-02
1.236666666666666714e+01,1.972930878400802612e-02
1.240000000000000036e+01,2.764751389622688293e-02
1.243333333333333357e+01,3.293537721037864685e-02
1.246666666666666679e+01,2.606997452676296234e-02
1.250000000000000000e+01,1.158694457262754440e-02
1.253333333333333321e+01,1.110429759137332439e-03
1.256666666666666643e+01,4.226896446198225021e-03
1.259999999999999964e+01,1.422785874456167221e-02
1.263333333333333286e+01,1.870620436966419220e-02
1.266666666666666607e+01,1.039408985525369644e-02
1.269999999999999929e+01,-3.455386497080326080e-03
1.273333333333333250e+01,-1.245983969420194626e-02
1.276666666666666572e+01,-1.011562161147594452e-02
1.280000000000000071e+01,-2.211446641013026237e-03
1.283333333333333393e+01,1.666876254603266716e-03
1.286666666666666714e+01,-3.112892853096127510e-03
1.290000000000000036e+01,-1.071298588067293167e-02
1.293333333333333357e+01,-1.385968085378408432e-02
1.296666666666666679e+01,-1.841482147574424744e-02
1.300000000000000000e+01,-2.841620147228240967e-02
1.303333333333333321e+01,-3.541740775108337402e-02
1.306666666666666643e+01,-3.107506968080997467e-02
1.309999999999999964e+01,-2.204306051135063171e-02
1.313333333333333286e+01,-1.691300049424171448e-02
1.316666666666666607e+01,-9.850389324128627777e-03
1.319999999999999929e+01,-9.618438198231160641e-04
1.323333333333333250e+01,2.914621261879801750e-03
1.326666666666666572e+01,7.750949822366237640e-03
1.329999999999999893e+01,2.270581386983394623e-02
1.333333333333333393e+01,4.267493262887001038e-02
1.336666666666666714e+01,5.682506412267684937e-02
1.340000000000000036e+01,5.650383606553077698e-02
1.343333333333333357e+01,4.849845916032791138e-02
1.346666666666666679e+01,4.291829839348793030e-02
1.350000000000000000e+01,3.529496863484382629e-02
1.353333333333333321e+01,2.004595100879669189e-02
1.356666666666666643e+01,4.505079705268144608e-03
1.359999999999999964e+01,-1.798783545382320881e-03
1.363333333333333286e+01,-4.694439936429262161e-03
1.366666666666666607e+01,-1.325715705752372742e-02
1.369999999999999929e+01,-2.225830964744091034e-02
1.373333333333333250e+01,-2.407018840312957764e-02
1.376666666666666572e+01,-2.548556961119174957e-02
1.379999999999999893e+01,-3.536969423294067383e-02
1.383333333333333393e+01,-4.732711613178253174e-02
1.386666666666666714e+01,-5.204538628458976746e-02
1.390000000000000036e+01,-5.225275456905364990e-02
1.393333333333333357e+01,-5.522973835468292236e-02
1.396666666666666679e+01,-5.401261895895004272e-02
1.400000000000000000e+01,-3.867195919156074524e-02
1.403333333333333321e+01,-1.475896779447793961e-02
1.406666666666666643e+01,6.819270551204681396e-03
1.409999999999999964e+01,1.801192946732044220e-02
1.413333333333333286e+01,2.573231607675552368e-02
1.416666666666666607e+01,3.949080035090446472e-02
1.419999999999999929e+01,5.374655127525329590e-02
1.423333333333333250e+01,6.021805480122566223e-02
1.426666666666666572e+01,6.411465257406234741e-02
1.429999999999999893e+01,7.428342103958129883e-02
1.433333333333333393e+01,8.525039255619049072e-02
1.436666666666666714e+01,8.780269324779510498e-02
1.440000000000000036e+01,8.101886510848999023e-02
1.443333333333333357e+01,7.399078458547592163e-02
1.446666666666666679e+01,7.527527213096618652e-02
1.450000000000000000e+01,7.945413142442703247e-02
1.453333333333333321e+01,7.689352333545684814e-02
1.456666666666666643e+01,6.505114585161209106e-02
1.459999999999999964e+01,5.281597748398780823e-02
1.463333333333333286e+01,5.003604665398597717e-02
1.466666666666666607e+01,5.117521807551383972e-02
1.469999999999999929e+01,4.704390093684196472e-02
1.473333333333333250e+01,4.146267101168632507e-02
1.476666666666666572e+01,4.232143610715866089e-02
1.479999999999999893e+01,4.365181550383567810e-02
1.483333333333333393e+01,3.636430576443672180e-02
1.486666666666666714e+01,2.667431160807609558e-02
1.490000000000000036e+01,2.345194853842258453e-02
1.493333333333333357e+01,2.027599699795246124e-02
1.496666666666666679e+01,7.228419184684753418e-03
1.500000000000000000e+01,-1.072912570089101791e-02
1.503333333333333321e+01,-2.288026735186576843e-02
1.506666666666666643e+01,-2.190160751342773438e-02
1.509999999999999964e+01,-1.560769323259592056e-02
1.513333333333333286e+01,-1.441136002540588379e-02
1.516666666666666607e+01,-1.259570941329002380e-02
1.519999999999999929e+01,-1.173453638330101967e-03
1.523333333333333250e+01,1.234735827893018723e-02
1.526666666666666572e+01,1.737596094608306885e-02
1.529999999999999893e+01,1.977076567709445953e-02
1.533333333333333393e+01,2.878437563776969910e-02
1.536666666666666714e+01,3.684740886092185974e-02
1.540000000000000036e+01,3.324891254305839539e-02
1.543333333333333357e+01,2.401240542531013489e-02
1.546666666666666679e+01,1.902099139988422394e-02
1.550000000000000000e+01,1.384266838431358337e-02
1.553333333333333321e+01,9.324996790383011103e-05
1.556666666666666643e+01,-1.719486154615879059e-02
1.559999999999999964e+01,-2.859461493790149689e-02
1.563333333333333286e+01,-3.419053182005882263e-02
1.566666666666666607e+01,-4.217570275068283081e-02
1.569999999999999929e+01,-4.777606576681137085e-02
1.573333333333333250e+01,-4.109403863549232483e-02
1.576666666666666572e+01,-2.627444267272949219e-02
1.579999999999999893e+01,-1.492276228964328766e-02
1.583333333333333393e+01,-1.178917475044727325e-02
1.586666666666666714e+01,-7.778597064316272736e-03
1.590000000000000036e+01,8.020623587071895599e-03
1.593333333333333357e+01,2.810773625969886780e-02
1.596666666666666679e+01,3.951511159539222717e-02
1.600000000000000000e+01,3.525018692016601562e-02
1.603333333333333144e+01,2.391295880079269409e-02
1.606666666666666643e+01,1.502834167331457138e-02
1.610000000000000142e+01,1.466587465256452560e-02
1.613333333333333286e+01,1.872385479509830475e-02
1.616666666666666785e+01,2.084895223379135132e-02
1.619999999999999929e+01,2.203023433685302734e-02
1.623333333333333428e+01,2.709394693374633789e-02
1.626666666666666572e+01,3.205027431249618530e-02
1.630000000000000071e+01,3.119208104908466339e-02
1.633333333333333215e+01,2.853805385529994965e-02
1.636666666666666714e+01,2.995014563202857971e-02
1.639999999999999858e+01,3.137801215052604675e-02
1.643333333333333357e+01,2.641199342906475067e-02
1.646666666666666501e+01,1.872165128588676453e-02
1.650000000000000000e+01,1.411042176187038422e-02
1.653333333333333144e+01,8.740613237023353577e-03
1.656666666666666643e+01,-3.091300139203667641e-03
1.660000000000000142e+01,-1.742819510400295258e-02
1.663333333333333286e+01,-2.743992954492568970e-02
1.666666666666666785e+01,-3.148818016052246094e-02
1.669999999999999929e+01,-3.352988138794898987e-02
1.673333333333333428e+01,-3.109832666814327240e-02
1.676666666666666572e+01,-2.572178654372692108e-02
1.680000000000000071e+01,-2.281330712139606476e-02
1.683333333333333215e+01,-1.949917338788509369e-02
1.686666666666666714e+01,-1.069519575685262680e-02
1.689999999999999858e+01,-4.125942476093769073e-03
1.693333333333333357e+01,-6.867537740617990494e-03
1.696666666666666501e+01,-1.072585303336381912e-02
1.700000000000000000e+01,-8.358566090464591980e-03
1.703333333333333144e+01,-7.303817663341760635e-03
1.706666666666666643e+01,-1.493205968290567398e-02
1.710000000000000142e+01,-2.334508486092090607e-02
1.713333333333333286e+01,-2.498075179755687714e-02
1.716666666666666785e+01,-2.696509845554828644e-02
1.719999999999999929e+01,-3.575823083519935608e-02
1.723333333333333428e+01,-4.211927950382232666e-02
1.726666666666666572e+01,-3.488561883568763733e-02
1.730000000000000071e+01,-1.947810128331184387e-02
1.733333333333333215e+01,-8.000129833817481995e-03
1.736666666666666714e+01,-9.312219917774200439e-03
1.739999999999999858e+01,-1.575296185910701752e-02
1.743333333333333357e+01,-1.697863452136516571e-02
1.746666666666666501e+01,-1.431139744818210602e-02
1.750000000000000000e+01,-1.593423075973987579e-02
1.753333333333333144e+01,-1.559824217110872269e-02
1.756666666666666643e+01,-7.348720449954271317e-03
1.760000000000000142e+01,1.515409210696816444e-03
1.763333333333333286e+01,2.756864414550364017e-04
1.766666666666666785e+01,-6.813994608819484711e-03
1.769999999999999929e+01,-9.836023673415184021e-03
1.773333333333333428e+01,-8.456093259155750275e-03
1.776666666666666572e+01,-1.104612462222576141e-02
1.780000000000000071e+01,-1.358984969556331635e-02
1.783333333333333215e+01,-8.489425294101238251e-03
1.786666666666666714e+01,-8.422854589298367500e-04
1.789999999999999858e+01,2.438341500237584114e-03
1.793333333333333357e+01,8.231174200773239136e-03
1.796666666666666501e+01,1.921660080552101135e-02
1.800000000000000000e+01,2.679643221199512482e-02
1.803333333333333144e+01,2.336115576326847076e-02
1.806666666666666643e+01,1.597886905074119568e-02
1.810000000000000142e+01,1.327140629291534424e-02
1.813333333333333286e+01,9.127398952841758728e-03
1.816666666666666785e+01,-3.777526784688234329e-03
1.819999999999999929e+01,-1.784263551235198975e-02
1.823333333333333428e+01,-2.416954934597015381e-02
1.826666666666666572e+01,-2.871578745543956757e-02
1.830000000000000071e+01,-3.894548863172531128e-02
1.833333333333333215e+01,-4.738350212574005127e-02
1.836666666666666714e+01,-4.491800069808959961e-02
1.839999999999999858e+01,-3.754600882530212402e-02
1.843333333333333357e+01,-3.304684534668922424e-02
1.846666666666666501e+01,-2.492494508624076843e-02
1.850000000000000000e+01,-9.974998421967029572e-03
1.853333333333333144e+01,3.516041673719882965e-03
1.856666666666666643e+01,7.294540759176015854e-03
1.860000000000000142e+01,8.493952453136444092e-03
1.863333333333333286e+01,1.644447632133960724e-02
1.866666666666666785e+01,2.543219923973083496e-02
1.869999999999999929e+01,2.760747820138931274e-02
1.873333333333333428e+01,3.006527945399284363e-02
1.876666666666666572e+01,4.217613488435745239e-02
1.880000000000000071e+01,5.830384790897369385e-02
1.883333333333333215e+01,6.764056533575057983e-02
1.886666666666666714e+01,6.176508963108062744e-02
1.889999999999999858e+01,4.696936160326004028e-02
1.893333333333333357e+01,3.500698506832122803e-02
1.896666666666666501e+01,3.471523523330688477e-02
1.900000000000000000e+01,4.036497697234153748e-02
1.903333333333333144e+01,4.131047427654266357e-02
