5.400000000000000355e+00,-6.374802440404891968e-03
5.433333333333333570e+00,2.533993124961853027e-02
5.466666666666666785e+00,5.457179620862007141e-02
5.500000000000000000e+00,5.027514323592185974e-02
5.533333333333333215e+00,2.369248680770397186e-02
5.566666666666666430e+00,1.111385971307754517e-02
5.599999999999999645e+00,3.549917414784431458e-02
5.633333333333332860e+00,5.765677243471145630e-02
5.666666666666666963e+00,4.691236838698387146e-02
5.700000000000000178e+00,2.044982742518186569e-03
5.733333333333333393e+00,-3.605243191123008728e-02
5.766666666666666607e+00,-3.610643744468688965e-02
5.799999999999999822e+00,-4.317208658903837204e-03
5.833333333333333037e+00,1.871151849627494812e-02
5.866666666666666252e+00,7.139255758374929428e-03
5.900000000000000355e+00,1.324391108937561512e-03
5.933333333333333570e+00,1.512351725250482559e-02
5.966666666666666785e+00,1.179778203368186951e-02
6.000000000000000000e+00,-2.701784856617450714e-02
6.033333333333333215e+00,-6.182857602834701538e-02
6.066666666666666430e+00,-6.319996714591979980e-02
6.099999999999999645e+00,-3.118072450160980225e-02
6.133333333333332860e+00,-5.724114365875720978e-03
6.166666666666666963e+00,-1.630978100001811981e-02
6.200000000000000178e+00,-2.340700291097164154e-02
6.233333333333333393e+00,3.843450918793678284e-03
6.266666666666666607e+00,2.509242296218872070e-02
6.299999999999999822e+00,9.335174225270748138e-03
6.333333333333333037e+00,-4.039760679006576538e-03
6.366666666666666252e+00,1.713198982179164886e-02
6.400000000000000355e+00,3.388509526848793030e-02
6.433333333333333570e+00,1.488059572875499725e-02
6.466666666666666785e+00,3.725224232766777277e-04
6.500000000000000000e+00,1.984704658389091492e-02
6.533333333333333215e+00,3.514703735709190369e-02
6.566666666666666430e+00,1.662836410105228424e-02
6.599999999999999645e+00,2.389078028500080109e-03
6.633333333333332860e+00,2.091056108474731445e-02
6.666666666666666963e+00,3.511907905340194702e-02
6.700000000000000178e+00,1.560265757143497467e-02
6.733333333333333393e+00,4.037304897792637348e-04
6.766666666666666607e+00,1.890552230179309845e-02
6.799999999999999822e+00,3.305280953645706177e-02
6.833333333333333037e+00,1.153130456805229187e-02
6.866666666666666252e+00,-6.313984282314777374e-03
6.899999999999999467e+00,1.093431282788515091e-02
6.933333333333333570e+00,2.376356534659862518e-02
6.966666666666666785e+00,4.701580037362873554e-04
7.000000000000000000e+00,-1.819141767919063568e-02
7.033333333333333215e+00,-1.533943926915526390e-03
7.066666666666666430e+00,1.070536859333515167e-02
7.099999999999999645e+00,-1.328599546104669571e-02
7.133333333333332860e+00,-3.375781700015068054e-02
7.166666666666666963e+00,-1.974393799901008606e-02
7.200000000000000178e+00,-1.079940516501665115e-02
7.233333333333333393e+00,-3.727902844548225403e-02
7.266666666666666607e+00,-5.927251651883125305e-02
7.299999999999999822e+00,-4.687973856925964355e-02
7.333333333333333037e+00,-2.746367827057838440e-02
7.366666666666666252e+00,-3.274293616414070129e-02
7.399999999999999467e+00,-3.172613680362701416e-02
7.433333333333333570e+00,4.370008129626512527e-03
7.466666666666666785e+00,3.723897039890289307e-02
7.500000000000000000e+00,3.754477947950363159e-02
7.533333333333333215e+00,3.746987320482730865e-03
7.566666666666666430e+00,-2.561276219785213470e-02
7.599999999999999645e+00,-2.016321010887622833e-02
7.633333333333332860e+00,1.123664900660514832e-02
7.666666666666666963e+00,3.124091587960720062e-02
7.700000000000000178e+00,1.644498296082019806e-02
7.733333333333333393e+00,4.637032281607389450e-03
7.766666666666666607e+00,2.594123221933841705e-02
7.799999999999999822e+00,4.074956104159355164e-02
7.833333333333333037e+00,1.881764084100723267e-02
7.866666666666666252e+00,-6.394394440576434135e-04
7.899999999999999467e+00,1.426924113184213638e-02
7.933333333333333570e+00,2.477507479488849640e-02
7.966666666666666785e+00,-1.673152146395295858e-04
8.000000000000000000e+00,-2.060540579259395599e-02
8.033333333333333215e+00,-7.331989239901304245e-03
8.066666666666666430e+00,1.686259289272129536e-03
8.099999999999999645e+00,-2.308192104101181030e-02
8.133333333333332860e+00,-4.351172596216201782e-02
8.166666666666666075e+00,-3.082524798810482025e-02
8.199999999999999289e+00,-2.230464480817317963e-02
8.233333333333332504e+00,-3.671234101057052612e-02
8.266666666666665719e+00,-3.778192028403282166e-02
8.300000000000000711e+00,-4.440069198608398438e-03
8.333333333333333925e+00,2.441293373703956604e-02
8.366666666666667140e+00,1.762014813721179962e-02
8.400000000000000355e+00,1.604933850467205048e-02
8.433333333333333570e+00,3.692756593227386475e-02
8.466666666666666785e+00,4.280224442481994629e-02
8.500000000000000000e+00,1.193650532513856888e-02
8.533333333333333215e+00,-1.560572814196348190e-02
8.566666666666666430e+00,-8.693769574165344238e-03
8.599999999999999645e+00,-8.257039822638034821e-03
8.633333333333332860e+00,-2.314258180558681488e-02
8.666666666666666075e+00,-1.897768676280975342e-02
8.699999999999999289e+00,6.013946142047643661e-03
8.733333333333332504e+00,1.499033346772193909e-02
8.766666666666665719e+00,-1.253979187458753586e-02
8.800000000000000711e+00,-3.766999393701553345e-02
8.833333333333333925e+00,-2.952461130917072296e-02
8.866666666666667140e+00,3.513770177960395813e-03
8.900000000000000355e+00,2.445566095411777496e-02
8.933333333333333570e+00,8.377791382372379303e-03
8.966666666666666785e+00,-5.062540527433156967e-03
9.000000000000000000e+00,1.431894861161708832e-02
9.033333333333333215e+00,2.791941910982131958e-02
9.066666666666666430e+00,4.513656254857778549e-03
9.099999999999999645e+00,-1.642314717173576355e-02
9.133333333333332860e+00,-4.484285134822130203e-03
9.166666666666666075e+00,1.940836198627948761e-03
9.199999999999999289e+00,-2.502454817295074463e-02
9.233333333333332504e+00,-4.700427129864692688e-02
9.266666666666665719e+00,-3.607614338397979736e-02
9.300000000000000711e+00,6.839936599135398865e-03
9.333333333333333925e+00,4.151005670428276062e-02
9.366666666666667140e+00,3.843503072857856750e-02
9.400000000000000355e+00,1.537569332867860794e-02
9.433333333333333570e+00,1.003757771104574203e-02
9.466666666666666785e+00,3.926282003521919250e-02
9.500000000000000000e+00,6.267281621694564819e-02
9.533333333333333215e+00,5.122965946793556213e-02
9.566666666666666430e+00,5.586504936218261719e-03
9.599999999999999645e+00,-3.382756561040878296e-02
9.633333333333332860e+00,-3.735828027129173279e-02
9.666666666666666075e+00,-6.180485710501670837e-03
9.699999999999999289e+00,1.899732835590839386e-02
9.733333333333332504e+00,9.517866186797618866e-03
9.766666666666665719e+00,-2.015935489907860756e-03
9.800000000000000711e+00,1.566005498170852661e-02
9.833333333333333925e+00,2.772566117346286774e-02
9.866666666666667140e+00,5.119752138853073120e-03
9.900000000000000355e+00,-1.277914829552173615e-02
9.933333333333333570e+00,4.176694899797439575e-03
9.966666666666666785e+00,1.600778102874755859e-02
1.000000000000000000e+01,-6.884334608912467957e-03
1.003333333333333321e+01,-2.559058926999568939e-02
1.006666666666666643e+01,-9.351706132292747498e-03
1.009999999999999964e+01,2.335421275347471237e-03
1.013333333333333286e+01,-2.075031585991382599e-02
1.016666666666666607e+01,-4.026005044579505920e-02
1.019999999999999929e+01,-2.473091520369052887e-02
1.023333333333333250e+01,-1.304698921740055084e-02
1.026666666666666572e+01,-3.615686297416687012e-02
1.030000000000000071e+01,-5.637683719396591187e-02
1.033333333333333393e+01,-4.146980866789817810e-02
1.036666666666666714e+01,-1.508357352577149868e-03
1.040000000000000036e+01,2.537968195974826813e-02
1.043333333333333357e+01,1.740397140383720398e-02
1.046666666666666679e+01,1.574280112981796265e-02
1.050000000000000000e+01,4.720483720302581787e-02
1.053333333333333321e+01,7.293120771646499634e-02
1.056666666666666643e+01,6.546200066804885864e-02
1.059999999999999964e+01,2.299341931939125061e-02
1.063333333333333286e+01,-1.580478437244892120e-02
1.066666666666666607e+01,-1.958348602056503296e-02
1.069999999999999929e+01,3.397230058908462524e-03
1.073333333333333250e+01,1.374811306595802307e-02
1.076666666666666572e+01,-1.223048008978366852e-02
1.080000000000000071e+01,-3.554188460111618042e-02
1.083333333333333393e+01,-2.619204111397266388e-02
1.086666666666666714e+01,-2.290856279432773590e-02
1.090000000000000036e+01,-3.078130446374416351e-02
1.093333333333333357e+01,-1.752380281686782837e-02
1.096666666666666679e+01,-1.062342245131731033e-02
1.100000000000000000e+01,-2.605950646102428436e-02
1.103333333333333321e+01,-2.754709310829639435e-02
1.106666666666666643e+01,3.648638259619474411e-03
1.109999999999999964e+01,2.915809489786624908e-02
1.113333333333333286e+01,1.775556989014148712e-02
1.116666666666666607e+01,8.444988168776035309e-03
1.119999999999999929e+01,3.190442547202110291e-02
1.123333333333333250e+01,5.044946074485778809e-02
1.126666666666666572e+01,3.214913606643676758e-02
1.130000000000000071e+01,1.587424241006374359e-02
1.133333333333333393e+01,3.283115476369857788e-02
1.136666666666666714e+01,4.468713700771331787e-02
1.140000000000000036e+01,1.975527778267860413e-02
1.143333333333333357e+01,-2.221963368356227875e-03
1.146666666666666679e+01,8.537827990949153900e-03
1.150000000000000000e+01,1.250288262963294983e-02
1.153333333333333321e+01,-2.006054297089576721e-02
1.156666666666666643e+01,-4.803842678666114807e-02
1.159999999999999964e+01,-4.220090806484222412e-02
1.163333333333333286e+01,-3.018437698483467102e-02
1.166666666666666607e+01,-4.285437241196632385e-02
1.169999999999999929e+01,-5.039432272315025330e-02
1.173333333333333250e+01,-2.321640588343143463e-02
1.176666666666666572e+01,-2.051311545073986053e-03
1.180000000000000071e+01,-1.563552580773830414e-02
1.183333333333333393e+01,-2.416173927485942841e-02
1.186666666666666714e+01,2.033095806837081909e-03
1.190000000000000036e+01,2.249935083091259003e-02
1.193333333333333357e+01,8.122635073959827423e-03
1.196666666666666679e+01,-1.780169550329446793e-03
1.200000000000000000e+01,2.317111566662788391e-02
1.203333333333333321e+01,4.335255175828933716e-02
1.206666666666666643e+01,2.869962155818939209e-02
1.209999999999999964e+01,1.747326739132404327e-02
1.213333333333333286e+01,4.129194840788841248e-02
1.216666666666666607e+01,6.162103638052940369e-02
1.219999999999999929e+01,4.704437404870986938e-02
1.223333333333333250e+01,-2.641396829858422279e-03
1.226666666666666572e+01,-4.733500629663467407e-02
1.230000000000000071e+01,-5.669983103871345520e-02
1.233333333333333393e+01,-3.281971812248229980e-02
1.236666666666666714e+01,-1.577272266149520874e-02
1.240000000000000036e+01,-3.555217385292053223e-02
1.243333333333333357e+01,-5.242829024791717529e-02
1.246666666666666679e+01,-3.650061786174774170e-02
1.250000000000000000e+01,-1.727535389363765717e-02
1.253333333333333321e+01,-2.649623714387416840e-02
1.256666666666666643e+01,-3.209187090396881104e-02
1.259999999999999964e+01,-2.836077939718961716e-03
1.263333333333333286e+01,2.305950596928596497e-02
1.266666666666666607e+01,1.593808457255363464e-02
1.269999999999999929e+01,1.390620507299900055e-02
1.273333333333333250e+01,4.682487249374389648e-02
1.276666666666666572e+01,7.588202506303787231e-02
1.280000000000000071e+01,7.008094340562820435e-02
1.283333333333333393e+01,2.913250587880611420e-02
1.286666666666666714e+01,-8.851770311594009399e-03
1.290000000000000036e+01,-1.319285389035940170e-02
1.293333333333333357e+01,5.101892631500959396e-03
1.296666666666666679e+01,9.277250617742538452e-03
1.300000000000000000e+01,-2.274515852332115173e-02
1.303333333333333321e+01,-5.123253911733627319e-02
1.306666666666666643e+01,-4.681453853845596313e-02
1.309999999999999964e+01,-8.993567898869514465e-03
1.313333333333333286e+01,2.215698361396789551e-02
1.316666666666666607e+01,1.722254045307636261e-02
1.319999999999999929e+01,2.555060898885130882e-03
1.323333333333333250e+01,1.331624016165733337e-02
1.326666666666666572e+01,1.960973069071769714e-02
1.329999999999999893e+01,-9.711145423352718353e-03
1.333333333333333393e+01,-3.444682806730270386e-02
1.336666666666666714e+01,-2.452344447374343872e-02
1.340000000000000036e+01,-1.344658061861991882e-02
1.343333333333333357e+01,-3.271176293492317200e-02
1.346666666666666679e+01,-4.964470863342285156e-02
1.350000000000000000e+01,-3.421216830611228943e-02
1.353333333333333321e+01,-2.624253043904900551e-03
1.356666666666666643e+01,1.110072527080774307e-02
1.359999999999999964e+01,-1.225312426686286926e-02
1.363333333333333286e+01,-3.383218497037887573e-02
1.366666666666666607e+01,-2.254599332809448242e-02
1.369999999999999929e+01,2.248928323388099670e-02
1.373333333333333250e+01,6.084561720490455627e-02
1.376666666666666572e+01,6.209262832999229431e-02
1.379999999999999893e+01,2.655085548758506775e-02
1.383333333333333393e+01,-5.236208904534578323e-03
1.386666666666666714e+01,-3.798980265855789185e-03
1.390000000000000036e+01,1.971963793039321899e-02
1.393333333333333357e+01,2.839852683246135712e-02
1.396666666666666679e+01,2.845569397322833538e-04
1.400000000000000000e+01,-2.520190179347991943e-02
1.403333333333333321e+01,-1.551586110144853592e-02
1.406666666666666643e+01,-4.915904719382524490e-03
1.409999999999999964e+01,-2.711712568998336792e-02
1.413333333333333286e+01,-4.460563138127326965e-02
1.416666666666666607e+01,-2.627896703779697418e-02
1.419999999999999929e+01,-9.244231507182121277e-03
1.423333333333333250e+01,-2.584473229944705963e-02
1.426666666666666572e+01,-3.758930787444114685e-02
1.429999999999999893e+01,-1.396605651825666428e-02
1.433333333333333393e+01,5.217233672738075256e-03
1.436666666666666714e+01,-1.030092779546976089e-02
1.440000000000000036e+01,-2.031913772225379944e-02
1.443333333333333357e+01,5.567535292357206345e-03
1.446666666666666679e+01,2.899396978318691254e-02
1.450000000000000000e+01,1.925783231854438782e-02
1.453333333333333321e+01,1.456449739634990692e-02
1.456666666666666643e+01,4.468235746026039124e-02
1.459999999999999964e+01,7.038138806819915771e-02
1.463333333333333286e+01,6.245983019471168518e-02
1.466666666666666607e+01,2.530898153781890869e-02
1.469999999999999929e+01,-3.181911772117018700e-03
1.473333333333333250e+01,2.865016693249344826e-03
1.476666666666666572e+01,5.139102693647146225e-03
1.479999999999999893e+01,-2.527921274304389954e-02
1.483333333333333393e+01,-4.963174089789390564e-02
1.486666666666666714e+01,-3.913075104355812073e-02
1.490000000000000036e+01,-4.265844356268644333e-03
1.493333333333333357e+01,1.699558645486831665e-02
1.496666666666666679e+01,2.543884096667170525e-03
1.500000000000000000e+01,-7.428530137985944748e-03
1.503333333333333321e+01,1.741271279752254486e-02
1.506666666666666643e+01,3.598322346806526184e-02
1.509999999999999964e+01,1.805309951305389404e-02
1.513333333333333286e+01,2.367444336414337158e-03
1.516666666666666607e+01,1.934417337179183960e-02
1.519999999999999929e+01,3.009674884378910065e-02
1.523333333333333250e+01,5.515905097126960754e-03
1.526666666666666572e+01,-1.677122153341770172e-02
1.529999999999999893e+01,-6.752050016075372696e-03
1.533333333333333393e+01,-3.020867938175797462e-03
1.536666666666666714e+01,-3.207874670624732971e-02
1.540000000000000036e+01,-5.649302154779434204e-02
1.543333333333333357e+01,-4.763475805521011353e-02
1.546666666666666679e+01,-6.117447279393672943e-03
1.550000000000000000e+01,2.838940545916557312e-02
1.553333333333333321e+01,2.618878893554210663e-02
1.556666666666666643e+01,1.041823066771030426e-02
1.559999999999999964e+01,1.387231051921844482e-02
1.563333333333333286e+01,1.483723614364862442e-02
1.566666666666666607e+01,-7.769107818603515625e-03
1.569999999999999929e+01,-1.961249858140945435e-02
1.573333333333333250e+01,1.495584612712264061e-03
1.576666666666666572e+01,1.758649200201034546e-02
1.579999999999999893e+01,-2.070790855213999748e-03
1.583333333333333393e+01,-1.919275335967540741e-02
1.586666666666666714e+01,-1.187013229355216026e-03
1.590000000000000036e+01,1.359529700130224228e-02
1.593333333333333357e+01,-6.483088713139295578e-03
1.596666666666666679e+01,-2.219271846115589142e-02
1.600000000000000000e+01,-1.171187963336706161e-03
1.603333333333333144e+01,1.638559252023696899e-02
1.606666666666666643e+01,-8.440241217613220215e-04
1.610000000000000142e+01,-1.267580222338438034e-02
1.613333333333333286e+01,1.024973671883344650e-02
1.616666666666666785e+01,2.883044257760047913e-02
1.619999999999999929e+01,1.202222891151905060e-02
1.623333333333333428e+01,-2.620855811983346939e-04
1.626666666666666572e+01,2.218333445489406586e-02
1.630000000000000071e+01,4.048823192715644836e-02
1.633333333333333215e+01,2.390932850539684296e-02
1.636666666666666714e+01,1.249755173921585083e-02
1.639999999999999858e+01,3.041851334273815155e-02
1.643333333333333357e+01,3.950820490717887878e-02
1.646666666666666501e+01,1.384935714304447174e-02
1.650000000000000000e+01,-6.004022900015115738e-03
1.653333333333333144e+01,8.814388886094093323e-03
1.656666666666666643e+01,1.839696802198886871e-02
1.660000000000000142e+01,-6.647737696766853333e-03
1.663333333333333286e+01,-2.635121159255504608e-02
1.666666666666666785e+01,-1.212187390774488449e-02
1.669999999999999929e+01,-2.208104124292731285e-03
1.673333333333333428e+01,-2.615427225828170776e-02
1.676666666666666572e+01,-4.517178609967231750e-02
1.680000000000000071e+01,-2.795490436255931854e-02
1.683333333333333215e+01,-1.305956486612558365e-02
1.686666666666666714e+01,-3.108703717589378357e-02
1.689999999999999858e+01,-4.385730251669883728e-02
1.693333333333333357e+01,-1.958261802792549133e-02
1.696666666666666501e+01,2.109722467139363289e-03
1.700000000000000000e+01,-9.039960801601409912e-03
1.703333333333333144e+01,-1.395956333726644516e-02
1.706666666666666643e+01,1.799589022994041443e-02
1.710000000000000142e+01,4.644035175442695618e-02
1.713333333333333286e+01,4.214007407426834106e-02
1.716666666666666785e+01,5.221109837293624878e-03
1.719999999999999929e+01,-2.560508251190185547e-02
1.723333333333333428e+01,-2.036008797585964203e-02
1.726666666666666572e+01,5.170954973436892033e-04
1.730000000000000071e+01,1.169846509583294392e-03
1.733333333333333215e+01,-1.484612002968788147e-02
1.736666666666666714e+01,-1.144399587064981461e-02
1.739999999999999858e+01,1.049979217350482941e-02
1.743333333333333357e+01,1.528997812420129776e-02
1.746666666666666501e+01,-1.563366688787937164e-02
1.750000000000000000e+01,-4.169400408864021301e-02
1.753333333333333144e+01,-3.248747810721397400e-02
1.756666666666666643e+01,2.779375296086072922e-03
1.760000000000000142e+01,2.683715149760246277e-02
1.763333333333333286e+01,1.667547971010208130e-02
1.766666666666666785e+01,1.085305772721767426e-02
1.769999999999999929e+01,3.986614197492599487e-02
1.773333333333333428e+01,6.345761567354202271e-02
1.776666666666666572e+01,5.216114968061447144e-02
1.780000000000000071e+01,6.031646858900785446e-03
1.783333333333333215e+01,-3.533416613936424255e-02
1.786666666666666714e+01,-4.175366461277008057e-02
1.789999999999999858e+01,-1.222217641770839691e-02
1.793333333333333357e+01,1.353913731873035431e-02
1.796666666666666501e+01,4.452250897884368896e-03
1.800000000000000000e+01,-4.715455870609730482e-04
1.803333333333333144e+01,1.826719194650650024e-02
1.806666666666666643e+01,2.363697998225688934e-02
1.810000000000000142e+01,-4.828915931284427643e-03
1.813333333333333286e+01,-2.902991138398647308e-02
1.816666666666666785e+01,-1.906828954815864563e-02
1.819999999999999929e+01,-1.341765653342008591e-02
1.823333333333333428e+01,-3.714011609554290771e-02
1.826666666666666572e+01,-5.351411551237106323e-02
1.830000000000000071e+01,-3.554867208003997803e-02
1.833333333333333215e+01,-2.106371521949768066e-02
1.836666666666666714e+01,-3.175182640552520752e-02
1.839999999999999858e+01,-3.153401240706443787e-02
1.843333333333333357e+01,4.578808322548866272e-03
1.846666666666666501e+01,3.680366650223731995e-02
1.850000000000000000e+01,3.376090526580810547e-02
1.853333333333333144e+01,2.526981942355632782e-02
1.856666666666666643e+01,4.523766785860061646e-02
1.860000000000000142e+01,6.062686443328857422e-02
1.863333333333333286e+01,4.098879918456077576e-02
1.866666666666666785e+01,2.573623508214950562e-02
1.869999999999999929e+01,4.519443958997726440e-02
1.873333333333333428e+01,5.920198559761047363e-02
1.876666666666666572e+01,3.780581429600715637e-02
1.880000000000000071e+01,4.011190962046384811e-03
1.883333333333333215e+01,-8.546509779989719391e-03
1.886666666666666714e+01,-3.688265569508075714e-03
1.889999999999999858e+01,-1.595263741910457611e-02
1.893333333333333357e+01,-3.084015473723411560e-02
1.896666666666666501e+01,-1.733597926795482635e-02
1.900000000000000000e+01,-8.134158328175544739e-03
