2.066666666666666430e+00,-1.249045491218566895e+00
2.100000000000000089e+00,-8.891940116882324219e-02
2.133333333333333304e+00,1.096954226493835449e+00
2.166666666666666519e+00,-8.662711083889007568e-02
2.200000000000000178e+00,-1.339673042297363281e+00
2.233333333333333393e+00,-8.042082190513610840e-02
2.266666666666666607e+00,1.147091627120971680e+00
2.299999999999999822e+00,-6.418471038341522217e-02
2.333333333333333481e+00,-1.357847809791564941e+00
2.366666666666666696e+00,-9.543170034885406494e-02
2.399999999999999911e+00,1.137541055679321289e+00
2.433333333333333126e+00,-5.350650846958160400e-02
2.466666666666666785e+00,-1.327700257301330566e+00
2.500000000000000000e+00,-1.172635704278945923e-01
2.533333333333333215e+00,1.083283185958862305e+00
2.566666666666666430e+00,-4.631226509809494019e-02
2.600000000000000089e+00,-1.223489522933959961e+00
2.633333333333333304e+00,-2.440576814115047455e-02
2.666666666666666519e+00,1.159002065658569336e+00
2.700000000000000178e+00,1.170674990862607956e-02
2.733333333333333393e+00,-1.166700363159179688e+00
2.766666666666666607e+00,7.039495557546615601e-02
2.799999999999999822e+00,1.297658801078796387e+00
2.833333333333333481e+00,1.200053095817565918e-01
2.866666666666666696e+00,-1.115544199943542480e+00
2.899999999999999911e+00,1.408732086420059204e-01
2.933333333333333126e+00,1.398813724517822266e+00
2.966666666666666785e+00,1.955790072679519653e-01
3.000000000000000000e+00,-1.048351764678955078e+00
3.033333333333333215e+00,2.044816613197326660e-01
3.066666666666666430e+00,1.429509162902832031e+00
3.100000000000000089e+00,2.208579629659652710e-01
3.133333333333333304e+00,-9.533979892730712891e-01
3.166666666666666519e+00,2.540851831436157227e-01
3.200000000000000178e+00,1.422827124595642090e+00
3.233333333333333393e+00,2.439400702714920044e-01
3.266666666666666607e+00,-9.094459414482116699e-01
3.299999999999999822e+00,2.904723584651947021e-01
3.333333333333333481e+00,1.329995036125183105e+00
3.366666666666666696e+00,1.391709148883819580e-01
3.399999999999999911e+00,-1.036301374435424805e+00
3.433333333333333126e+00,1.841546297073364258e-01
3.466666666666666785e+00,1.419673800468444824e+00
3.500000000000000000e+00,2.129700779914855957e-01
3.533333333333333215e+00,-1.024371862411499023e+00
3.566666666666666430e+00,1.977961808443069458e-01
3.600000000000000089e+00,1.399436354637145996e+00
3.633333333333333304e+00,2.437158375978469849e-01
3.666666666666666519e+00,-9.522843360900878906e-01
3.699999999999999734e+00,2.348989993333816528e-01
3.733333333333333393e+00,1.402045488357543945e+00
3.766666666666666607e+00,2.073114961385726929e-01
3.799999999999999822e+00,-1.032026767730712891e+00
3.833333333333333481e+00,1.869587302207946777e-01
3.866666666666666696e+00,1.384258508682250977e+00
3.899999999999999911e+00,1.961627751588821411e-01
3.933333333333333126e+00,-1.055332899093627930e+00
3.966666666666666785e+00,1.158403605222702026e-01
4.000000000000000000e+00,1.310984134674072266e+00
4.033333333333333215e+00,9.966551512479782104e-02
4.066666666666666430e+00,-1.107898712158203125e+00
4.099999999999999645e+00,3.309410810470581055e-02
4.133333333333332860e+00,1.220620512962341309e+00
4.166666666666666963e+00,2.470640465617179871e-02
4.200000000000000178e+00,-1.165157914161682129e+00
4.233333333333333393e+00,-4.491578415036201477e-02
4.266666666666666607e+00,1.133997678756713867e+00
4.299999999999999822e+00,-1.845943741500377655e-02
4.333333333333333037e+00,-1.281233072280883789e+00
4.366666666666666252e+00,-4.215621203184127808e-02
4.400000000000000355e+00,1.201882839202880859e+00
4.433333333333333570e+00,9.504362009465694427e-03
4.466666666666666785e+00,-1.305987954139709473e+00
4.500000000000000000e+00,-7.707177847623825073e-02
4.533333333333333215e+00,1.193313956260681152e+00
4.566666666666666430e+00,2.709264121949672699e-02
4.599999999999999645e+00,-1.178535580635070801e+00
4.633333333333332860e+00,9.528499841690063477e-02
4.666666666666666963e+00,1.282638192176818848e+00
4.700000000000000178e+00,1.073469128459692001e-02
4.733333333333333393e+00,-1.191560029983520508e+00
4.766666666666666607e+00,4.265719652175903320e-02
4.799999999999999822e+00,1.262745022773742676e+00
4.833333333333333037e+00,2.509129233658313751e-02
4.866666666666666252e+00,-1.193947553634643555e+00
4.900000000000000355e+00,-1.317071914672851562e-02
4.933333333333333570e+00,1.201904892921447754e+00
4.966666666666666785e+00,-5.481078755110502243e-03
5.000000000000000000e+00,-1.225505471229553223e+00
5.033333333333333215e+00,-4.701015725731849670e-02
5.066666666666666430e+00,1.185550212860107422e+00
5.099999999999999645e+00,-2.317970618605613708e-02
5.133333333333332860e+00,-1.211078763008117676e+00
5.166666666666666963e+00,1.210748776793479919e-02
5.200000000000000178e+00,1.257159233093261719e+00
5.233333333333333393e+00,5.574202165007591248e-02
5.266666666666666607e+00,-1.126224875450134277e+00
5.299999999999999822e+00,1.290220469236373901e-01
5.333333333333333037e+00,1.401887655258178711e+00
5.366666666666666252e+00,1.461317986249923706e-01
5.400000000000000355e+00,-1.024955034255981445e+00
5.433333333333333570e+00,3.099215030670166016e-01
5.466666666666666785e+00,1.479569792747497559e+00
5.500000000000000000e+00,1.765918433666229248e-01
5.533333333333333215e+00,-1.035016179084777832e+00
5.566666666666666430e+00,2.030114531517028809e-01
5.599999999999999645e+00,1.380092620849609375e+00
5.633333333333332860e+00,1.821514219045639038e-01
5.666666666666666963e+00,-9.534613490104675293e-01
5.700000000000000178e+00,2.880892455577850342e-01
5.733333333333333393e+00,1.387721776962280273e+00
5.766666666666666607e+00,2.117451578378677368e-01
5.799999999999999822e+00,-1.017589211463928223e+00
5.833333333333333037e+00,2.054514884948730469e-01
5.866666666666666252e+00,1.378635048866271973e+00
5.900000000000000355e+00,1.712204366922378540e-01
5.933333333333333570e+00,-1.075314760208129883e+00
5.966666666666666785e+00,1.231753677129745483e-01
6.000000000000000000e+00,1.318698644638061523e+00
6.033333333333333215e+00,1.188642531633377075e-01
6.066666666666666430e+00,-1.132260203361511230e+00
6.099999999999999645e+00,8.955381810665130615e-02
6.133333333333332860e+00,1.266743063926696777e+00
6.166666666666666963e+00,6.354445219039916992e-02
6.200000000000000178e+00,-1.135254025459289551e+00
6.233333333333333393e+00,1.391142755746841431e-01
6.266666666666666607e+00,1.321894884109497070e+00
6.299999999999999822e+00,8.055237680673599243e-02
6.333333333333333037e+00,-1.119067072868347168e+00
6.366666666666666252e+00,1.082533299922943115e-01
6.400000000000000355e+00,1.305420279502868652e+00
6.433333333333333570e+00,7.899652421474456787e-02
6.466666666666666785e+00,-1.117040872573852539e+00
6.500000000000000000e+00,9.329129755496978760e-02
6.533333333333333215e+00,1.329938530921936035e+00
6.566666666666666430e+00,1.235341429710388184e-01
6.599999999999999645e+00,-1.072707533836364746e+00
6.633333333333332860e+00,1.383905559778213501e-01
6.666666666666666963e+00,1.349581599235534668e+00
6.700000000000000178e+00,1.255087703466415405e-01
6.733333333333333393e+00,-1.060423851013183594e+00
6.766666666666666607e+00,9.137165546417236328e-02
6.799999999999999822e+00,1.391067147254943848e+00
6.833333333333333037e+00,2.515456676483154297e-01
6.866666666666666252e+00,-9.557371735572814941e-01
6.899999999999999467e+00,2.489870637655258179e-01
6.933333333333333570e+00,1.392679095268249512e+00
6.966666666666666785e+00,1.340930908918380737e-01
7.000000000000000000e+00,-9.165419936180114746e-01
7.033333333333333215e+00,3.570497632026672363e-01
7.066666666666666430e+00,1.503954529762268066e+00
7.099999999999999645e+00,2.981925308704376221e-01
7.133333333333332860e+00,-8.389726877212524414e-01
7.166666666666666963e+00,4.217543303966522217e-01
7.200000000000000178e+00,9.557968378067016602e-01
7.233333333333333393e+00,-6.573303043842315674e-02
7.266666666666666607e+00,-1.266148686408996582e+00
7.299999999999999822e+00,-8.656957745552062988e-02
7.333333333333333037e+00,1.259900093078613281e+00
7.366666666666666252e+00,5.514584854245185852e-02
7.399999999999999467e+00,-1.270503520965576172e+00
7.433333333333333570e+00,-4.604508355259895325e-02
7.466666666666666785e+00,1.231014490127563477e+00
7.500000000000000000e+00,6.827675551176071167e-02
7.533333333333333215e+00,-1.147338032722473145e+00
7.566666666666666430e+00,7.594884186983108521e-02
7.599999999999999645e+00,1.358488678932189941e+00
7.633333333333332860e+00,2.081689387559890747e-01
7.666666666666666963e+00,-1.033349394798278809e+00
7.700000000000000178e+00,2.762790955603122711e-02
7.733333333333333393e+00,1.225640058517456055e+00
7.766666666666666607e+00,-1.910779997706413269e-02
7.799999999999999822e+00,-1.284556388854980469e+00
7.833333333333333037e+00,-7.065112888813018799e-02
7.866666666666666252e+00,1.139925956726074219e+00
7.899999999999999467e+00,-9.495539963245391846e-02
7.933333333333333570e+00,-1.379434585571289062e+00
7.966666666666666785e+00,-1.455823183059692383e-01
8.000000000000000000e+00,1.099523663520812988e+00
8.033333333333333215e+00,-1.351244300603866577e-01
8.066666666666666430e+00,-1.396908879280090332e+00
8.099999999999999645e+00,-1.285963058471679688e-01
8.133333333333332860e+00,1.132393121719360352e+00
8.166666666666666075e+00,-1.381735503673553467e-01
8.199999999999999289e+00,-1.197467088699340820e+00
8.233333333333332504e+00,1.581037193536758423e-01
8.266666666666665719e+00,1.356479167938232422e+00
8.300000000000000711e+00,2.712942361831665039e-01
8.333333333333333925e+00,-7.981530427932739258e-01
8.366666666666667140e+00,2.966345846652984619e-01
8.400000000000000355e+00,1.241293907165527344e+00
8.433333333333333570e+00,-2.159198047593235970e-03
8.466666666666666785e+00,-8.906455636024475098e-01
8.500000000000000000e+00,3.843092620372772217e-01
8.533333333333333215e+00,1.208585619926452637e+00
8.566666666666666430e+00,-1.672500520944595337e-01
8.599999999999999645e+00,-1.154568791389465332e+00
8.633333333333332860e+00,1.101484596729278564e-01
8.666666666666666075e+00,1.308256149291992188e+00
8.699999999999999289e+00,1.336639821529388428e-01
8.733333333333332504e+00,-8.733000755310058594e-01
8.766666666666665719e+00,4.433385431766510010e-01
8.800000000000000711e+00,1.181275963783264160e+00
8.833333333333333925e+00,5.390784144401550293e-02
8.866666666666667140e+00,-1.015754699707031250e+00
8.900000000000000355e+00,2.816480398178100586e-01
8.933333333333333570e+00,1.575373053550720215e+00
8.966666666666666785e+00,3.950654268264770508e-01
9.000000000000000000e+00,-7.908967733383178711e-01
9.033333333333333215e+00,3.424120843410491943e-01
9.066666666666666430e+00,1.056945562362670898e+00
9.099999999999999645e+00,5.139749869704246521e-02
9.133333333333332860e+00,-1.095526695251464844e+00
9.166666666666666075e+00,1.783734112977981567e-01
9.199999999999999289e+00,1.613918185234069824e+00
9.233333333333332504e+00,5.902447104454040527e-01
9.266666666666665719e+00,-7.725827097892761230e-01
9.300000000000000711e+00,-3.982974216341972351e-02
9.333333333333333925e+00,1.174124002456665039e+00
9.366666666666667140e+00,1.147061288356781006e-01
9.400000000000000355e+00,-1.109781146049499512e+00
9.433333333333333570e+00,2.109650522470474243e-01
9.466666666666666785e+00,1.447469711303710938e+00
9.500000000000000000e+00,4.553711414337158203e-01
9.533333333333333215e+00,-7.788859605789184570e-01
9.566666666666666430e+00,4.891124963760375977e-01
9.599999999999999645e+00,6.365513205528259277e-01
9.633333333333332860e+00,-5.433461666107177734e-01
9.666666666666666075e+00,-2.396117448806762695e-01
9.699999999999999289e+00,1.005502939224243164e+00
9.733333333333332504e+00,-1.223832443356513977e-01
9.766666666666665719e+00,-1.389958262443542480e+00
9.800000000000000711e+00,-4.902791082859039307e-01
9.833333333333333925e+00,9.353383779525756836e-01
9.866666666666667140e+00,-2.855285108089447021e-01
9.900000000000000355e+00,-1.258728384971618652e+00
9.933333333333333570e+00,-1.419929116964340210e-01
9.966666666666666785e+00,1.477827072143554688e+00
1.000000000000000000e+01,3.735693991184234619e-01
1.003333333333333321e+01,-6.976420283317565918e-01
1.006666666666666643e+01,1.339744627475738525e-01
1.009999999999999964e+01,2.615408599376678467e-01
1.013333333333333286e+01,-6.390422582626342773e-01
1.016666666666666607e+01,5.733667612075805664e-01
1.019999999999999929e+01,2.305870950222015381e-01
1.023333333333333250e+01,-1.117112278938293457e+00
1.026666666666666572e+01,-3.015459328889846802e-02
1.030000000000000071e+01,1.115471839904785156e+00
1.033333333333333393e+01,-6.099262461066246033e-02
1.036666666666666714e+01,-1.221381664276123047e+00
1.040000000000000036e+01,6.188334524631500244e-02
1.043333333333333357e+01,1.282960772514343262e+00
1.046666666666666679e+01,1.727840676903724670e-02
1.050000000000000000e+01,-1.120665073394775391e+00
1.053333333333333321e+01,-8.124214410781860352e-02
1.056666666666666643e+01,1.292526483535766602e+00
1.059999999999999964e+01,9.979224950075149536e-02
1.063333333333333286e+01,-1.002843022346496582e+00
1.066666666666666607e+01,2.303042262792587280e-01
1.069999999999999929e+01,1.513760685920715332e+00
1.073333333333333250e+01,3.966624140739440918e-01
1.076666666666666572e+01,-7.898153066635131836e-01
1.080000000000000071e+01,3.956482112407684326e-01
1.083333333333333393e+01,1.047516465187072754e+00
1.086666666666666714e+01,-2.301943153142929077e-01
1.090000000000000036e+01,-1.354118824005126953e+00
1.093333333333333357e+01,-2.736683934926986694e-02
1.096666666666666679e+01,1.272987008094787598e+00
1.100000000000000000e+01,6.719153374433517456e-02
1.103333333333333321e+01,-1.133098244667053223e+00
1.106666666666666643e+01,1.804182082414627075e-01
1.109999999999999964e+01,1.386589407920837402e+00
1.113333333333333286e+01,2.787498831748962402e-01
1.116666666666666607e+01,-9.387072324752807617e-01
1.119999999999999929e+01,2.911052703857421875e-01
1.123333333333333250e+01,1.450250625610351562e+00
1.126666666666666572e+01,2.569915056228637695e-01
1.130000000000000071e+01,-8.562611341476440430e-01
1.133333333333333393e+01,4.906498491764068604e-01
1.136666666666666714e+01,9.919724464416503906e-01
1.140000000000000036e+01,-1.577908545732498169e-01
1.143333333333333357e+01,-1.352550983428955078e+00
1.146666666666666679e+01,-1.297856420278549194e-01
1.150000000000000000e+01,9.273267984390258789e-01
1.153333333333333321e+01,-3.623319268226623535e-01
1.156666666666666643e+01,-1.275300860404968262e+00
1.159999999999999964e+01,7.945056073367595673e-03
1.163333333333333286e+01,1.211341619491577148e+00
1.166666666666666607e+01,-2.774109691381454468e-02
1.169999999999999929e+01,-1.227350115776062012e+00
1.173333333333333250e+01,-5.268451943993568420e-02
1.176666666666666572e+01,1.054121851921081543e+00
1.180000000000000071e+01,1.302168797701597214e-02
1.183333333333333393e+01,-1.247726321220397949e+00
1.186666666666666714e+01,1.607270538806915283e-02
1.190000000000000036e+01,1.216655850410461426e+00
1.193333333333333357e+01,1.572082377970218658e-02
1.196666666666666679e+01,-1.184759378433227539e+00
1.200000000000000000e+01,-8.985822647809982300e-02
1.203333333333333321e+01,1.080737829208374023e+00
1.206666666666666643e+01,-9.384113550186157227e-02
1.209999999999999964e+01,-1.437415122985839844e+00
1.213333333333333286e+01,-1.014775410294532776e-01
1.216666666666666607e+01,1.124554514884948730e+00
1.219999999999999929e+01,-2.540657818317413330e-01
1.223333333333333250e+01,-1.273068189620971680e+00
1.226666666666666572e+01,-6.305848062038421631e-02
1.230000000000000071e+01,1.092052221298217773e+00
1.233333333333333393e+01,-2.848205268383026123e-01
1.236666666666666714e+01,-1.468398690223693848e+00
1.240000000000000036e+01,-1.609770208597183228e-01
1.243333333333333357e+01,1.000758051872253418e+00
1.246666666666666679e+01,-5.851963534951210022e-02
1.250000000000000000e+01,-1.160567760467529297e+00
1.253333333333333321e+01,2.405574731528759003e-02
1.256666666666666643e+01,1.192402839660644531e+00
1.259999999999999964e+01,8.213672041893005371e-02
1.263333333333333286e+01,-1.048480987548828125e+00
1.266666666666666607e+01,3.661576192826032639e-03
1.269999999999999929e+01,1.114684820175170898e+00
1.273333333333333250e+01,3.987119346857070923e-02
1.276666666666666572e+01,-1.247541546821594238e+00
1.280000000000000071e+01,4.260038584470748901e-02
1.283333333333333393e+01,1.413030743598937988e+00
1.286666666666666714e+01,3.000815510749816895e-01
1.290000000000000036e+01,-7.760054469108581543e-01
1.293333333333333357e+01,5.752266645431518555e-01
1.296666666666666679e+01,6.273528933525085449e-01
1.300000000000000000e+01,-5.534684062004089355e-01
1.303333333333333321e+01,-5.783773660659790039e-01
1.306666666666666643e+01,7.430021166801452637e-01
1.309999999999999964e+01,2.493652552366256714e-01
1.313333333333333286e+01,-9.079061746597290039e-01
1.316666666666666607e+01,2.524689435958862305e-01
1.319999999999999929e+01,1.456870675086975098e+00
1.323333333333333250e+01,2.058131992816925049e-01
1.326666666666666572e+01,-7.472902536392211914e-01
1.329999999999999893e+01,6.077409982681274414e-01
1.333333333333333393e+01,5.046710968017578125e-01
1.336666666666666714e+01,-5.911994576454162598e-01
1.340000000000000036e+01,1.784582883119583130e-01
1.343333333333333357e+01,9.097065329551696777e-01
1.346666666666666679e+01,-3.845468163490295410e-01
1.350000000000000000e+01,-1.138370394706726074e+00
1.353333333333333321e+01,5.277258902788162231e-02
1.356666666666666643e+01,1.294920682907104492e+00
1.359999999999999964e+01,1.623572707176208496e-01
1.363333333333333286e+01,-1.060222864151000977e+00
1.366666666666666607e+01,1.072634309530258179e-01
1.369999999999999929e+01,1.435621619224548340e+00
1.373333333333333250e+01,2.371967732906341553e-01
1.376666666666666572e+01,-9.163136482238769531e-01
1.379999999999999893e+01,3.738040626049041748e-01
1.383333333333333393e+01,1.245989561080932617e+00
1.386666666666666714e+01,1.504702866077423096e-01
1.390000000000000036e+01,-9.847738742828369141e-01
1.393333333333333357e+01,5.110353827476501465e-01
1.396666666666666679e+01,1.052580118179321289e+00
1.400000000000000000e+01,-1.518965512514114380e-01
1.403333333333333321e+01,-1.452317118644714355e+00
1.406666666666666643e+01,-2.660692930221557617e-01
1.409999999999999964e+01,1.104171752929687500e+00
1.413333333333333286e+01,-7.857160270214080811e-02
1.416666666666666607e+01,-1.263096570968627930e+00
1.419999999999999929e+01,2.935946360230445862e-02
1.423333333333333250e+01,1.107085227966308594e+00
1.426666666666666572e+01,-1.338728070259094238e-01
1.429999999999999893e+01,-1.305403351783752441e+00
1.433333333333333393e+01,-1.359279751777648926e-01
1.436666666666666714e+01,1.074125170707702637e+00
1.440000000000000036e+01,-1.788347512483596802e-01
1.443333333333333357e+01,-1.477154016494750977e+00
1.446666666666666679e+01,-1.518193036317825317e-01
1.450000000000000000e+01,1.180393457412719727e+00
1.453333333333333321e+01,1.059593781828880310e-01
1.456666666666666643e+01,-1.106581807136535645e+00
1.459999999999999964e+01,5.911758914589881897e-02
1.463333333333333286e+01,1.461538791656494141e+00
1.466666666666666607e+01,2.802470624446868896e-01
1.469999999999999929e+01,-9.078946709632873535e-01
1.473333333333333250e+01,3.099854588508605957e-01
1.476666666666666572e+01,1.255888700485229492e+00
1.479999999999999893e+01,3.787956386804580688e-02
1.483333333333333393e+01,-1.172762036323547363e+00
1.486666666666666714e+01,3.024630993604660034e-02
1.490000000000000036e+01,1.448272466659545898e+00
1.493333333333333357e+01,3.989745378494262695e-01
1.496666666666666679e+01,-7.384558320045471191e-01
1.500000000000000000e+01,3.052159249782562256e-01
1.503333333333333321e+01,9.164280295372009277e-01
1.506666666666666643e+01,-5.012636780738830566e-01
1.509999999999999964e+01,-1.148831844329833984e+00
1.513333333333333286e+01,1.209259107708930969e-01
1.516666666666666607e+01,1.487819194793701172e+00
1.519999999999999929e+01,1.607792973518371582e-01
1.523333333333333250e+01,-1.100682139396667480e+00
1.526666666666666572e+01,8.453855663537979126e-02
1.529999999999999893e+01,1.441231608390808105e+00
1.533333333333333393e+01,6.013743951916694641e-02
1.536666666666666714e+01,-9.434920549392700195e-01
1.540000000000000036e+01,3.389900326728820801e-01
1.543333333333333357e+01,1.302025437355041504e+00
1.546666666666666679e+01,6.215485185384750366e-02
1.550000000000000000e+01,-1.073317766189575195e+00
1.553333333333333321e+01,1.463991701602935791e-01
1.556666666666666643e+01,1.460778713226318359e+00
1.559999999999999964e+01,3.256026208400726318e-01
1.563333333333333286e+01,-1.036073207855224609e+00
1.566666666666666607e+01,1.937989145517349243e-01
1.569999999999999929e+01,1.462238073348999023e+00
1.573333333333333250e+01,2.832552194595336914e-01
1.576666666666666572e+01,-7.543810606002807617e-01
1.579999999999999893e+01,5.078189969062805176e-01
1.583333333333333393e+01,7.141915559768676758e-01
1.586666666666666714e+01,-4.528014361858367920e-01
1.590000000000000036e+01,-6.947132945060729980e-01
1.593333333333333357e+01,4.836996197700500488e-01
1.596666666666666679e+01,6.870395541191101074e-01
1.600000000000000000e+01,-3.885150253772735596e-01
1.603333333333333144e+01,-8.534547686576843262e-01
1.606666666666666643e+01,2.794224917888641357e-01
1.610000000000000142e+01,1.299119114875793457e+00
1.613333333333333286e+01,1.243628636002540588e-01
1.616666666666666785e+01,-1.077372670173645020e+00
1.619999999999999929e+01,3.083331882953643799e-01
1.623333333333333428e+01,1.369441151618957520e+00
1.626666666666666572e+01,2.530374228954315186e-01
1.630000000000000071e+01,-9.403411746025085449e-01
1.633333333333333215e+01,3.558653593063354492e-01
1.636666666666666714e+01,1.355223536491394043e+00
1.639999999999999858e+01,2.270480096340179443e-01
1.643333333333333357e+01,-1.029859185218811035e+00
1.646666666666666501e+01,2.179194986820220947e-01
1.650000000000000000e+01,1.340321898460388184e+00
1.653333333333333144e+01,1.494140028953552246e-01
1.656666666666666643e+01,-1.102235317230224609e+00
1.660000000000000142e+01,2.046803236007690430e-01
1.663333333333333286e+01,1.169750213623046875e+00
1.666666666666666785e+01,-1.958449035882949829e-01
1.669999999999999929e+01,-1.246779680252075195e+00
1.673333333333333428e+01,1.016365736722946167e-01
1.676666666666666572e+01,1.310339689254760742e+00
1.680000000000000071e+01,9.548348933458328247e-02
1.683333333333333215e+01,-1.094025850296020508e+00
1.686666666666666714e+01,-6.133654620498418808e-03
1.689999999999999858e+01,1.211528778076171875e+00
1.693333333333333357e+01,5.665390938520431519e-02
1.696666666666666501e+01,-1.286647796630859375e+00
1.700000000000000000e+01,-1.671555638313293457e-01
1.703333333333333144e+01,9.949803948402404785e-01
1.706666666666666643e+01,-2.668251693248748779e-01
1.710000000000000142e+01,-1.433240652084350586e+00
1.713333333333333286e+01,-2.769062221050262451e-01
1.716666666666666785e+01,9.698033928871154785e-01
1.719999999999999929e+01,-2.520609200000762939e-01
1.723333333333333428e+01,-1.485347270965576172e+00
1.726666666666666572e+01,-3.805958032608032227e-01
1.730000000000000071e+01,7.869333028793334961e-01
1.733333333333333215e+01,-4.298938512802124023e-01
1.736666666666666714e+01,-1.067879915237426758e+00
1.739999999999999858e+01,3.297131136059761047e-02
1.743333333333333357e+01,1.255425691604614258e+00
1.746666666666666501e+01,1.232863869518041611e-02
1.750000000000000000e+01,-1.063847899436950684e+00
1.753333333333333144e+01,1.290189176797866821e-01
1.756666666666666643e+01,1.402875781059265137e+00
1.760000000000000142e+01,3.018577396869659424e-01
1.763333333333333286e+01,-9.555264711380004883e-01
1.766666666666666785e+01,-2.750577330589294434e-01
1.769999999999999929e+01,9.936711788177490234e-01
1.773333333333333428e+01,-2.153574824333190918e-01
1.776666666666666572e+01,-1.403135299682617188e+00
1.780000000000000071e+01,-1.009263470768928528e-01
1.783333333333333215e+01,1.089286804199218750e+00
1.786666666666666714e+01,-1.683746129274368286e-01
1.789999999999999858e+01,-1.290053725242614746e+00
1.793333333333333357e+01,-7.276643812656402588e-02
1.796666666666666501e+01,1.294017314910888672e+00
1.800000000000000000e+01,6.105397641658782959e-02
1.803333333333333144e+01,-1.140413045883178711e+00
1.806666666666666643e+01,7.335010170936584473e-02
1.810000000000000142e+01,1.476642966270446777e+00
1.813333333333333286e+01,4.400639832019805908e-01
1.816666666666666785e+01,-6.444839835166931152e-01
1.819999999999999929e+01,1.538234949111938477e-01
1.823333333333333428e+01,1.071865320205688477e+00
1.826666666666666572e+01,-1.457199752330780029e-01
1.830000000000000071e+01,-1.198567271232604980e+00
1.833333333333333215e+01,2.868826128542423248e-02
1.836666666666666714e+01,1.207177519798278809e+00
1.839999999999999858e+01,1.369170695543289185e-01
1.843333333333333357e+01,-1.263333797454833984e+00
1.846666666666666501e+01,1.077040135860443115e-01
1.850000000000000000e+01,1.333945512771606445e+00
1.853333333333333144e+01,2.871669232845306396e-01
1.856666666666666643e+01,-8.957829475402832031e-01
1.860000000000000142e+01,1.787802726030349731e-01
1.863333333333333286e+01,1.565662741661071777e+00
1.866666666666666785e+01,3.714953958988189697e-01
1.869999999999999929e+01,-7.771050333976745605e-01
1.873333333333333428e+01,5.798158645629882812e-01
1.876666666666666572e+01,3.061771392822265625e-01
1.880000000000000071e+01,-7.381775975227355957e-01
1.883333333333333215e+01,4.816433191299438477e-01
1.886666666666666714e+01,8.527626991271972656e-01
1.889999999999999858e+01,-3.796548843383789062e-01
1.893333333333333357e+01,-1.490578174591064453e+00
1.896666666666666501e+01,-1.385183632373809814e-01
1.900000000000000000e+01,1.198625445365905762e+00
1.903333333333333144e+01,1.987582594156265259e-01
