2.566666666666666430e+00,-4.539472982287406921e-03
2.600000000000000089e+00,-2.668982744216918945e-02
2.633333333333333304e+00,-4.261025041341781616e-02
2.666666666666666519e+00,-2.145987562835216522e-02
2.700000000000000178e+00,7.030815817415714264e-03
2.733333333333333393e+00,8.980713784694671631e-03
2.766666666666666607e+00,1.759020052850246429e-02
2.799999999999999822e+00,3.896229341626167297e-02
2.833333333333333481e+00,3.870128467679023743e-02
2.866666666666666696e+00,1.820930652320384979e-02
2.899999999999999911e+00,1.496039796620607376e-02
2.933333333333333126e+00,4.357390105724334717e-02
2.966666666666666785e+00,6.633353978395462036e-02
3.000000000000000000e+00,5.593420937657356262e-02
3.033333333333333215e+00,1.577692292630672455e-02
3.066666666666666430e+00,-1.563747413456439972e-02
3.100000000000000089e+00,-1.060067396610975266e-02
3.133333333333333304e+00,-9.546683169901371002e-03
3.166666666666666519e+00,-3.593536466360092163e-02
3.200000000000000178e+00,-5.140445381402969360e-02
3.233333333333333393e+00,-3.044479712843894958e-02
3.266666666666666607e+00,-1.344722416251897812e-02
3.299999999999999822e+00,-2.975456602871417999e-02
3.333333333333333481e+00,-4.006740450859069824e-02
3.366666666666666696e+00,-1.405580341815948486e-02
3.399999999999999911e+00,8.236686699092388153e-03
3.433333333333333126e+00,-3.060538787394762039e-03
3.466666666666666785e+00,-8.784417994320392609e-03
3.500000000000000000e+00,2.211483940482139587e-02
3.533333333333333215e+00,5.049436911940574646e-02
3.566666666666666430e+00,4.539033398032188416e-02
3.600000000000000089e+00,1.481587067246437073e-02
3.633333333333333304e+00,-2.728278748691082001e-03
3.666666666666666519e+00,1.735981181263923645e-02
3.699999999999999734e+00,3.460472822189331055e-02
3.733333333333333393e+00,1.714597083628177643e-02
3.766666666666666607e+00,6.016790401190519333e-03
3.799999999999999822e+00,3.228166326880455017e-02
3.833333333333333481e+00,5.578656494617462158e-02
3.866666666666666696e+00,4.474516585469245911e-02
3.899999999999999911e+00,-3.037763235624879599e-04
3.933333333333333126e+00,-4.008498787879943848e-02
3.966666666666666785e+00,-4.483442753553390503e-02
4.000000000000000000e+00,-1.439851615577936172e-02
4.033333333333333215e+00,9.608663618564605713e-03
4.066666666666666430e+00,-4.028080962598323822e-03
4.099999999999999645e+00,-1.574742607772350311e-02
4.133333333333332860e+00,6.590943317860364914e-03
4.166666666666666963e+00,2.264382131397724152e-02
4.200000000000000178e+00,1.274366746656596661e-03
4.233333333333333393e+00,-1.820110715925693512e-02
4.266666666666666607e+00,-2.903741085901856422e-03
4.299999999999999822e+00,8.549969643354415894e-03
4.333333333333333037e+00,-1.594339869916439056e-02
4.366666666666666252e+00,-3.625058010220527649e-02
4.400000000000000355e+00,-2.303967252373695374e-02
4.433333333333333570e+00,-1.391929388046264648e-02
4.466666666666666785e+00,-3.827714547514915466e-02
4.500000000000000000e+00,-5.846469849348068237e-02
4.533333333333333215e+00,-4.556728899478912354e-02
4.566666666666666430e+00,2.040130551904439926e-03
4.599999999999999645e+00,4.553249478340148926e-02
4.633333333333332860e+00,5.369574576616287231e-02
4.666666666666666963e+00,2.624351345002651215e-02
4.700000000000000178e+00,3.272070782259106636e-03
4.733333333333333393e+00,1.447253208607435226e-02
4.766666666666666607e+00,2.130258269608020782e-02
4.799999999999999822e+00,-6.293265148997306824e-03
4.833333333333333037e+00,-2.925582602620124817e-02
4.866666666666666252e+00,-1.820365525782108307e-02
4.900000000000000355e+00,-1.156385894864797592e-02
4.933333333333333570e+00,-1.636968739330768585e-02
4.966666666666666785e+00,1.770078786648809910e-03
5.000000000000000000e+00,1.622789725661277771e-02
5.033333333333333215e+00,-4.100190475583076477e-03
5.066666666666666430e+00,-2.043172344565391541e-02
5.099999999999999645e+00,-6.920195301063358784e-04
5.133333333333332860e+00,1.636981032788753510e-02
5.166666666666666963e+00,1.544321712572127581e-04
5.200000000000000178e+00,-1.047065854072570801e-02
5.233333333333333393e+00,1.535723078995943069e-02
5.266666666666666607e+00,3.828004747629165649e-02
5.299999999999999822e+00,2.813115529716014862e-02
5.333333333333333037e+00,2.400756813585758209e-02
5.366666666666666252e+00,5.252471193671226501e-02
5.400000000000000355e+00,7.518022507429122925e-02
5.433333333333333570e+00,6.482343375682830811e-02
5.466666666666666785e+00,2.147268690168857574e-02
5.500000000000000000e+00,-1.514527201652526855e-02
5.533333333333333215e+00,-1.693310402333736420e-02
5.566666666666666430e+00,-2.209108509123325348e-02
5.599999999999999645e+00,-3.203613311052322388e-02
5.633333333333332860e+00,-1.475027110427618027e-02
5.666666666666666963e+00,-1.827897271141409874e-03
5.700000000000000178e+00,-2.210213616490364075e-02
5.733333333333333393e+00,-3.689284250140190125e-02
5.766666666666666607e+00,-1.616069115698337555e-02
5.799999999999999822e+00,-6.693240720778703690e-05
5.833333333333333037e+00,-1.929759979248046875e-02
5.866666666666666252e+00,-3.574657067656517029e-02
5.900000000000000355e+00,-1.774808764457702637e-02
5.933333333333333570e+00,-4.656417760998010635e-03
5.966666666666666785e+00,-2.664199471473693848e-02
6.000000000000000000e+00,-4.472757130861282349e-02
6.033333333333333215e+00,-2.825038693845272064e-02
6.066666666666666430e+00,-1.729899644851684570e-02
6.099999999999999645e+00,-1.742083206772804260e-02
6.133333333333332860e+00,5.205584224313497543e-03
6.166666666666666963e+00,2.325457148253917694e-02
6.200000000000000178e+00,6.512337364256381989e-03
6.233333333333333393e+00,-5.198953673243522644e-03
6.266666666666666607e+00,1.722262986004352570e-02
6.299999999999999822e+00,3.486473858356475830e-02
6.333333333333333037e+00,1.762448437511920929e-02
6.366666666666666252e+00,4.250190220773220062e-03
6.400000000000000355e+00,2.477088384330272675e-02
6.433333333333333570e+00,4.120294004678726196e-02
6.466666666666666785e+00,2.323557995259761810e-02
6.500000000000000000e+00,-7.992207072675228119e-03
6.533333333333333215e+00,-1.867621950805187225e-02
6.566666666666666430e+00,5.796403624117374420e-03
6.599999999999999645e+00,2.640821225941181183e-02
6.633333333333332860e+00,1.235869713127613068e-02
6.666666666666666963e+00,-1.204438041895627975e-02
6.700000000000000178e+00,-1.188804488629102707e-02
6.733333333333333393e+00,-1.439990662038326263e-02
6.766666666666666607e+00,-5.103471875190734863e-02
6.799999999999999822e+00,-8.431101590394973755e-02
6.833333333333333037e+00,-8.156022429466247559e-02
6.866666666666666252e+00,-6.652338057756423950e-02
6.899999999999999467e+00,-3.587630018591880798e-02
6.933333333333333570e+00,-1.018701680004596710e-02
6.966666666666666785e+00,-1.873099803924560547e-02
7.000000000000000000e+00,-5.266695469617843628e-02
7.033333333333333215e+00,-7.413882017135620117e-02
7.066666666666666430e+00,-5.897968262434005737e-02
7.099999999999999645e+00,-9.514300152659416199e-03
7.133333333333332860e+00,3.575226664543151855e-02
7.166666666666666963e+00,4.564057663083076477e-02
7.200000000000000178e+00,1.769509725272655487e-02
7.233333333333333393e+00,-1.035701110959053040e-02
7.266666666666666607e+00,-4.942952655255794525e-03
7.299999999999999822e+00,-3.577536903321743011e-03
7.333333333333333037e+00,2.762835239991545677e-03
7.366666666666666252e+00,6.907632574439048767e-03
7.399999999999999467e+00,-2.240052819252014160e-02
7.433333333333333570e+00,-4.962233826518058777e-02
7.466666666666666785e+00,-4.191614687442779541e-02
7.500000000000000000e+00,-3.574576228857040405e-02
7.533333333333333215e+00,-2.382362075150012970e-02
7.566666666666666430e+00,-1.534329913556575775e-02
7.599999999999999645e+00,1.001418335363268852e-03
7.633333333333332860e+00,1.468087546527385712e-02
7.666666666666666963e+00,7.071951869875192642e-03
7.700000000000000178e+00,1.376131456345319748e-02
7.733333333333333393e+00,1.621538214385509491e-02
7.766666666666666607e+00,-1.795893907546997070e-02
7.799999999999999822e+00,-4.843252152204513550e-02
7.833333333333333037e+00,-4.575211927294731140e-02
7.866666666666666252e+00,-1.160786580294370651e-02
7.899999999999999467e+00,1.684947311878204346e-02
7.933333333333333570e+00,1.013036631047725677e-02
7.966666666666666785e+00,-2.798092365264892578e-02
8.000000000000000000e+00,-5.878977477550506592e-02
8.033333333333333215e+00,-5.662578716874122620e-02
8.066666666666666430e+00,-2.111397497355937958e-02
8.099999999999999645e+00,8.229386061429977417e-03
8.133333333333332860e+00,1.587248174473643303e-03
8.166666666666666075e+00,-1.854502479545772076e-03
8.199999999999999289e+00,2.589920721948146820e-02
8.233333333333332504e+00,4.336718097329139709e-02
8.266666666666665719e+00,2.292368002235889435e-02
8.300000000000000711e+00,3.532693488523364067e-03
8.333333333333333925e+00,1.601269282400608063e-02
8.366666666666667140e+00,2.458146028220653534e-02
8.400000000000000355e+00,-1.487610512413084507e-03
8.433333333333333570e+00,-2.250242233276367188e-02
8.466666666666666785e+00,-1.355820242315530777e-02
8.500000000000000000e+00,-1.531856320798397064e-02
8.533333333333333215e+00,-3.783463314175605774e-02
8.566666666666666430e+00,-4.221755638718605042e-02
8.599999999999999645e+00,-4.253168031573295593e-02
8.633333333333332860e+00,-3.290088474750518799e-02
8.666666666666666075e+00,1.176793035119771957e-02
8.699999999999999289e+00,5.023758485913276672e-02
8.733333333333332504e+00,5.420433729887008667e-02
8.766666666666665719e+00,2.190198935568332672e-02
8.800000000000000711e+00,-6.014866754412651062e-03
8.833333333333333925e+00,-7.837641751393675804e-04
8.866666666666667140e+00,3.475875928415916860e-05
8.900000000000000355e+00,-1.138621103018522263e-02
8.933333333333333570e+00,-1.237768679857254028e-03
8.966666666666666785e+00,4.550561308860778809e-03
9.000000000000000000e+00,-2.474649250507354736e-02
9.033333333333333215e+00,-4.920245707035064697e-02
9.066666666666666430e+00,-3.687129914760589600e-02
9.099999999999999645e+00,5.478009581565856934e-03
9.133333333333332860e+00,4.071626812219619751e-02
9.166666666666666075e+00,4.304865375161170959e-02
9.199999999999999289e+00,5.366276577115058899e-02
9.233333333333332504e+00,6.717976927757263184e-02
9.266666666666665719e+00,4.664850234985351562e-02
9.300000000000000711e+00,2.838334068655967712e-02
9.333333333333333925e+00,4.437932372093200684e-02
9.366666666666667140e+00,5.761820077896118164e-02
9.400000000000000355e+00,3.674461320042610168e-02
9.433333333333333570e+00,-4.419581964612007141e-03
9.466666666666666785e+00,-2.807497605681419373e-02
9.500000000000000000e+00,-5.254732817411422729e-02
9.533333333333333215e+00,-7.065063714981079102e-02
9.566666666666666430e+00,-5.240316689014434814e-02
9.599999999999999645e+00,7.000159821473062038e-04
9.633333333333332860e+00,4.954216256737709045e-02
9.666666666666666075e+00,6.244692578911781311e-02
9.699999999999999289e+00,3.840426728129386902e-02
9.733333333333332504e+00,1.570097543299198151e-02
9.766666666666665719e+00,-2.836178173311054707e-04
9.800000000000000711e+00,-3.499556332826614380e-02
9.833333333333333925e+00,-5.961713567376136780e-02
9.866666666666667140e+00,-4.849102720618247986e-02
9.900000000000000355e+00,-3.991308435797691345e-02
9.933333333333333570e+00,-6.694072484970092773e-02
9.966666666666666785e+00,-8.840429782867431641e-02
1.000000000000000000e+01,-7.563269883394241333e-02
1.003333333333333321e+01,-3.164915740489959717e-02
1.006666666666666643e+01,5.407679360359907150e-03
1.009999999999999964e+01,1.913511753082275391e-02
1.013333333333333286e+01,8.369428105652332306e-03
1.016666666666666607e+01,-1.148302108049392700e-03
1.019999999999999929e+01,2.113857306540012360e-02
1.023333333333333250e+01,3.794879838824272156e-02
1.026666666666666572e+01,2.063567936420440674e-02
1.030000000000000071e+01,7.935867644846439362e-03
1.033333333333333393e+01,2.818892337381839752e-02
1.036666666666666714e+01,4.094166308641433716e-02
1.040000000000000036e+01,1.622420921921730042e-02
1.043333333333333357e+01,-3.629824379459023476e-03
1.046666666666666679e+01,8.838946931064128876e-03
1.050000000000000000e+01,1.556009240448474884e-02
1.053333333333333321e+01,-8.588651195168495178e-03
1.056666666666666643e+01,-2.219455502927303314e-02
1.059999999999999964e+01,5.177978891879320145e-04
1.063333333333333286e+01,1.836878433823585510e-02
1.066666666666666607e+01,3.371831728145480156e-03
1.069999999999999929e+01,-5.895609501749277115e-03
1.073333333333333250e+01,1.769966073334217072e-02
1.076666666666666572e+01,3.525251522660255432e-02
1.080000000000000071e+01,1.663324795663356781e-02
1.083333333333333393e+01,1.383674971293658018e-04
1.086666666666666714e+01,-2.350991778075695038e-02
1.090000000000000036e+01,-4.584077745676040649e-02
1.093333333333333357e+01,-3.491783887147903442e-02
1.096666666666666679e+01,-2.236958779394626617e-02
1.100000000000000000e+01,-1.022560428828001022e-02
1.103333333333333321e+01,-3.695831168442964554e-03
1.106666666666666643e+01,1.170363370329141617e-02
1.109999999999999964e+01,2.377889491617679596e-02
1.113333333333333286e+01,1.458407752215862274e-02
1.116666666666666607e+01,2.936582779511809349e-03
1.119999999999999929e+01,1.327182538807392120e-02
1.123333333333333250e+01,1.835209876298904419e-02
1.126666666666666572e+01,1.823877682909369469e-03
1.130000000000000071e+01,-9.137504966929554939e-04
1.133333333333333393e+01,3.135775402188301086e-02
1.136666666666666714e+01,6.098280102014541626e-02
1.140000000000000036e+01,5.607036128640174866e-02
1.143333333333333357e+01,1.594168879091739655e-02
1.146666666666666679e+01,-1.970430463552474976e-02
1.150000000000000000e+01,-2.208958193659782410e-02
1.153333333333333321e+01,7.520511746406555176e-03
1.156666666666666643e+01,3.036969713866710663e-02
1.159999999999999964e+01,1.596395112574100494e-02
1.163333333333333286e+01,-3.040260635316371918e-02
1.166666666666666607e+01,-6.881355494260787964e-02
1.169999999999999929e+01,-7.020195573568344116e-02
1.173333333333333250e+01,-3.467345610260963440e-02
1.176666666666666572e+01,-4.267023410648107529e-03
1.180000000000000071e+01,-4.590688273310661316e-03
1.183333333333333393e+01,-5.299336742609739304e-03
1.186666666666666714e+01,2.130672708153724670e-02
1.190000000000000036e+01,4.155038669705390930e-02
1.193333333333333357e+01,2.499287016689777374e-02
1.196666666666666679e+01,1.294500380754470825e-02
1.200000000000000000e+01,3.301435708999633789e-02
1.203333333333333321e+01,4.623426869511604309e-02
1.206666666666666643e+01,2.311554923653602600e-02
1.209999999999999964e+01,-3.844857960939407349e-02
1.213333333333333286e+01,-9.695766121149063110e-02
1.216666666666666607e+01,-1.195819079875946045e-01
1.219999999999999929e+01,-1.093321442604064941e-01
1.223333333333333250e+01,-6.774237006902694702e-02
1.226666666666666572e+01,-3.068543225526809692e-02
1.230000000000000071e+01,-2.577467821538448334e-02
1.233333333333333393e+01,-1.239578332751989365e-02
1.236666666666666714e+01,-4.402740887599065900e-05
1.240000000000000036e+01,1.929324120283126831e-02
1.243333333333333357e+01,3.569004684686660767e-02
1.246666666666666679e+01,5.569002404808998108e-02
1.250000000000000000e+01,7.028580456972122192e-02
1.253333333333333321e+01,5.957116559147834778e-02
1.256666666666666643e+01,6.064775958657264709e-02
1.259999999999999964e+01,9.520022571086883545e-02
1.263333333333333286e+01,1.244283318519592285e-01
1.266666666666666607e+01,1.170400306582450867e-01
1.269999999999999929e+01,7.473339140415191650e-02
1.273333333333333250e+01,3.570612519979476929e-02
1.276666666666666572e+01,3.213103115558624268e-02
1.280000000000000071e+01,2.257778681814670563e-02
1.283333333333333393e+01,1.766579970717430115e-02
1.286666666666666714e+01,1.139433402568101883e-02
1.290000000000000036e+01,8.281750604510307312e-03
1.293333333333333357e+01,-2.725547645241022110e-03
1.296666666666666679e+01,-1.272532995790243149e-02
1.300000000000000000e+01,-2.947485074400901794e-02
1.303333333333333321e+01,-8.365727216005325317e-02
1.306666666666666643e+01,-1.331604421138763428e-01
1.309999999999999964e+01,-1.465560644865036011e-01
1.313333333333333286e+01,-1.284578889608383179e-01
1.316666666666666607e+01,-7.644190639257431030e-02
1.319999999999999929e+01,-2.944608777761459351e-02
1.323333333333333250e+01,-1.934329606592655182e-02
1.326666666666666572e+01,-9.856377728283405304e-03
1.329999999999999893e+01,3.054093196988105774e-02
1.333333333333333393e+01,6.327718496322631836e-02
1.336666666666666714e+01,6.241645663976669312e-02
1.340000000000000036e+01,5.903409048914909363e-02
1.343333333333333357e+01,5.377864837646484375e-02
1.346666666666666679e+01,6.182468682527542114e-02
1.350000000000000000e+01,6.824170053005218506e-02
1.353333333333333321e+01,3.991448134183883667e-02
1.356666666666666643e+01,1.511246990412473679e-02
1.359999999999999964e+01,2.440660633146762848e-02
1.363333333333333286e+01,3.044828400015830994e-02
1.366666666666666607e+01,2.109000226482748985e-03
1.369999999999999929e+01,-2.113929763436317444e-02
1.373333333333333250e+01,-8.252833969891071320e-03
1.376666666666666572e+01,2.734162844717502594e-03
1.379999999999999893e+01,-2.175412699580192566e-02
1.383333333333333393e+01,-4.243467375636100769e-02
1.386666666666666714e+01,-2.960002236068248749e-02
1.390000000000000036e+01,-2.241414785385131836e-02
1.393333333333333357e+01,-5.256132781505584717e-02
1.396666666666666679e+01,-7.971830666065216064e-02
1.400000000000000000e+01,-7.342685759067535400e-02
1.403333333333333321e+01,-3.558476641774177551e-02
1.406666666666666643e+01,-1.427391543984413147e-03
1.409999999999999964e+01,-2.060436876490712166e-03
1.413333333333333286e+01,-5.201468593440949917e-04
1.416666666666666607e+01,3.487591072916984558e-02
1.419999999999999929e+01,6.443382054567337036e-02
1.423333333333333250e+01,5.752062425017356873e-02
1.426666666666666572e+01,1.489187311381101608e-02
1.429999999999999893e+01,-2.248805575072765350e-02
1.433333333333333393e+01,-2.667542546987533569e-02
1.436666666666666714e+01,1.283253892324864864e-03
1.440000000000000036e+01,2.460972964763641357e-02
1.443333333333333357e+01,1.409427449107170105e-02
1.446666666666666679e+01,8.905731141567230225e-03
1.450000000000000000e+01,3.162769973278045654e-02
1.453333333333333321e+01,4.650919884443283081e-02
1.456666666666666643e+01,3.022730164229869843e-02
1.459999999999999964e+01,1.838544197380542755e-02
1.463333333333333286e+01,4.316605255007743835e-02
1.466666666666666607e+01,6.493266671895980835e-02
1.469999999999999929e+01,5.212859809398651123e-02
1.473333333333333250e+01,5.630199331790208817e-03
1.476666666666666572e+01,-3.621866181492805481e-02
1.479999999999999893e+01,-4.596126824617385864e-02
1.483333333333333393e+01,-2.402612566947937012e-02
1.486666666666666714e+01,-7.854239083826541901e-03
1.490000000000000036e+01,-3.032654710114002228e-02
1.493333333333333357e+01,-5.501244589686393738e-02
1.496666666666666679e+01,-4.748091101646423340e-02
1.500000000000000000e+01,-4.423067718744277954e-02
1.503333333333333321e+01,-3.866545855998992920e-02
1.506666666666666643e+01,4.755018278956413269e-03
1.509999999999999964e+01,4.943707957863807678e-02
1.513333333333333286e+01,6.243617832660675049e-02
1.516666666666666607e+01,4.141159355640411377e-02
1.519999999999999929e+01,2.564507909119129181e-02
1.523333333333333250e+01,4.389842599630355835e-02
1.526666666666666572e+01,6.070559099316596985e-02
1.529999999999999893e+01,4.640008509159088135e-02
1.533333333333333393e+01,3.802068904042243958e-02
1.536666666666666714e+01,2.802765369415283203e-02
1.540000000000000036e+01,-1.443822402507066727e-02
1.543333333333333357e+01,-5.120898783206939697e-02
1.546666666666666679e+01,-5.279890447854995728e-02
1.550000000000000000e+01,-4.211700707674026489e-02
1.553333333333333321e+01,-5.368292704224586487e-02
1.556666666666666643e+01,-6.014827266335487366e-02
1.559999999999999964e+01,-3.131185099482536316e-02
1.563333333333333286e+01,-8.124733343720436096e-03
1.566666666666666607e+01,-2.225549519062042236e-02
1.569999999999999929e+01,-3.181917220354080200e-02
1.573333333333333250e+01,-6.469817366451025009e-03
1.576666666666666572e+01,1.618345826864242554e-02
1.579999999999999893e+01,5.120547488331794739e-03
1.583333333333333393e+01,-1.924738520756363869e-03
1.586666666666666714e+01,2.562979981303215027e-02
1.590000000000000036e+01,4.942467063665390015e-02
1.593333333333333357e+01,3.720032423734664917e-02
1.596666666666666679e+01,1.021391712129116058e-02
1.600000000000000000e+01,1.254420843906700611e-03
1.603333333333333144e+01,-1.807958446443080902e-02
1.606666666666666643e+01,-3.606556728482246399e-02
1.610000000000000142e+01,-1.876704581081867218e-02
1.613333333333333286e+01,-6.493760738521814346e-03
1.616666666666666785e+01,-3.056335076689720154e-02
1.619999999999999929e+01,-4.858827963471412659e-02
1.623333333333333428e+01,-3.221927583217620850e-02
1.626666666666666572e+01,-1.538604730740189552e-03
1.630000000000000071e+01,9.352212771773338318e-03
1.633333333333333215e+01,-1.660935580730438232e-02
1.636666666666666714e+01,-3.866939246654510498e-02
1.639999999999999858e+01,-2.887153252959251404e-02
1.643333333333333357e+01,1.357351988554000854e-02
1.646666666666666501e+01,5.109146237373352051e-02
1.650000000000000000e+01,5.330799892544746399e-02
1.653333333333333144e+01,2.029188722372055054e-02
1.656666666666666643e+01,-6.769462022930383682e-03
1.660000000000000142e+01,3.829798428341746330e-03
1.663333333333333286e+01,1.366804353892803192e-02
1.666666666666666785e+01,-9.850162081420421600e-03
1.669999999999999929e+01,-3.099716641008853912e-02
1.673333333333333428e+01,-1.782041043043136597e-02
1.676666666666666572e+01,-9.962235577404499054e-03
1.680000000000000071e+01,-3.248840942978858948e-02
1.683333333333333215e+01,-4.595376178622245789e-02
1.686666666666666714e+01,-2.421392127871513367e-02
1.689999999999999858e+01,-6.723432801663875580e-03
1.693333333333333357e+01,-2.273257263004779816e-02
1.696666666666666501e+01,-3.270214423537254333e-02
1.700000000000000000e+01,-5.252792034298181534e-03
1.703333333333333144e+01,1.946847140789031982e-02
1.706666666666666643e+01,7.143090944737195969e-03
1.710000000000000142e+01,-2.942028222605586052e-03
1.713333333333333286e+01,-1.607722416520118713e-02
1.716666666666666785e+01,-2.268346212804317474e-02
1.719999999999999929e+01,6.963144056499004364e-03
1.723333333333333428e+01,3.250081092119216919e-02
1.726666666666666572e+01,2.417694963514804840e-02
1.730000000000000071e+01,-1.770926080644130707e-02
1.733333333333333215e+01,-5.414159223437309265e-02
1.736666666666666714e+01,-5.037922039628028870e-02
1.739999999999999858e+01,-1.031846832484006882e-02
1.743333333333333357e+01,2.211932651698589325e-02
1.746666666666666501e+01,2.064232528209686279e-02
1.750000000000000000e+01,2.293560840189456940e-02
1.753333333333333144e+01,2.105568721890449524e-02
1.756666666666666643e+01,2.641833759844303131e-02
1.760000000000000142e+01,3.114512376487255096e-02
1.763333333333333286e+01,1.888433871499728411e-05
1.766666666666666785e+01,-3.922532126307487488e-02
1.769999999999999929e+01,-4.741474613547325134e-02
1.773333333333333428e+01,-1.935017108917236328e-02
1.776666666666666572e+01,9.736563079059123993e-04
1.780000000000000071e+01,-1.444786228239536285e-02
1.783333333333333215e+01,-2.394738979637622833e-02
1.786666666666666714e+01,1.901557552628219128e-03
1.789999999999999858e+01,3.523936495184898376e-02
1.793333333333333357e+01,4.106801375746726990e-02
1.796666666666666501e+01,4.968244582414627075e-02
1.800000000000000000e+01,5.479807406663894653e-02
1.803333333333333144e+01,2.708359062671661377e-02
1.806666666666666643e+01,2.244391711428761482e-03
1.810000000000000142e+01,1.327032502740621567e-02
1.813333333333333286e+01,2.577536739408969879e-02
1.816666666666666785e+01,3.562917560338973999e-02
1.819999999999999929e+01,3.230716660618782043e-02
1.823333333333333428e+01,1.289905980229377747e-02
1.826666666666666572e+01,1.308094151318073273e-02
1.830000000000000071e+01,4.563443362712860107e-02
1.833333333333333215e+01,6.921198964118957520e-02
1.836666666666666714e+01,5.850360915064811707e-02
1.839999999999999858e+01,1.541400607675313950e-02
1.843333333333333357e+01,-2.070196531713008881e-02
1.846666666666666501e+01,-1.662197895348072052e-02
1.850000000000000000e+01,2.650161623023450375e-04
1.853333333333333144e+01,2.575581334531307220e-02
1.856666666666666643e+01,4.091480746865272522e-02
1.860000000000000142e+01,2.455336228013038635e-02
1.863333333333333286e+01,-2.730751596391201019e-02
1.866666666666666785e+01,-7.730882614850997925e-02
1.869999999999999929e+01,-9.362443536520004272e-02
1.873333333333333428e+01,-7.351563125848770142e-02
1.876666666666666572e+01,-1.662367209792137146e-02
1.880000000000000071e+01,3.805414587259292603e-02
1.883333333333333215e+01,6.028417497873306274e-02
1.886666666666666714e+01,4.856470227241516113e-02
1.889999999999999858e+01,3.922598809003829956e-02
1.893333333333333357e+01,2.394342981278896332e-02
1.896666666666666501e+01,-3.573898226022720337e-03
1.900000000000000000e+01,-7.578363176435232162e-03
