2.766666666666666607e+00,-1.138459071516990662e-01
2.799999999999999822e+00,-5.746943950653076172e-01
2.833333333333333481e+00,1.597338020801544189e-01
2.866666666666666696e+00,1.082269668579101562e+00
2.899999999999999911e+00,2.029033154249191284e-01
2.933333333333333126e+00,-7.113021016120910645e-01
2.966666666666666785e+00,1.783681660890579224e-02
3.000000000000000000e+00,7.693485021591186523e-01
3.033333333333333215e+00,-3.095758259296417236e-01
3.066666666666666430e+00,-1.206113338470458984e+00
3.100000000000000089e+00,1.944212988018989563e-02
3.133333333333333304e+00,9.018840193748474121e-01
3.166666666666666519e+00,-7.259663939476013184e-02
3.200000000000000178e+00,-1.072264313697814941e+00
3.233333333333333393e+00,1.520136892795562744e-01
3.266666666666666607e+00,1.086971640586853027e+00
3.299999999999999822e+00,-2.884082309901714325e-02
3.333333333333333481e+00,-1.053861856460571289e+00
3.366666666666666696e+00,1.254071295261383057e-01
3.399999999999999911e+00,1.073567152023315430e+00
3.433333333333333126e+00,2.879565060138702393e-01
3.466666666666666785e+00,-7.525604367256164551e-01
3.500000000000000000e+00,3.637407720088958740e-01
3.533333333333333215e+00,1.288301229476928711e+00
3.566666666666666430e+00,3.022389113903045654e-01
3.600000000000000089e+00,-6.680417656898498535e-01
3.633333333333333304e+00,-3.144455850124359131e-01
3.666666666666666519e+00,7.948006987571716309e-01
3.699999999999999734e+00,-1.836420446634292603e-01
3.733333333333333393e+00,-1.120985984802246094e+00
3.766666666666666607e+00,-7.152421027421951294e-02
3.799999999999999822e+00,9.995953440666198730e-01
3.833333333333333481e+00,6.963805109262466431e-02
3.866666666666666696e+00,-8.203026652336120605e-01
3.899999999999999911e+00,-1.669236421585083008e+00
3.933333333333333126e+00,-6.074959635734558105e-01
3.966666666666666785e+00,2.776795923709869385e-01
4.000000000000000000e+00,1.176367163658142090e+00
4.033333333333333215e+00,1.420778483152389526e-01
4.066666666666666430e+00,-8.950247764587402344e-01
4.099999999999999645e+00,-5.775526165962219238e-03
4.133333333333332860e+00,9.182097315788269043e-01
4.166666666666666963e+00,-1.216320693492889404e-01
4.200000000000000178e+00,-1.164010763168334961e+00
4.233333333333333393e+00,-2.836988866329193115e-01
4.266666666666666607e+00,6.438353061676025391e-01
4.299999999999999822e+00,1.680185556411743164e+00
4.333333333333333037e+00,6.204378604888916016e-01
4.366666666666666252e+00,-5.825952291488647461e-01
4.400000000000000355e+00,3.064704537391662598e-01
4.433333333333333570e+00,9.706336855888366699e-01
4.466666666666666785e+00,-5.047786980867385864e-02
4.500000000000000000e+00,-1.266284108161926270e+00
4.533333333333333215e+00,-3.941370844841003418e-01
4.566666666666666430e+00,6.434261202812194824e-01
4.599999999999999645e+00,-3.721793293952941895e-01
4.633333333333332860e+00,-1.276135921478271484e+00
4.666666666666666963e+00,-5.129905045032501221e-02
4.700000000000000178e+00,9.596494436264038086e-01
4.733333333333333393e+00,-1.076491028070449829e-01
4.766666666666666607e+00,-1.027180075645446777e+00
4.799999999999999822e+00,1.460218578577041626e-01
4.833333333333333037e+00,1.191510081291198730e+00
4.866666666666666252e+00,1.697275936603546143e-01
4.900000000000000355e+00,-7.803478240966796875e-01
4.933333333333333570e+00,2.246682792901992798e-01
4.966666666666666785e+00,1.247492790222167969e+00
5.000000000000000000e+00,2.433077245950698853e-01
5.033333333333333215e+00,-6.896159648895263672e-01
5.066666666666666430e+00,-1.102655410766601562e+00
5.099999999999999645e+00,-6.850383430719375610e-02
5.133333333333332860e+00,9.812568426132202148e-01
5.166666666666666963e+00,3.651300817728042603e-02
5.200000000000000178e+00,-1.131127715110778809e+00
5.233333333333333393e+00,-1.364178210496902466e-01
5.266666666666666607e+00,8.817824721336364746e-01
5.299999999999999822e+00,-2.317363955080509186e-02
5.333333333333333037e+00,-1.172995328903198242e+00
5.366666666666666252e+00,-2.247057408094406128e-01
5.400000000000000355e+00,7.395913600921630859e-01
5.433333333333333570e+00,-1.120887622237205505e-01
5.466666666666666785e+00,-9.245905876159667969e-01
5.500000000000000000e+00,7.058734446763992310e-02
5.533333333333333215e+00,1.022739768028259277e+00
5.566666666666666430e+00,9.836061298847198486e-02
5.599999999999999645e+00,-1.047137379646301270e+00
5.633333333333332860e+00,-1.061348691582679749e-01
5.666666666666666963e+00,1.030037999153137207e+00
5.700000000000000178e+00,1.510391533374786377e-01
5.733333333333333393e+00,-8.281514048576354980e-02
5.766666666666666607e+00,8.237252831459045410e-01
5.799999999999999822e+00,-3.426921367645263672e-02
5.833333333333333037e+00,-8.792651891708374023e-01
5.866666666666666252e+00,-1.250873506069183350e-01
5.900000000000000355e+00,7.696844339370727539e-01
5.933333333333333570e+00,-6.704150140285491943e-02
5.966666666666666785e+00,-8.747962117195129395e-01
6.000000000000000000e+00,-1.387171149253845215e-01
6.033333333333333215e+00,7.417441010475158691e-01
6.066666666666666430e+00,-6.023080646991729736e-02
6.099999999999999645e+00,-7.372304201126098633e-01
6.133333333333332860e+00,-6.735552102327346802e-03
6.166666666666666963e+00,1.162492275238037109e+00
6.200000000000000178e+00,3.279067873954772949e-01
6.233333333333333393e+00,-1.006923556327819824e+00
6.266666666666666607e+00,-2.722054421901702881e-01
6.299999999999999822e+00,9.067233800888061523e-01
6.333333333333333037e+00,7.033260911703109741e-02
6.366666666666666252e+00,-8.651682138442993164e-01
6.400000000000000355e+00,-1.207297742366790771e-01
6.433333333333333570e+00,1.035614490509033203e+00
6.466666666666666785e+00,2.104736864566802979e-01
6.500000000000000000e+00,-8.130190968513488770e-01
6.533333333333333215e+00,-8.933072537183761597e-02
6.566666666666666430e+00,6.751865744590759277e-01
6.599999999999999645e+00,-7.669275254011154175e-02
6.633333333333332860e+00,-7.502804398536682129e-01
6.666666666666666963e+00,2.035427987575531006e-01
6.700000000000000178e+00,9.653649926185607910e-01
6.733333333333333393e+00,2.805332839488983154e-01
6.766666666666666607e+00,-4.271267056465148926e-01
6.799999999999999822e+00,2.059135884046554565e-01
6.833333333333333037e+00,1.024552464485168457e+00
6.866666666666666252e+00,2.544797062873840332e-01
6.899999999999999467e+00,-1.146631717681884766e+00
6.933333333333333570e+00,-1.810461997985839844e+00
6.966666666666666785e+00,-4.364286959171295166e-01
7.000000000000000000e+00,6.295097470283508301e-01
7.033333333333333215e+00,1.175916552543640137e+00
7.066666666666666430e+00,-3.456231057643890381e-01
7.099999999999999645e+00,-1.549350261688232422e+00
7.133333333333332860e+00,-3.083851039409637451e-01
7.166666666666666963e+00,1.233722925186157227e+00
7.200000000000000178e+00,6.346465945243835449e-01
7.233333333333333393e+00,-4.907473027706146240e-01
7.266666666666666607e+00,1.001725494861602783e-01
7.299999999999999822e+00,1.499524831771850586e+00
7.333333333333333037e+00,-3.159871092066168785e-03
7.366666666666666252e+00,-5.929548144340515137e-01
7.399999999999999467e+00,-8.507908321917057037e-03
7.433333333333333570e+00,4.967832565307617188e-01
7.466666666666666785e+00,-1.072688460350036621e+00
7.500000000000000000e+00,-1.041386365890502930e+00
7.533333333333333215e+00,-4.036597609519958496e-01
7.566666666666666430e+00,9.346893429756164551e-01
7.599999999999999645e+00,-6.377663016319274902e-01
7.633333333333332860e+00,-1.186082005500793457e+00
7.666666666666666963e+00,-1.132324934005737305e-01
7.700000000000000178e+00,3.612083792686462402e-01
7.733333333333333393e+00,1.735055208206176758e+00
7.766666666666666607e+00,1.164457082748413086e+00
7.799999999999999822e+00,-2.035644501447677612e-01
7.833333333333333037e+00,9.198465943336486816e-02
7.866666666666666252e+00,2.052876353263854980e-01
7.899999999999999467e+00,-3.686547279357910156e-01
7.933333333333333570e+00,-9.974254965782165527e-01
7.966666666666666785e+00,3.058344125747680664e-01
8.000000000000000000e+00,8.219630122184753418e-01
8.033333333333333215e+00,-3.953052461147308350e-01
8.066666666666666430e+00,-1.650404691696166992e+00
8.099999999999999645e+00,-2.275003343820571899e-01
8.133333333333332860e+00,1.206490755081176758e+00
8.166666666666666075e+00,-1.416418999433517456e-01
8.199999999999999289e+00,-1.266006469726562500e+00
8.233333333333332504e+00,3.533806204795837402e-01
8.266666666666665719e+00,1.818188667297363281e+00
8.300000000000000711e+00,5.937022566795349121e-01
8.333333333333333925e+00,-6.333876252174377441e-01
8.366666666666667140e+00,-1.093059182167053223e+00
8.400000000000000355e+00,3.857812881469726562e-01
8.433333333333333570e+00,9.700074791908264160e-01
8.466666666666666785e+00,5.057668685913085938e-02
8.500000000000000000e+00,-5.156047344207763672e-01
8.533333333333333215e+00,5.791999101638793945e-01
8.566666666666666430e+00,-8.402521014213562012e-01
8.599999999999999645e+00,-7.304355502128601074e-01
8.633333333333332860e+00,-2.684666216373443604e-01
8.666666666666666075e+00,1.753666251897811890e-01
8.699999999999999289e+00,-3.730434179306030273e-01
8.733333333333332504e+00,-8.622575402259826660e-01
8.766666666666665719e+00,7.689188718795776367e-01
8.800000000000000711e+00,1.283142685890197754e+00
8.833333333333333925e+00,4.421166703104972839e-02
8.866666666666667140e+00,-3.714988827705383301e-01
8.900000000000000355e+00,-1.068518236279487610e-01
8.933333333333333570e+00,3.383025527000427246e-01
8.966666666666666785e+00,-8.783382177352905273e-02
9.000000000000000000e+00,-4.864017069339752197e-01
9.033333333333333215e+00,-1.290207356214523315e-01
9.066666666666666430e+00,2.228642404079437256e-01
9.099999999999999645e+00,-8.312168717384338379e-01
9.133333333333332860e+00,4.694855213165283203e-01
9.166666666666666075e+00,1.490305215120315552e-01
9.199999999999999289e+00,-1.486709833145141602e+00
9.233333333333332504e+00,-3.972513675689697266e-01
9.266666666666665719e+00,1.104318618774414062e+00
9.300000000000000711e+00,1.410135507583618164e+00
9.333333333333333925e+00,-1.852721720933914185e-02
9.366666666666667140e+00,-3.465692996978759766e-01
9.400000000000000355e+00,-7.246859073638916016e-01
9.433333333333333570e+00,3.723168969154357910e-01
9.466666666666666785e+00,6.358460783958435059e-01
9.500000000000000000e+00,1.843987584114074707e+00
9.533333333333333215e+00,4.994425475597381592e-01
9.566666666666666430e+00,-1.201956629753112793e+00
9.599999999999999645e+00,-2.566329002380371094e+00
9.633333333333332860e+00,-1.199682950973510742e+00
9.666666666666666075e+00,4.044614136219024658e-01
9.699999999999999289e+00,2.033653497695922852e+00
9.733333333333332504e+00,6.616476178169250488e-01
9.766666666666665719e+00,-7.179107517004013062e-03
9.800000000000000711e+00,1.038349986076354980e+00
9.833333333333333925e+00,1.294553875923156738e+00
9.866666666666667140e+00,-1.215185299515724182e-01
9.900000000000000355e+00,-3.986635208129882812e-01
9.933333333333333570e+00,-1.560818105936050415e-01
9.966666666666666785e+00,1.517561674118041992e-01
1.000000000000000000e+01,-1.009533047676086426e+00
1.003333333333333321e+01,-1.593976616859436035e+00
1.006666666666666643e+01,-7.891649007797241211e-02
1.009999999999999964e+01,-6.297441124916076660e-01
1.013333333333333286e+01,7.479670047760009766e-01
1.016666666666666607e+01,1.177202582359313965e+00
1.019999999999999929e+01,-3.020956814289093018e-01
1.023333333333333250e+01,-6.539335846900939941e-01
1.026666666666666572e+01,-8.461804389953613281e-01
1.030000000000000071e+01,-5.638238191604614258e-01
1.033333333333333393e+01,-3.098490834236145020e-01
1.036666666666666714e+01,-5.848759412765502930e-01
1.040000000000000036e+01,9.994910359382629395e-01
1.043333333333333357e+01,1.266969561576843262e+00
1.046666666666666679e+01,-1.216061413288116455e-01
1.050000000000000000e+01,-3.851119279861450195e-01
1.053333333333333321e+01,-6.117039322853088379e-01
1.056666666666666643e+01,-3.312712311744689941e-01
1.059999999999999964e+01,-4.062049835920333862e-02
1.063333333333333286e+01,6.445011496543884277e-01
1.066666666666666607e+01,4.014261662960052490e-01
1.069999999999999929e+01,6.522247195243835449e-01
1.073333333333333250e+01,-6.722985506057739258e-01
1.076666666666666572e+01,-8.966874480247497559e-01
1.080000000000000071e+01,6.651200652122497559e-01
1.083333333333333393e+01,8.368055224418640137e-01
1.086666666666666714e+01,6.628316044807434082e-01
1.090000000000000036e+01,-6.166597604751586914e-01
1.093333333333333357e+01,-4.625129997730255127e-01
1.096666666666666679e+01,8.424036502838134766e-01
1.100000000000000000e+01,-2.958873808383941650e-01
1.103333333333333321e+01,-6.403564810752868652e-01
1.106666666666666643e+01,-4.356298446655273438e-01
1.109999999999999964e+01,-1.259663403034210205e-01
1.113333333333333286e+01,7.838174104690551758e-01
1.116666666666666607e+01,-1.264184713363647461e-01
1.119999999999999929e+01,-1.129612565040588379e+00
1.123333333333333250e+01,4.681993722915649414e-01
1.126666666666666572e+01,1.384321093559265137e+00
1.130000000000000071e+01,5.363591387867927551e-02
1.133333333333333393e+01,-1.549651741981506348e+00
1.136666666666666714e+01,-1.247104704380035400e-01
1.140000000000000036e+01,-2.409592717885971069e-01
1.143333333333333357e+01,2.863945960998535156e-01
1.146666666666666679e+01,3.418336510658264160e-01
1.150000000000000000e+01,3.852608501911163330e-01
1.153333333333333321e+01,-1.038247823715209961e+00
1.156666666666666643e+01,-5.956327915191650391e-01
1.159999999999999964e+01,1.006491661071777344e+00
1.163333333333333286e+01,8.162432909011840820e-01
1.166666666666666607e+01,1.010185837745666504e+00
1.169999999999999929e+01,1.219917058944702148e+00
1.173333333333333250e+01,-3.106919825077056885e-01
1.176666666666666572e+01,-4.396500587463378906e-01
1.180000000000000071e+01,-3.695594072341918945e-01
1.183333333333333393e+01,-1.047724008560180664e+00
1.186666666666666714e+01,-8.690808415412902832e-01
1.190000000000000036e+01,7.275551557540893555e-01
1.193333333333333357e+01,5.338419675827026367e-01
1.196666666666666679e+01,-9.666780829429626465e-01
1.200000000000000000e+01,-8.084018826484680176e-01
1.203333333333333321e+01,7.404410243034362793e-01
1.206666666666666643e+01,5.557098388671875000e-01
1.209999999999999964e+01,3.945892751216888428e-01
1.213333333333333286e+01,4.694380164146423340e-01
1.216666666666666607e+01,5.147674679756164551e-01
1.219999999999999929e+01,-7.502548694610595703e-01
1.223333333333333250e+01,-4.621255695819854736e-01
1.226666666666666572e+01,1.933156549930572510e-01
1.230000000000000071e+01,-4.274780675768852234e-02
1.233333333333333393e+01,-3.563293516635894775e-01
1.236666666666666714e+01,1.040213584899902344e+00
1.240000000000000036e+01,-5.150082707405090332e-01
1.243333333333333357e+01,-7.022568583488464355e-01
1.246666666666666679e+01,-5.397605299949645996e-01
1.250000000000000000e+01,-8.358603119850158691e-01
1.253333333333333321e+01,4.349857568740844727e-01
1.256666666666666643e+01,7.435055375099182129e-01
1.259999999999999964e+01,-7.337696552276611328e-01
1.263333333333333286e+01,-1.089129328727722168e+00
1.266666666666666607e+01,5.427296757698059082e-01
1.269999999999999929e+01,1.424444198608398438e+00
1.273333333333333250e+01,4.696965590119361877e-02
1.276666666666666572e+01,-5.132324695587158203e-01
1.280000000000000071e+01,1.183863401412963867e+00
1.283333333333333393e+01,-4.479690492153167725e-01
1.286666666666666714e+01,-6.712474226951599121e-01
1.290000000000000036e+01,-4.858265519142150879e-01
1.293333333333333357e+01,1.152326703071594238e+00
1.296666666666666679e+01,-1.680145859718322754e-01
1.300000000000000000e+01,-3.230009377002716064e-01
1.303333333333333321e+01,1.253350496292114258e+00
1.306666666666666643e+01,1.316766142845153809e+00
1.309999999999999964e+01,7.885855436325073242e-01
1.313333333333333286e+01,-2.845596969127655029e-01
1.316666666666666607e+01,-1.995251417160034180e+00
1.319999999999999929e+01,-4.558166861534118652e-01
1.323333333333333250e+01,1.048978686332702637e+00
1.326666666666666572e+01,-4.886851832270622253e-02
1.329999999999999893e+01,-1.598245024681091309e+00
1.333333333333333393e+01,-1.117374420166015625e+00
1.336666666666666714e+01,4.341031983494758606e-02
1.340000000000000036e+01,4.291390180587768555e-01
1.343333333333333357e+01,2.865954339504241943e-01
1.346666666666666679e+01,-7.688830494880676270e-01
1.350000000000000000e+01,1.488899737596511841e-01
1.353333333333333321e+01,1.784357547760009766e+00
1.356666666666666643e+01,3.148330748081207275e-01
1.359999999999999964e+01,-1.085931181907653809e+00
1.363333333333333286e+01,2.521331906318664551e-01
1.366666666666666607e+01,1.655550837516784668e+00
1.369999999999999929e+01,3.919854760169982910e-02
1.373333333333333250e+01,-1.388656377792358398e+00
1.376666666666666572e+01,-6.636899709701538086e-02
1.379999999999999893e+01,1.575176596641540527e+00
1.383333333333333393e+01,-3.003460727632045746e-02
1.386666666666666714e+01,-1.269021391868591309e+00
1.390000000000000036e+01,-1.277225136756896973e+00
1.393333333333333357e+01,3.885145485401153564e-01
1.396666666666666679e+01,3.766455352306365967e-01
1.400000000000000000e+01,5.206784009933471680e-01
1.403333333333333321e+01,-7.468166947364807129e-01
1.406666666666666643e+01,-8.369709253311157227e-01
1.409999999999999964e+01,8.045474290847778320e-01
1.413333333333333286e+01,8.658651113510131836e-01
1.416666666666666607e+01,-5.499209165573120117e-01
1.419999999999999929e+01,-5.455075502395629883e-01
1.423333333333333250e+01,6.591976284980773926e-01
1.426666666666666572e+01,5.302765965461730957e-01
1.429999999999999893e+01,5.556596517562866211e-01
1.433333333333333393e+01,6.396359205245971680e-01
1.436666666666666714e+01,-8.564085960388183594e-01
1.440000000000000036e+01,-9.929882287979125977e-01
1.443333333333333357e+01,4.137594401836395264e-01
1.446666666666666679e+01,5.819485187530517578e-01
1.450000000000000000e+01,-7.097076177597045898e-01
1.453333333333333321e+01,-8.732742667198181152e-01
1.456666666666666643e+01,4.013712108135223389e-01
1.459999999999999964e+01,5.541372895240783691e-01
1.463333333333333286e+01,-1.128279685974121094e+00
1.466666666666666607e+01,-1.274812340736389160e+00
1.469999999999999929e+01,4.259093105792999268e-02
1.473333333333333250e+01,1.551243543624877930e+00
1.476666666666666572e+01,1.434328317642211914e+00
1.479999999999999893e+01,1.262246817350387573e-01
1.483333333333333393e+01,-1.193703532218933105e+00
1.486666666666666714e+01,2.781272530555725098e-01
1.490000000000000036e+01,2.028506278991699219e+00
1.493333333333333357e+01,8.093909621238708496e-01
1.496666666666666679e+01,-5.419833064079284668e-01
1.500000000000000000e+01,-5.544042587280273438e-01
1.503333333333333321e+01,-1.505813479423522949e+00
1.506666666666666643e+01,-1.472494363784790039e+00
1.509999999999999964e+01,-1.756878197193145752e-01
1.513333333333333286e+01,-1.725810170173645020e-01
1.516666666666666607e+01,-1.566965132951736450e-01
1.519999999999999929e+01,-1.368256658315658569e-01
1.523333333333333250e+01,-1.201125085353851318e-01
1.526666666666666572e+01,-1.184261068701744080e-01
1.529999999999999893e+01,-1.004013419151306152e-01
1.533333333333333393e+01,-1.062044724822044373e-01
1.536666666666666714e+01,1.109739661216735840e+00
1.540000000000000036e+01,2.262923479080200195e+00
1.543333333333333357e+01,6.580932736396789551e-01
1.546666666666666679e+01,-7.114288806915283203e-01
1.550000000000000000e+01,1.100163087248802185e-01
1.553333333333333321e+01,1.612027645111083984e+00
1.556666666666666643e+01,-8.296346664428710938e-02
1.559999999999999964e+01,-1.437874794006347656e+00
1.563333333333333286e+01,-1.341584086418151855e+00
1.566666666666666607e+01,1.908892095088958740e-01
1.569999999999999929e+01,5.074200406670570374e-02
1.573333333333333250e+01,-1.404616236686706543e-01
1.576666666666666572e+01,-5.038787494413554668e-04
1.579999999999999893e+01,1.795540302991867065e-01
1.583333333333333393e+01,2.600098401308059692e-02
1.586666666666666714e+01,-8.328701853752136230e-01
1.590000000000000036e+01,-6.760402321815490723e-01
1.593333333333333357e+01,9.468045830726623535e-01
1.596666666666666679e+01,2.141432464122772217e-01
1.600000000000000000e+01,-1.019444584846496582e+00
1.603333333333333144e+01,6.786289811134338379e-01
1.606666666666666643e+01,4.740465581417083740e-01
1.610000000000000142e+01,-1.179703176021575928e-01
1.613333333333333286e+01,9.387462586164474487e-02
1.616666666666666785e+01,3.125208318233489990e-01
1.619999999999999929e+01,4.713550582528114319e-02
1.623333333333333428e+01,-1.768563091754913330e-01
1.626666666666666572e+01,-7.901966571807861328e-01
1.630000000000000071e+01,-5.241242647171020508e-01
1.633333333333333215e+01,1.011829018592834473e+00
1.636666666666666714e+01,7.365247607231140137e-01
1.639999999999999858e+01,-1.213486567139625549e-01
1.643333333333333357e+01,-1.533314347267150879e+00
1.646666666666666501e+01,-8.662649989128112793e-01
1.650000000000000000e+01,6.411959528923034668e-01
1.653333333333333144e+01,1.314812183380126953e+00
1.656666666666666643e+01,6.339302062988281250e-01
1.660000000000000142e+01,-9.396486282348632812e-01
1.663333333333333286e+01,1.549431234598159790e-01
1.666666666666666785e+01,1.632076740264892578e+00
1.669999999999999929e+01,3.650335371494293213e-01
1.673333333333333428e+01,-1.210128307342529297e+00
1.676666666666666572e+01,-5.631031394004821777e-01
1.680000000000000071e+01,6.698944568634033203e-01
1.683333333333333215e+01,3.484106957912445068e-01
1.686666666666666714e+01,-1.078407287597656250e+00
1.689999999999999858e+01,-7.895087599754333496e-01
1.693333333333333357e+01,6.248800754547119141e-01
1.696666666666666501e+01,3.135715425014495850e-01
1.700000000000000000e+01,-1.202527642250061035e+00
1.703333333333333144e+01,1.978324949741363525e-01
1.706666666666666643e+01,5.547906160354614258e-01
1.710000000000000142e+01,2.540613710880279541e-01
1.713333333333333286e+01,9.598597884178161621e-01
1.716666666666666785e+01,-6.146018505096435547e-01
1.719999999999999929e+01,-1.453358054161071777e+00
1.723333333333333428e+01,-2.517115138471126556e-02
1.726666666666666572e+01,1.431095361709594727e+00
1.730000000000000071e+01,1.646394968032836914e+00
1.733333333333333215e+01,1.883788257837295532e-01
1.736666666666666714e+01,-9.799815714359283447e-02
1.739999999999999858e+01,-1.447407364845275879e+00
1.743333333333333357e+01,-1.231164336204528809e+00
1.746666666666666501e+01,1.360642313957214355e-01
1.750000000000000000e+01,-5.725493282079696655e-02
1.753333333333333144e+01,1.236043199896812439e-01
1.756666666666666643e+01,-1.446052551269531250e+00
1.760000000000000142e+01,-1.342931687831878662e-01
1.763333333333333286e+01,1.425110340118408203e+00
1.766666666666666785e+01,1.277046203613281250e+00
1.769999999999999929e+01,-5.308628082275390625e-01
1.773333333333333428e+01,-1.427187323570251465e+00
1.776666666666666572e+01,1.178245246410369873e-01
1.780000000000000071e+01,1.632532954216003418e+00
1.783333333333333215e+01,2.048276066780090332e-01
1.786666666666666714e+01,-1.227532505989074707e+00
1.789999999999999858e+01,-3.338276147842407227e-01
1.793333333333333357e+01,1.344165563583374023e+00
1.796666666666666501e+01,-1.707124114036560059e-01
1.800000000000000000e+01,-1.071551367640495300e-01
1.803333333333333144e+01,-3.632490709424018860e-02
1.806666666666666643e+01,-1.527501344680786133e-01
1.810000000000000142e+01,-3.216740787029266357e-01
1.813333333333333286e+01,-2.567053139209747314e-01
1.816666666666666785e+01,-1.144602522253990173e-01
1.819999999999999929e+01,1.283831149339675903e-01
1.823333333333333428e+01,7.082282304763793945e-01
1.826666666666666572e+01,-2.889278531074523926e-01
1.830000000000000071e+01,-1.549349069595336914e+00
1.833333333333333215e+01,1.263017505407333374e-01
1.836666666666666714e+01,3.621307909488677979e-01
1.839999999999999858e+01,5.906329751014709473e-01
1.843333333333333357e+01,3.304944932460784912e-01
1.846666666666666501e+01,9.593142196536064148e-03
1.850000000000000000e+01,-3.930946290493011475e-01
1.853333333333333144e+01,-4.529131650924682617e-01
1.856666666666666643e+01,2.149226367473602295e-01
1.860000000000000142e+01,4.386127591133117676e-01
1.863333333333333286e+01,2.182393789291381836e+00
1.866666666666666785e+01,1.469633698463439941e+00
1.869999999999999929e+01,2.175686657428741455e-01
1.873333333333333428e+01,-1.534420490264892578e+00
1.876666666666666572e+01,-2.922522068023681641e+00
1.880000000000000071e+01,-1.672347068786621094e+00
1.883333333333333215e+01,-2.320436835289001465e-01
1.886666666666666714e+01,1.232757091522216797e+00
1.889999999999999858e+01,8.923832774162292480e-01
1.893333333333333357e+01,1.248636245727539062e+00
1.896666666666666501e+01,5.021487474441528320e-01
