0.000000000000000000e+00,-9.662350057624280453e-04
3.333333333333333287e-02,2.469826955348253250e-03
6.666666666666666574e-02,-5.201711319386959076e-03
1.000000000000000056e-01,8.025768212974071503e-03
1.333333333333333315e-01,-7.973306812345981598e-03
1.666666666666666574e-01,-2.449003513902425766e-03
2.000000000000000111e-01,3.687709197402000427e-02
2.333333333333333370e-01,-1.129749044775962830e-01
2.666666666666666630e-01,2.420291751623153687e-01
2.999999999999999889e-01,-4.020352363586425781e-01
3.333333333333333148e-01,4.757044017314910889e-01
3.666666666666666408e-01,-1.464739441871643066e-01
4.000000000000000222e-01,-1.192526459693908691e+00
4.333333333333333481e-01,-1.444510817527770996e-01
4.666666666666666741e-01,8.978142738342285156e-01
5.000000000000000000e-01,-1.378235518932342529e-01
5.333333333333333259e-01,-6.265705227851867676e-01
5.666666666666666519e-01,4.175430536270141602e-01
5.999999999999999778e-01,1.454213857650756836e+00
6.333333333333333037e-01,3.651890158653259277e-01
6.666666666666666297e-01,-6.687268018722534180e-01
6.999999999999999556e-01,3.471181690692901611e-01
7.333333333333332815e-01,9.966211915016174316e-01
7.666666666666666075e-01,-7.848747074604034424e-02
8.000000000000000444e-01,-1.057137131690979004e+00
8.333333333333333703e-01,-4.293800145387649536e-02
8.666666666666666963e-01,1.068318009376525879e+00
9.000000000000000222e-01,-4.381368681788444519e-02
9.333333333333333481e-01,-1.023572564125061035e+00
9.666666666666666741e-01,-6.874041557312011719e-01
1.000000000000000000e+00,4.068804383277893066e-01
1.033333333333333215e+00,-6.353883147239685059e-01
1.066666666666666652e+00,-1.600788235664367676e+00
1.100000000000000089e+00,-7.158033847808837891e-01
1.133333333333333304e+00,3.642889261245727539e-01
1.166666666666666741e+00,1.449848651885986328e+00
1.199999999999999956e+00,4.710892438888549805e-01
1.233333333333333393e+00,-4.889589846134185791e-01
1.266666666666666607e+00,5.375308990478515625e-01
1.300000000000000044e+00,1.526225686073303223e+00
1.333333333333333259e+00,6.565254926681518555e-01
1.366666666666666696e+00,-1.947665214538574219e-01
1.399999999999999911e+00,-1.329472184181213379e+00
1.433333333333333348e+00,-4.334272146224975586e-01
1.466666666666666563e+00,6.258044838905334473e-01
1.500000000000000000e+00,-1.573131829500198364e-01
1.533333333333333215e+00,-1.168937921524047852e+00
1.566666666666666652e+00,-2.961396574974060059e-01
1.600000000000000089e+00,5.069822072982788086e-01
1.633333333333333304e+00,6.697900891304016113e-01
1.666666666666666741e+00,-1.914532333612442017e-01
1.699999999999999956e+00,-9.221546351909637451e-02
1.733333333333333393e+00,6.242522597312927246e-01
1.766666666666666607e+00,-1.680308729410171509e-01
1.800000000000000044e+00,-9.402781128883361816e-01
1.833333333333333259e+00,3.017378449440002441e-01
1.866666666666666696e+00,1.044529080390930176e+00
1.899999999999999911e+00,-2.582989037036895752e-01
1.933333333333333348e+00,-1.421543478965759277e+00
1.966666666666666563e+00,-2.580693960189819336e-01
2.000000000000000000e+00,1.101436495780944824e+00
2.033333333333333215e+00,8.977447748184204102e-01
2.066666666666666430e+00,-2.931112349033355713e-01
2.100000000000000089e+00,-1.077499628067016602e+00
2.133333333333333304e+00,2.672506272792816162e-01
2.166666666666666519e+00,9.455577135086059570e-01
2.200000000000000178e+00,-2.537758648395538330e-01
2.233333333333333393e+00,-1.036981701850891113e+00
2.266666666666666607e+00,3.398024141788482666e-01
2.299999999999999822e+00,1.040054082870483398e+00
2.333333333333333481e+00,1.804938316345214844e-01
2.366666666666666696e+00,-9.568814039230346680e-01
2.399999999999999911e+00,4.145196378231048584e-01
2.433333333333333126e+00,1.774975895881652832e+00
2.466666666666666785e+00,5.513226985931396484e-01
2.500000000000000000e+00,-6.708855628967285156e-01
2.533333333333333215e+00,-1.672373294830322266e+00
2.566666666666666430e+00,-3.100544214248657227e-01
2.600000000000000089e+00,7.697668075561523438e-01
2.633333333333333304e+00,-4.380298554897308350e-01
2.666666666666666519e+00,-1.531614422798156738e+00
2.700000000000000178e+00,-1.790363788604736328e-01
2.733333333333333393e+00,1.039833545684814453e+00
2.766666666666666607e+00,-1.159587949514389038e-01
2.799999999999999822e+00,-1.029711008071899414e+00
2.833333333333333481e+00,2.813861966133117676e-01
2.866666666666666696e+00,1.127755284309387207e+00
2.899999999999999911e+00,6.641569733619689941e-02
2.933333333333333126e+00,-7.053160667419433594e-01
2.966666666666666785e+00,5.828930139541625977e-01
3.000000000000000000e+00,1.422206163406372070e+00
3.033333333333333215e+00,2.352928668260574341e-01
3.066666666666666430e+00,-5.217051506042480469e-01
3.100000000000000089e+00,6.141785979270935059e-01
3.133333333333333304e+00,3.793519437313079834e-01
3.166666666666666519e+00,-7.876392006874084473e-01
3.200000000000000178e+00,-1.122944116592407227e+00
3.233333333333333393e+00,1.420675367116928101e-01
3.266666666666666607e+00,1.071563959121704102e+00
3.299999999999999822e+00,-3.523705154657363892e-02
3.333333333333333481e+00,-9.070151448249816895e-01
3.366666666666666696e+00,3.555236151441931725e-03
3.399999999999999911e+00,1.108652830123901367e+00
3.433333333333333126e+00,2.181823737919330597e-02
3.466666666666666785e+00,-1.178412914276123047e+00
3.500000000000000000e+00,-1.870027929544448853e-01
3.533333333333333215e+00,8.915908336639404297e-01
3.566666666666666430e+00,-1.024239361286163330e-01
3.600000000000000089e+00,-1.296197891235351562e+00
3.633333333333333304e+00,-3.822671175003051758e-01
3.666666666666666519e+00,6.771702766418457031e-01
3.699999999999999734e+00,-3.399438560009002686e-01
3.733333333333333393e+00,-1.513189554214477539e+00
3.766666666666666607e+00,-5.787342190742492676e-01
3.799999999999999822e+00,4.631243348121643066e-01
3.833333333333333481e+00,1.503259539604187012e+00
3.866666666666666696e+00,3.300913870334625244e-01
3.899999999999999911e+00,-8.302996754646301270e-01
3.933333333333333126e+00,2.318585515022277832e-01
3.966666666666666785e+00,1.290867447853088379e+00
4.000000000000000000e+00,3.212623000144958496e-01
4.033333333333333215e+00,-8.296024799346923828e-01
4.066666666666666430e+00,2.302587926387786865e-01
4.099999999999999645e+00,1.217700004577636719e+00
4.133333333333332860e+00,2.664228379726409912e-01
4.166666666666666963e+00,-8.287652730941772461e-01
4.200000000000000178e+00,2.930154204368591309e-01
4.233333333333333393e+00,1.130768775939941406e+00
4.266666666666666607e+00,8.473991602659225464e-02
4.299999999999999822e+00,-9.638299942016601562e-01
4.333333333333333037e+00,-1.067118525505065918e+00
4.366666666666666252e+00,7.557564973831176758e-02
4.400000000000000355e+00,1.070522189140319824e+00
4.433333333333333570e+00,5.499818548560142517e-02
4.466666666666666785e+00,-9.264532923698425293e-01
4.500000000000000000e+00,-1.630470752716064453e+00
4.533333333333333215e+00,-5.591732859611511230e-01
4.566666666666666430e+00,5.143420696258544922e-01
4.599999999999999645e+00,7.783071398735046387e-01
4.633333333333332860e+00,-1.524472981691360474e-01
4.666666666666666963e+00,-1.156218647956848145e+00
4.700000000000000178e+00,-1.001303493976593018e-01
4.733333333333333393e+00,7.746658325195312500e-01
4.766666666666666607e+00,5.569815039634704590e-01
4.799999999999999822e+00,-4.169184565544128418e-01
4.833333333333333037e+00,6.088371276855468750e-01
4.866666666666666252e+00,1.502054095268249512e+00
4.900000000000000355e+00,6.248174905776977539e-01
4.933333333333333570e+00,-3.269410431385040283e-01
4.966666666666666785e+00,-1.419299721717834473e+00
5.000000000000000000e+00,-5.483847260475158691e-01
5.033333333333333215e+00,7.683130502700805664e-01
5.066666666666666430e+00,-1.965664178133010864e-01
5.099999999999999645e+00,-1.374958872795104980e+00
5.133333333333332860e+00,-6.004635617136955261e-02
5.166666666666666963e+00,1.252363204956054688e+00
5.200000000000000178e+00,6.344538927078247070e-02
5.233333333333333393e+00,-1.133404016494750977e+00
5.266666666666666607e+00,1.328633874654769897e-01
5.299999999999999822e+00,1.426639795303344727e+00
5.333333333333333037e+00,2.213089466094970703e-01
5.366666666666666252e+00,-9.849117398262023926e-01
5.400000000000000355e+00,2.331052124500274658e-01
5.433333333333333570e+00,1.559014558792114258e+00
5.466666666666666785e+00,3.863970339298248291e-01
5.500000000000000000e+00,-7.798726558685302734e-01
5.533333333333333215e+00,-1.004440069198608398e+00
5.566666666666666430e+00,2.813835442066192627e-01
5.599999999999999645e+00,1.162033438682556152e+00
5.633333333333332860e+00,1.750225760042667389e-02
5.666666666666666963e+00,-7.922646999359130859e-01
5.700000000000000178e+00,-1.607538342475891113e+00
5.733333333333333393e+00,-6.957070231437683105e-01
5.766666666666666607e+00,2.337408363819122314e-01
5.799999999999999822e+00,1.224954009056091309e+00
5.833333333333333037e+00,3.763914108276367188e-01
5.866666666666666252e+00,-4.488834142684936523e-01
5.900000000000000355e+00,4.577569961547851562e-01
5.933333333333333570e+00,4.438637495040893555e-01
5.966666666666666785e+00,-8.400474190711975098e-01
6.000000000000000000e+00,-1.625489950180053711e+00
6.033333333333333215e+00,-4.475920796394348145e-01
6.066666666666666430e+00,4.900600612163543701e-01
6.099999999999999645e+00,1.255747675895690918e+00
6.133333333333332860e+00,3.831620812416076660e-01
6.166666666666666963e+00,-6.534863710403442383e-01
6.200000000000000178e+00,1.188797280192375183e-01
6.233333333333333393e+00,1.045320510864257812e+00
6.266666666666666607e+00,2.068682014942169189e-01
6.299999999999999822e+00,-6.174882650375366211e-01
6.333333333333333037e+00,1.494408994913101196e-01
6.366666666666666252e+00,9.157121181488037109e-01
6.400000000000000355e+00,-3.021445274353027344e-01
6.433333333333333570e+00,-1.114430308341979980e+00
6.466666666666666785e+00,2.301025688648223877e-01
6.500000000000000000e+00,8.929011821746826172e-01
6.533333333333333215e+00,-2.799253463745117188e-01
6.566666666666666430e+00,-1.002935767173767090e+00
6.599999999999999645e+00,3.181899189949035645e-01
6.633333333333332860e+00,9.222446680068969727e-01
6.666666666666666963e+00,-2.089157402515411377e-01
6.700000000000000178e+00,-8.955902457237243652e-01
6.733333333333333393e+00,4.640752971172332764e-01
6.766666666666666607e+00,1.074424028396606445e+00
6.799999999999999822e+00,-1.663850396871566772e-01
6.833333333333333037e+00,-8.886209726333618164e-01
6.866666666666666252e+00,2.054347395896911621e-01
6.899999999999999467e+00,8.546226024627685547e-01
6.933333333333333570e+00,-4.215371012687683105e-01
6.966666666666666785e+00,-1.132964611053466797e+00
7.000000000000000000e+00,3.102845549583435059e-01
7.033333333333333215e+00,9.239009022712707520e-01
7.066666666666666430e+00,-3.659207820892333984e-01
7.099999999999999645e+00,-1.061255812644958496e+00
7.133333333333332860e+00,-4.713314771652221680e-02
7.166666666666666963e+00,5.533626079559326172e-01
7.200000000000000178e+00,-4.949362277984619141e-01
7.233333333333333393e+00,-1.130081892013549805e+00
7.266666666666666607e+00,3.262827992439270020e-01
7.299999999999999822e+00,8.900681734085083008e-01
7.333333333333333037e+00,1.241338849067687988e-01
7.366666666666666252e+00,-1.142032742500305176e+00
7.399999999999999467e+00,2.837992906570434570e-01
7.433333333333333570e+00,1.691682338714599609e+00
7.466666666666666785e+00,7.536145448684692383e-01
7.500000000000000000e+00,-4.879528880119323730e-01
7.533333333333333215e+00,-1.570658802986145020e+00
7.566666666666666430e+00,-1.446025669574737549e-01
7.599999999999999645e+00,1.138594031333923340e+00
7.633333333333332860e+00,1.279144883155822754e+00
7.666666666666666963e+00,-1.535575091838836670e-01
7.700000000000000178e+00,-1.270520687103271484e+00
7.733333333333333393e+00,3.434980288147926331e-02
7.766666666666666607e+00,1.335689306259155273e+00
7.799999999999999822e+00,-1.357194632291793823e-01
7.833333333333333037e+00,-1.601492285728454590e+00
7.866666666666666252e+00,-2.673653066158294678e-01
7.899999999999999467e+00,1.063745498657226562e+00
7.933333333333333570e+00,5.095579028129577637e-01
7.966666666666666785e+00,-9.603927135467529297e-01
8.000000000000000000e+00,-3.733375966548919678e-01
8.033333333333333215e+00,8.501939773559570312e-01
8.066666666666666430e+00,2.698782086372375488e-01
8.099999999999999645e+00,-1.129350423812866211e+00
8.133333333333332860e+00,-5.540619492530822754e-01
8.166666666666666075e+00,6.611493229866027832e-01
8.199999999999999289e+00,1.377621889114379883e-01
8.233333333333332504e+00,-6.851760149002075195e-01
8.266666666666665719e+00,-6.112051755189895630e-02
8.300000000000000711e+00,1.188695549964904785e+00
8.333333333333333925e+00,5.848082304000854492e-01
8.366666666666667140e+00,-6.325856447219848633e-01
8.400000000000000355e+00,7.259021699428558350e-02
8.433333333333333570e+00,7.172061800956726074e-01
8.466666666666666785e+00,7.887919992208480835e-02
8.500000000000000000e+00,-1.397026658058166504e+00
8.533333333333333215e+00,-3.026884496212005615e-01
8.566666666666666430e+00,9.789419770240783691e-01
8.599999999999999645e+00,-4.439357519149780273e-01
8.633333333333332860e+00,-7.617771625518798828e-01
8.666666666666666075e+00,5.102896690368652344e-01
8.699999999999999289e+00,1.152101516723632812e+00
8.733333333333332504e+00,-1.097468659281730652e-01
8.766666666666665719e+00,-1.526973247528076172e+00
8.800000000000000711e+00,-2.711048126220703125e-01
8.833333333333333925e+00,9.733538627624511719e-01
8.866666666666667140e+00,1.188607096672058105e+00
8.900000000000000355e+00,-2.006246596574783325e-01
8.933333333333333570e+00,-8.999087810516357422e-01
8.966666666666666785e+00,3.481563925743103027e-01
9.000000000000000000e+00,9.889069795608520508e-01
9.033333333333333215e+00,-3.842310905456542969e-01
9.066666666666666430e+00,-1.116336822509765625e+00
9.099999999999999645e+00,1.119193360209465027e-01
9.133333333333332860e+00,7.899922728538513184e-01
9.166666666666666075e+00,-5.529038310050964355e-01
9.199999999999999289e+00,-1.148930191993713379e+00
9.233333333333332504e+00,4.621247202157974243e-02
9.266666666666665719e+00,7.688274979591369629e-01
9.300000000000000711e+00,1.403083443641662598e+00
9.333333333333333925e+00,5.881783962249755859e-01
9.366666666666667140e+00,-2.275151610374450684e-01
9.400000000000000355e+00,-6.512694954872131348e-01
9.433333333333333570e+00,1.253081262111663818e-01
9.466666666666666785e+00,9.075063467025756836e-01
9.500000000000000000e+00,7.090051472187042236e-02
9.533333333333333215e+00,-6.833568215370178223e-01
9.566666666666666430e+00,-1.737844467163085938e+00
9.599999999999999645e+00,-8.802598118782043457e-01
9.633333333333332860e+00,3.313165605068206787e-01
9.666666666666666075e+00,1.632770895957946777e+00
9.699999999999999289e+00,2.560315132141113281e-01
9.733333333333332504e+00,-8.930225968360900879e-01
9.766666666666665719e+00,-4.770184308290481567e-02
9.800000000000000711e+00,1.247250080108642578e+00
9.833333333333333925e+00,-1.163992285728454590e-01
9.866666666666667140e+00,-1.266254901885986328e+00
9.900000000000000355e+00,-7.706444710493087769e-02
9.933333333333333570e+00,1.219890952110290527e+00
9.966666666666666785e+00,-1.119626909494400024e-01
1.000000000000000000e+01,-1.262930631637573242e+00
1.003333333333333321e+01,-1.090137362480163574e-01
1.006666666666666643e+01,1.183983206748962402e+00
1.009999999999999964e+01,-1.050365269184112549e-01
1.013333333333333286e+01,-1.251462340354919434e+00
1.016666666666666607e+01,-1.433492600917816162e-01
1.019999999999999929e+01,1.138322710990905762e+00
1.023333333333333250e+01,-9.381750226020812988e-02
1.026666666666666572e+01,-1.231946706771850586e+00
1.030000000000000071e+01,-1.764571666717529297e-01
1.033333333333333393e+01,1.094920635223388672e+00
1.036666666666666714e+01,1.420018553733825684e+00
1.040000000000000036e+01,2.843457758426666260e-01
1.043333333333333357e+01,-8.269391655921936035e-01
1.046666666666666679e+01,3.684715330600738525e-01
1.050000000000000000e+01,1.370609521865844727e+00
1.053333333333333321e+01,3.526971638202667236e-01
1.056666666666666643e+01,-6.633291244506835938e-01
1.059999999999999964e+01,-1.864116549491882324e+00
1.063333333333333286e+01,-7.208309173583984375e-01
1.066666666666666607e+01,3.672495484352111816e-01
1.069999999999999929e+01,1.011280417442321777e+00
1.073333333333333250e+01,-1.439287215471267700e-01
1.076666666666666572e+01,-1.270367383956909180e+00
1.080000000000000071e+01,-2.648369073867797852e-01
1.083333333333333393e+01,7.120404243469238281e-01
1.086666666666666714e+01,-3.676645755767822266e-01
1.090000000000000036e+01,-1.380227208137512207e-01
1.093333333333333357e+01,8.321877121925354004e-01
1.096666666666666679e+01,-2.963641285896301270e-01
1.100000000000000000e+01,-6.014429926872253418e-01
1.103333333333333321e+01,4.251944124698638916e-01
1.106666666666666643e+01,1.380165338516235352e+00
1.109999999999999964e+01,2.358789294958114624e-01
1.113333333333333286e+01,-8.196117281913757324e-01
1.116666666666666607e+01,2.213053852319717407e-01
1.119999999999999929e+01,1.161657094955444336e+00
1.123333333333333250e+01,6.875904742628335953e-03
1.126666666666666572e+01,-1.031889081001281738e+00
1.130000000000000071e+01,8.428595960140228271e-03
1.133333333333333393e+01,9.131250977516174316e-01
1.136666666666666714e+01,-2.833230495452880859e-01
1.140000000000000036e+01,-1.248377799987792969e+00
1.143333333333333357e+01,-1.274505555629730225e-01
1.146666666666666679e+01,6.996530890464782715e-01
1.150000000000000000e+01,-5.708974599838256836e-01
1.153333333333333321e+01,-1.454643726348876953e+00
1.156666666666666643e+01,-2.693872749805450439e-01
1.159999999999999964e+01,7.883177995681762695e-01
1.163333333333333286e+01,1.628403514623641968e-01
1.166666666666666607e+01,-9.530047178268432617e-01
1.169999999999999929e+01,2.036345750093460083e-01
1.173333333333333250e+01,1.462901949882507324e+00
1.176666666666666572e+01,1.335540413856506348e-01
1.180000000000000071e+01,-9.746909737586975098e-01
1.183333333333333393e+01,1.988026052713394165e-01
1.186666666666666714e+01,1.467245340347290039e+00
1.190000000000000036e+01,1.327478140592575073e-01
1.193333333333333357e+01,-9.861421585083007812e-01
1.196666666666666679e+01,1.793166548013687134e-01
1.200000000000000000e+01,1.469310045242309570e+00
1.203333333333333321e+01,1.576752513647079468e-01
1.206666666666666643e+01,-1.001646280288696289e+00
1.209999999999999964e+01,1.304003596305847168e-01
1.213333333333333286e+01,1.445399284362792969e+00
1.216666666666666607e+01,1.753330826759338379e-01
1.219999999999999929e+01,-1.004537582397460938e+00
1.223333333333333250e+01,-1.861608266830444336e+00
1.226666666666666572e+01,-8.202810287475585938e-01
1.230000000000000071e+01,4.790892079472541809e-02
1.233333333333333393e+01,1.068747520446777344e+00
1.236666666666666714e+01,1.050462573766708374e-01
1.240000000000000036e+01,-1.135874748229980469e+00
1.243333333333333357e+01,-2.879028320312500000e-01
1.246666666666666679e+01,8.521624803543090820e-01
1.250000000000000000e+01,3.798621892929077148e-01
1.253333333333333321e+01,-4.766555726528167725e-01
1.256666666666666643e+01,3.491826355457305908e-01
1.259999999999999964e+01,1.272784590721130371e+00
1.263333333333333286e+01,1.542800664901733398e-01
1.266666666666666607e+01,-7.173905372619628906e-01
1.269999999999999929e+01,4.818397462368011475e-01
1.273333333333333250e+01,1.581618428230285645e+00
1.276666666666666572e+01,4.912008047103881836e-01
1.280000000000000071e+01,-7.235777974128723145e-01
1.283333333333333393e+01,-1.827431797981262207e+00
1.286666666666666714e+01,-7.170141935348510742e-01
1.290000000000000036e+01,3.890119791030883789e-01
1.293333333333333357e+01,7.019742131233215332e-01
1.296666666666666679e+01,-4.294027984142303467e-01
1.300000000000000000e+01,-1.396698236465454102e+00
